id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
3016,Kyon Ki,"After accidentally killing his fiancee, Anand becomes insane and is admitted to a psychiatric hospital. Tanvi, his doctor, falls in love with him, but her father does not approve, given his past.","Drama, Romance",5.5,1774743,1,Movie,2,हिन्दी,"Kyon Ki Kyon Ki After accidentally killing his fiancee, Anand becomes insane and is admitted to a psychiatric hospital. Tanvi, his doctor, falls in love with him, but her father does not approve, given his past. After accidentally killing his fiancee, Anand becomes insane and is admitted to a psychiatric hospital. Tanvi, his doctor, falls in love with him, but her father does not approve, given his past. elements of romance elements of family Drama Romance film with drama, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3017,Teri Meri Kahaani,"Three couples from three different eras find love, and despite the trials and tribulations they face along the way, destiny seems determined to keep them together.","Comedy, Romance",4.9,2272,1,Movie,2,हिन्दी,"Teri Meri Kahaani Teri Meri Kahaani Three couples from three different eras find love, and despite the trials and tribulations they face along the way, destiny seems determined to keep them together. Three couples from three different eras find love, and despite the trials and tribulations they face along the way, destiny seems determined to keep them together. romantic emotional storyline Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3018,Shool,"Inspector Samar is transferred to Motihari due to his honesty. He soon earns the wrath of a corrupt politician, Bachchu Yadav, who gradually becomes a threat to him and his family.","Action, Thriller",7.7,16049861,1,Movie,2,हिन्दी,"Shool Shool Inspector Samar is transferred to Motihari due to his honesty. He soon earns the wrath of a corrupt politician, Bachchu Yadav, who gradually becomes a threat to him and his family. Inspector Samar is transferred to Motihari due to his honesty. He soon earns the wrath of a corrupt politician, Bachchu Yadav, who gradually becomes a threat to him and his family. elements of drama elements of family Action Thriller film with action, thriller elements very good well received content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3019,Luck,"Moussa, a mafia leader, gives a bunch of people an opportunity to turn their luck around and earn a hefty amount. They are required to deadly play games while people bet on them.","Action, Thriller",4.8,61877160,1,Movie,2,हिन्दी,"Luck Luck Moussa, a mafia leader, gives a bunch of people an opportunity to turn their luck around and earn a hefty amount. They are required to deadly play games while people bet on them. Moussa, a mafia leader, gives a bunch of people an opportunity to turn their luck around and earn a hefty amount. They are required to deadly play games while people bet on them. Action Thriller film with action, thriller elements low rated content very popular mainstream hit feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3024,Mumbai Mirror,"Abhijeet, a police inspector with a multi-faceted personality, tries to expose the nefarious activities of a gangster, Shetty, who owns several bars and uses them to run a drug racket","Action, Thriller",5.1,13992451,1,Movie,2,हिन्दी,"Mumbai Mirror Mumbai Mirror Abhijeet, a police inspector with a multi-faceted personality, tries to expose the nefarious activities of a gangster, Shetty, who owns several bars and uses them to run a drug racket Abhijeet, a police inspector with a multi-faceted personality, tries to expose the nefarious activities of a gangster, Shetty, who owns several bars and uses them to run a drug racket elements of family Action Thriller film with action, thriller elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3026,Hijacked: Flight 285 (1996),"Peter Cronin, a convicted murderer, escapes custody while being escorted to prison. He hijacks a flight and takes 200 passengers and crew hostage in order to evade arrest.","Action, Thriller",4.9,5547187,1,Movie,2,हिन्दी,"Hijacked: Flight 285  1996  Hijacked: Flight 285  1996  Peter Cronin, a convicted murderer, escapes custody while being escorted to prison. He hijacks a flight and takes 200 passengers and crew hostage in order to evade arrest. Peter Cronin, a convicted murderer, escapes custody while being escorted to prison. He hijacks a flight and takes 200 passengers and crew hostage in order to evade arrest. elements of thriller elements of family Action Thriller film with action, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3058,Hijack,A maintenance engineer lays his life on the line to save his daughter and other passengers on a plane hijacked by terrorists with the help of an air hostess,"Action, Thriller",3.8,3888436,1,Movie,2,हिन्दी,"Hijack Hijack A maintenance engineer lays his life on the line to save his daughter and other passengers on a plane hijacked by terrorists with the help of an air hostess A maintenance engineer lays his life on the line to save his daughter and other passengers on a plane hijacked by terrorists with the help of an air hostess elements of drama elements of horror elements of family Action Thriller film with action, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3064,Furious Jigarwala,"Emon Hasan Sakib, a normal college guy gets dragged into trouble when he falls in love with Lekha and their whirlwind romance changes the course of his life.",Thriller,4.5,42184348,1,Movie,2,हिन्दी,"Furious Jigarwala Furious Jigarwala Emon Hasan Sakib, a normal college guy gets dragged into trouble when he falls in love with Lekha and their whirlwind romance changes the course of his life. Emon Hasan Sakib, a normal college guy gets dragged into trouble when he falls in love with Lekha and their whirlwind romance changes the course of his life. romantic emotional storyline elements of drama Thriller film with thriller elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3066,"Good Boy, Bad Boy",Two students with similar names but wildly different personalities end up switching their classes in college when the administration mistakenly switches their identity card,"Comedy, Romance",3.9,2254069,1,Movie,2,हिन्दी,"Good Boy, Bad Boy Good Boy, Bad Boy Two students with similar names but wildly different personalities end up switching their classes in college when the administration mistakenly switches their identity card Two students with similar names but wildly different personalities end up switching their classes in college when the administration mistakenly switches their identity card elements of family Comedy Romance film with comedy, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3067,Mohalla Assi,"Pandey Ji, an idealistic priest, decides to intervene when he observes that the locals of Banaras manipulate foreigners with fake spiritual leaders.","Comedy, Drama",6.6,1219917,1,Movie,2,हिन्दी,"Mohalla Assi Mohalla Assi Pandey Ji, an idealistic priest, decides to intervene when he observes that the locals of Banaras manipulate foreigners with fake spiritual leaders. Pandey Ji, an idealistic priest, decides to intervene when he observes that the locals of Banaras manipulate foreigners with fake spiritual leaders. Comedy Drama film with comedy, drama elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3068,Tango Charlie,"When the war breaks out between India and Pakistan, riots erupt in North India. Later, BSF trooper Tarun and his battalion are sent to Kargil, where they face a challenge that will decide his fate.","Action, War",6.1,186578949,1,Movie,2,हिन्दी,"Tango Charlie Tango Charlie When the war breaks out between India and Pakistan, riots erupt in North India. Later, BSF trooper Tarun and his battalion are sent to Kargil, where they face a challenge that will decide his fate. When the war breaks out between India and Pakistan, riots erupt in North India. Later, BSF trooper Tarun and his battalion are sent to Kargil, where they face a challenge that will decide his fate. elements of action Action War film with action, war elements average rated content blockbuster extremely popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3069,Police Story: Lockdown,"Zhong, a policeman, meets his estranged daughter, who introduces him to her boyfriend, Wu, a pub owner. Soon, Wu holds them and his bar's customers captive and demands the release of a prisoner.","Action, Crime",5.9,10339052,1,Movie,2,हिन्दी,"Police Story: Lockdown Police Story: Lockdown Zhong, a policeman, meets his estranged daughter, who introduces him to her boyfriend, Wu, a pub owner. Soon, Wu holds them and his bar s customers captive and demands the release of a prisoner. Zhong, a policeman, meets his estranged daughter, who introduces him to her boyfriend, Wu, a pub owner. Soon, Wu holds them and his bar s customers captive and demands the release of a prisoner. family friendly content elements of friendship Action Crime film with action, crime elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3070,Bheja Fry 2,"Bhushan, a tax inspector, meets Ajit, a businessman evading an IT raid, on a cruise ship. In a bizarre turn of events, Ajit and Bhushan get lost on an isolated island.","Comedy, Drama",4.7,1821078,1,Movie,2,हिन्दी,"Bheja Fry 2 Bheja Fry 2 Bhushan, a tax inspector, meets Ajit, a businessman evading an IT raid, on a cruise ship. In a bizarre turn of events, Ajit and Bhushan get lost on an isolated island. Bhushan, a tax inspector, meets Ajit, a businessman evading an IT raid, on a cruise ship. In a bizarre turn of events, Ajit and Bhushan get lost on an isolated island. Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3071,Kisna: The Warrior Poet,"Kisna, who is engaged to Laxmi, happens to rescue an English girl from an angry mob. He faces a dilemma when he develops feelings for the girl and sees a hurdle in the form of Laxmi and society.",Romance,4.5,625145,1,Movie,2,हिन्दी,"Kisna: The Warrior Poet Kisna: The Warrior Poet Kisna, who is engaged to Laxmi, happens to rescue an English girl from an angry mob. He faces a dilemma when he develops feelings for the girl and sees a hurdle in the form of Laxmi and society. Kisna, who is engaged to Laxmi, happens to rescue an English girl from an angry mob. He faces a dilemma when he develops feelings for the girl and sees a hurdle in the form of Laxmi and society. Romance film with romance elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content intense action sequences"
3072,Kya Meri Sonam Gupta Bewafa Hai?,"Sintoo, a young man, loves Sonam Gupta, his town's heartthrob who is out of his league. When he writes his feelings on a currency note, it goes viral and sparks a hilarious chain of events.","Comedy, Romance",4.2,15690,1,Movie,2,हिन्दी,"Kya Meri Sonam Gupta Bewafa Hai? Kya Meri Sonam Gupta Bewafa Hai? Sintoo, a young man, loves Sonam Gupta, his town s heartthrob who is out of his league. When he writes his feelings on a currency note, it goes viral and sparks a hilarious chain of events. Sintoo, a young man, loves Sonam Gupta, his town s heartthrob who is out of his league. When he writes his feelings on a currency note, it goes viral and sparks a hilarious chain of events. romantic emotional storyline elements of comedy elements of family Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3076,Bin Bulaye Baraati,"AD elopes with Shreya, niece of sub-inspector Pratap, and ends up stealing a car that belongs to a gangster, Durjan Singh. Pitted against a policeman and a gangster, AD and Shreya struggle to survive.","Action, Comedy",3.8,10669776,1,Movie,2,हिन्दी,"Bin Bulaye Baraati Bin Bulaye Baraati AD elopes with Shreya, niece of sub-inspector Pratap, and ends up stealing a car that belongs to a gangster, Durjan Singh. Pitted against a policeman and a gangster, AD and Shreya struggle to survive. AD elopes with Shreya, niece of sub-inspector Pratap, and ends up stealing a car that belongs to a gangster, Durjan Singh. Pitted against a policeman and a gangster, AD and Shreya struggle to survive. elements of drama Action Comedy film with action, comedy elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3077,Kaagaz Ke Fools,"Purushottam Tripathi, an aspiring writer, leaves home after constant fights with his nagging wife, Nikki. He meets Rubina, a prostitute, and spends time with her only to get inspired for his book.","Comedy, Drama",3.8,1220883,1,Movie,2,हिन्दी,"Kaagaz Ke Fools Kaagaz Ke Fools Purushottam Tripathi, an aspiring writer, leaves home after constant fights with his nagging wife, Nikki. He meets Rubina, a prostitute, and spends time with her only to get inspired for his book. Purushottam Tripathi, an aspiring writer, leaves home after constant fights with his nagging wife, Nikki. He meets Rubina, a prostitute, and spends time with her only to get inspired for his book. elements of action Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3079,2016 The End,"A group of friends decide to live their life to the fullest when they learn that the world is going to end in seven days. However, they get embroiled in a mess, with a gangster tailing them.","Comedy, Drama",4.8,14060692,1,Movie,2,हिन्दी,"2016 The End 2016 The End A group of friends decide to live their life to the fullest when they learn that the world is going to end in seven days. However, they get embroiled in a mess, with a gangster tailing them. A group of friends decide to live their life to the fullest when they learn that the world is going to end in seven days. However, they get embroiled in a mess, with a gangster tailing them. elements of drama elements of friendship Comedy Drama film with comedy, drama elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3112,Ragini MMS 2,"A director attempts to shoot an erotic horror movie in a house where, unbeknown to him, a demonic spirit resides. Even before the crew starts filming, the spirit possesses the lead actress's body.","Drama, Horror",3.9,323941,1,Movie,2,हिन्दी,"Ragini MMS 2 Ragini MMS 2 A director attempts to shoot an erotic horror movie in a house where, unbeknown to him, a demonic spirit resides. Even before the crew starts filming, the spirit possesses the lead actress s body. A director attempts to shoot an erotic horror movie in a house where, unbeknown to him, a demonic spirit resides. Even before the crew starts filming, the spirit possesses the lead actress s body. elements of horror Drama Horror film with drama, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3114,Sharmaji Ki Lag Gayi,"Professor Sharma, a prude man, writes columns for a weekly newspaper about issues related to sex. Things get chaotic in his life when his wife, Shobha, gets eve-teased by a criminal named Lallan.","Comedy, Drama",3.7,13034209,1,Movie,2,हिन्दी,"Sharmaji Ki Lag Gayi Sharmaji Ki Lag Gayi Professor Sharma, a prude man, writes columns for a weekly newspaper about issues related to sex. Things get chaotic in his life when his wife, Shobha, gets eve-teased by a criminal named Lallan. Professor Sharma, a prude man, writes columns for a weekly newspaper about issues related to sex. Things get chaotic in his life when his wife, Shobha, gets eve-teased by a criminal named Lallan. elements of drama Comedy Drama film with comedy, drama elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3117,Calender Girls,"Five girls from different parts of the country become the cover girls of a prestigious annual calendar. Thereafter, they face a series of challenges while pursuing their goals.",Drama,4.2,29936330,1,Movie,2,हिन्दी,"Calender Girls Calender Girls Five girls from different parts of the country become the cover girls of a prestigious annual calendar. Thereafter, they face a series of challenges while pursuing their goals. Five girls from different parts of the country become the cover girls of a prestigious annual calendar. Thereafter, they face a series of challenges while pursuing their goals. Drama film with drama elements low rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3119,One Night Stand,"After Urvil and Celina spend a night together, Celina leaves the next morning. They both go about their normal lives until Urvil spots her and begins a desperate search to contact her again.","Thriller, Romance",3.1,3877697,1,Movie,2,हिन्दी,"One Night Stand One Night Stand After Urvil and Celina spend a night together, Celina leaves the next morning. They both go about their normal lives until Urvil spots her and begins a desperate search to contact her again. After Urvil and Celina spend a night together, Celina leaves the next morning. They both go about their normal lives until Urvil spots her and begins a desperate search to contact her again. Thriller Romance film with thriller, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3121,Yahan Sabhi Gyani Hain,"When a dysfunctional family from Kanpur learns about an ancestral treasure, their irrevocable thirst to procure the hidden wealth leads to a series of misunderstandings and commotion.","Comedy, Drama",4.9,7391650,1,Movie,2,हिन्दी,"Yahan Sabhi Gyani Hain Yahan Sabhi Gyani Hain When a dysfunctional family from Kanpur learns about an ancestral treasure, their irrevocable thirst to procure the hidden wealth leads to a series of misunderstandings and commotion. When a dysfunctional family from Kanpur learns about an ancestral treasure, their irrevocable thirst to procure the hidden wealth leads to a series of misunderstandings and commotion. elements of drama elements of family Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3122,Coffee With D,"Arnab decides to interview a dreaded gangster named D to boost his show's ratings and impress his boss. However, he lands up in a sticky situation when D suffers a cardiac arrest on his show.","Comedy, Drama",4.4,37937,1,Movie,2,हिन्दी,"Coffee With D Coffee With D Arnab decides to interview a dreaded gangster named D to boost his show s ratings and impress his boss. However, he lands up in a sticky situation when D suffers a cardiac arrest on his show. Arnab decides to interview a dreaded gangster named D to boost his show s ratings and impress his boss. However, he lands up in a sticky situation when D suffers a cardiac arrest on his show. Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3123,Masaan,"In Varanasi, Devi struggles to shake off the social stigma of pre-marital sexual relations. Meanwhile, lovers Deepak and Shalu attempt to transcend the restrictions of their casteist society.","Drama, Romance",8.1,896266,1,Movie,2,हिन्दी,"Masaan Masaan In Varanasi, Devi struggles to shake off the social stigma of pre-marital sexual relations. Meanwhile, lovers Deepak and Shalu attempt to transcend the restrictions of their casteist society. In Varanasi, Devi struggles to shake off the social stigma of pre-marital sexual relations. Meanwhile, lovers Deepak and Shalu attempt to transcend the restrictions of their casteist society. elements of romance elements of drama Drama Romance film with drama, romance elements excellent highly rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3124,376 D,"On the streets of Delhi, a shocking crime changes the lives of two brothers. As they seek legal recourse, they begin to realise that the laws in place may not give them justice.","Drama, Thriller",5.3,6831695,1,Movie,2,हिन्दी,"376 D 376 D On the streets of Delhi, a shocking crime changes the lives of two brothers. As they seek legal recourse, they begin to realise that the laws in place may not give them justice. On the streets of Delhi, a shocking crime changes the lives of two brothers. As they seek legal recourse, they begin to realise that the laws in place may not give them justice. elements of thriller Drama Thriller film with drama, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3125,Ardh,Ardh is an Indian Hindi-language drama film written and directed by Palash Muchhal. It stars Rajpal Yadav and Rubina Dilaik.,Drama,7.5,8214230,1,Movie,2,हिन्दी,Ardh Ardh Ardh is an Indian Hindi-language drama film written and directed by Palash Muchhal. It stars Rajpal Yadav and Rubina Dilaik. Ardh is an Indian Hindi-language drama film written and directed by Palash Muchhal. It stars Rajpal Yadav and Rubina Dilaik. elements of drama Drama film with drama elements very good well received content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
3127,Maharathi,"After his boss, Jai Singh, commits suicide, Subhash, a chauffeur, hatches a plan to win his insurance money. He teams up with Jai's wife, Mallika, to make the suicide look like a well-planned murder.","Mystery, Thriller",7.1,5170222,1,Movie,2,हिन्दी,"Maharathi Maharathi After his boss, Jai Singh, commits suicide, Subhash, a chauffeur, hatches a plan to win his insurance money. He teams up with Jai s wife, Mallika, to make the suicide look like a well-planned murder. After his boss, Jai Singh, commits suicide, Subhash, a chauffeur, hatches a plan to win his insurance money. He teams up with Jai s wife, Mallika, to make the suicide look like a well-planned murder. elements of thriller Mystery Thriller film with mystery, thriller elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3128,Golmaal Returns,"Gopal, who lives with his wife, Ekta, gets stuck in a yacht for a night after he saves an attractive young woman. Ekta suspects him of having an affair and decides to uncover the truth.","Comedy, Drama",5.2,2139601,1,Movie,2,हिन्दी,"Golmaal Returns Golmaal Returns Gopal, who lives with his wife, Ekta, gets stuck in a yacht for a night after he saves an attractive young woman. Ekta suspects him of having an affair and decides to uncover the truth. Gopal, who lives with his wife, Ekta, gets stuck in a yacht for a night after he saves an attractive young woman. Ekta suspects him of having an affair and decides to uncover the truth. elements of coming_of_age Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3129,Size Zero,"Sweety, an obese woman, joins a slimming centre but is horrified to witness the effects of the medicines they prescribe. She starts a campaign to stress the importance of being fit rather than slim.","Comedy, Romance",5.5,89265357,1,Movie,2,हिन्दी,"Size Zero Size Zero Sweety, an obese woman, joins a slimming centre but is horrified to witness the effects of the medicines they prescribe. She starts a campaign to stress the importance of being fit rather than slim. Sweety, an obese woman, joins a slimming centre but is horrified to witness the effects of the medicines they prescribe. She starts a campaign to stress the importance of being fit rather than slim. Comedy Romance film with comedy, romance elements low rated content very popular mainstream hit feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3130,Laddu Babu,"A young, handsome man becomes extremely obese after a mosquito, laden with an unusual virus, bites him. Soon, he sets out on a pursuit of a girl who will love and accept him for who he is.","Comedy, Romance",4.3,2213664,1,Movie,2,हिन्दी,"Laddu Babu Laddu Babu A young, handsome man becomes extremely obese after a mosquito, laden with an unusual virus, bites him. Soon, he sets out on a pursuit of a girl who will love and accept him for who he is. A young, handsome man becomes extremely obese after a mosquito, laden with an unusual virus, bites him. Soon, he sets out on a pursuit of a girl who will love and accept him for who he is. elements of romance elements of coming_of_age Comedy Romance film with comedy, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3131,Chal Mere Bhai,"Two brothers, Vicky and Prem, fall in love with Sapna who works as Vicky's secretary. However, Vicky's family believes she is perfect for Vicky unaware that she is in love with Prem.","Comedy, Romance",4.7,87185739,1,Movie,2,हिन्दी,"Chal Mere Bhai Chal Mere Bhai Two brothers, Vicky and Prem, fall in love with Sapna who works as Vicky s secretary. However, Vicky s family believes she is perfect for Vicky unaware that she is in love with Prem. Two brothers, Vicky and Prem, fall in love with Sapna who works as Vicky s secretary. However, Vicky s family believes she is perfect for Vicky unaware that she is in love with Prem. elements of romance elements of action elements of drama Comedy Romance film with comedy, romance elements low rated content very popular mainstream hit feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3132,Chaalis Chauraasi,"Four friends hatch a scheme to steal millions by impersonating the police. However, on their way, they run into a real inspector who enlists them to carry out an encounter.","Comedy, Crime",6.1,244842,1,Movie,2,हिन्दी,"Chaalis Chauraasi Chaalis Chauraasi Four friends hatch a scheme to steal millions by impersonating the police. However, on their way, they run into a real inspector who enlists them to carry out an encounter. Four friends hatch a scheme to steal millions by impersonating the police. However, on their way, they run into a real inspector who enlists them to carry out an encounter. elements of family elements of friendship Comedy Crime film with comedy, crime elements average rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3133,Sandwich,"Sher Singh has two wives, Nisha and Sweety, and juggles his time between them. However, when his two wives cross paths, his troubles increase manifold leading to hilarious situations.","Comedy, Thriller",5.6,6698404,1,Movie,2,हिन्दी,"Sandwich Sandwich Sher Singh has two wives, Nisha and Sweety, and juggles his time between them. However, when his two wives cross paths, his troubles increase manifold leading to hilarious situations. Sher Singh has two wives, Nisha and Sweety, and juggles his time between them. However, when his two wives cross paths, his troubles increase manifold leading to hilarious situations. elements of comedy Comedy Thriller film with comedy, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3135,Page 3,A journalist working for a tabloid frequently visits high society parties and discovers the superficial and dual lives of celebrities and the hypocrisy and insecurities they live with.,Drama,7.3,927293,1,Movie,2,हिन्दी,Page 3 Page 3 A journalist working for a tabloid frequently visits high society parties and discovers the superficial and dual lives of celebrities and the hypocrisy and insecurities they live with. A journalist working for a tabloid frequently visits high society parties and discovers the superficial and dual lives of celebrities and the hypocrisy and insecurities they live with. Drama film with drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
3137,Go Goa Gone,"While in Goa, three friends decide to visit an isolated island for a rave party. But the next morning they find themselves not only stranded but also surrounded and hunted by flesh-eating zombies.","Action, Comedy",6.6,2323427,1,Movie,2,हिन्दी,"Go Goa Gone Go Goa Gone While in Goa, three friends decide to visit an isolated island for a rave party. But the next morning they find themselves not only stranded but also surrounded and hunted by flesh-eating zombies. While in Goa, three friends decide to visit an isolated island for a rave party. But the next morning they find themselves not only stranded but also surrounded and hunted by flesh-eating zombies. elements of friendship Action Comedy film with action, comedy elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3138,Bhoot,"Vishal and Swati, his wife, move into a highrise apartment where she gets possessed by a vengeful spirit. However, Vishal must help rid his wife of the spirit possessing her before it is too late.","Horror, Mystery",6.4,15810606,1,Movie,2,हिन्दी,"Bhoot Bhoot Vishal and Swati, his wife, move into a highrise apartment where she gets possessed by a vengeful spirit. However, Vishal must help rid his wife of the spirit possessing her before it is too late. Vishal and Swati, his wife, move into a highrise apartment where she gets possessed by a vengeful spirit. However, Vishal must help rid his wife of the spirit possessing her before it is too late. Horror Mystery film with horror, mystery elements average rated content popular well known content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3142,Rakht,"A tarot card reader, who has the ability to foresee the future, is asked to help when a lady goes missing. She envisions her body in a lake and the killer is arrested. But is he the real killer?","Horror, Mystery",3.8,5058410,1,Movie,2,हिन्दी,"Rakht Rakht A tarot card reader, who has the ability to foresee the future, is asked to help when a lady goes missing. She envisions her body in a lake and the killer is arrested. But is he the real killer? A tarot card reader, who has the ability to foresee the future, is asked to help when a lady goes missing. She envisions her body in a lake and the killer is arrested. But is he the real killer? Horror Mystery film with horror, mystery elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3146,Kuch Kuch Locha Hai,"Praveen Patel, a 45-year-old married businessman, is tired of his religious wife though he loves her. However, things change after a younger actress wants to move in with him to prepare for a role.","Comedy, Thriller",2.6,61640380,1,Movie,2,हिन्दी,"Kuch Kuch Locha Hai Kuch Kuch Locha Hai Praveen Patel, a 45-year-old married businessman, is tired of his religious wife though he loves her. However, things change after a younger actress wants to move in with him to prepare for a role. Praveen Patel, a 45-year-old married businessman, is tired of his religious wife though he loves her. However, things change after a younger actress wants to move in with him to prepare for a role. elements of romance elements of coming_of_age Comedy Thriller film with comedy, thriller elements low rated content very popular mainstream hit feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
3148,Wedding Anniversary,"Kahani is in Goa waiting for her husband to arrive so that they can celebrate their first wedding anniversary together. Instead, the one who knocks at her door is a writer who pushes her buttons.","Drama, Romance",5.1,766857,1,Movie,2,हिन्दी,"Wedding Anniversary Wedding Anniversary Kahani is in Goa waiting for her husband to arrive so that they can celebrate their first wedding anniversary together. Instead, the one who knocks at her door is a writer who pushes her buttons. Kahani is in Goa waiting for her husband to arrive so that they can celebrate their first wedding anniversary together. Instead, the one who knocks at her door is a writer who pushes her buttons. elements of romance Drama Romance film with drama, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3149,36 Farmhouse,"A wealthy woman lives in a sprawling mansion with her eldest son and names him her heir. When greedy relatives flock to the mansion, things take an ugly turn.","Mystery, Thriller",3.8,2366540,1,Movie,2,हिन्दी,"36 Farmhouse 36 Farmhouse A wealthy woman lives in a sprawling mansion with her eldest son and names him her heir. When greedy relatives flock to the mansion, things take an ugly turn. A wealthy woman lives in a sprawling mansion with her eldest son and names him her heir. When greedy relatives flock to the mansion, things take an ugly turn. elements of family Mystery Thriller film with mystery, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
3150,Boyss Toh Boyss Hain,"A group of four young boys heads out in search of the right woman to fall in love with. However, their never-ending problems in life make it tough for them.",Comedy,5.4,4217191,1,Movie,2,हिन्दी,"Boyss Toh Boyss Hain Boyss Toh Boyss Hain A group of four young boys heads out in search of the right woman to fall in love with. However, their never-ending problems in life make it tough for them. A group of four young boys heads out in search of the right woman to fall in love with. However, their never-ending problems in life make it tough for them. elements of romance elements of drama elements of coming_of_age Comedy film with comedy elements low rated content moderately popular content feature length movie film cinema movie entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
