id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
2872,Kurmaiyan,"Jeet, a young man, falls in love with Paali, a vivacious woman, and resorts to stalking in a desperate attempt to woo her.","Comedy, Drama",5.7,6179855,1,Movie,12,ਪੰਜਾਬੀ,"Kurmaiyan Kurmaiyan Jeet, a young man, falls in love with Paali, a vivacious woman, and resorts to stalking in a desperate attempt to woo her. Jeet, a young man, falls in love with Paali, a vivacious woman, and resorts to stalking in a desperate attempt to woo her. elements of romance elements of coming_of_age Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
2888,Sargi,"Babbu is in love with Sargi since their college days. Sargi fakes a marriage to travel abroad to support her family, and is stuck between three eligible suitors who have fallen in love with her.","Drama, Romance",5.8,34065218,1,Movie,12,ਪੰਜਾਬੀ,"Sargi Sargi Babbu is in love with Sargi since their college days. Sargi fakes a marriage to travel abroad to support her family, and is stuck between three eligible suitors who have fallen in love with her. Babbu is in love with Sargi since their college days. Sargi fakes a marriage to travel abroad to support her family, and is stuck between three eligible suitors who have fallen in love with her. elements of romance elements of drama elements of adventure Drama Romance film with drama, romance elements low rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
2922,Jatt Brothers,A fierce competition ensues between best friends Jaggi and Pamma when they go to great lengths to impress the women they love.,"Comedy, Drama",7.0,21251354,1,Movie,12,ਪੰਜਾਬੀ,"Jatt Brothers Jatt Brothers A fierce competition ensues between best friends Jaggi and Pamma when they go to great lengths to impress the women they love. A fierce competition ensues between best friends Jaggi and Pamma when they go to great lengths to impress the women they love. elements of romance elements of friendship Comedy Drama film with comedy, drama elements good quality rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
2924,Krazzy Tabbar,"Bittu, a young boy from a village falls in love with Saumya, a modern girl from the city. In order to win her hand in marriage, the boy sets out to impress her family and prove his worth.","Comedy, Romance",5.7,14578792,1,Movie,12,ਪੰਜਾਬੀ,"Krazzy Tabbar Krazzy Tabbar Bittu, a young boy from a village falls in love with Saumya, a modern girl from the city. In order to win her hand in marriage, the boy sets out to impress her family and prove his worth. Bittu, a young boy from a village falls in love with Saumya, a modern girl from the city. In order to win her hand in marriage, the boy sets out to impress her family and prove his worth. elements of romance elements of drama elements of family Comedy Romance film with comedy, romance elements low rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
2925,Ucha Pind,"A young gangster, along with his uncle, attempts to outsmart the head of a dreaded crime family that deals with drugs. Chaos ensues as both the gangs go against each other in the lust for power.","Action, Drama",7.3,7391826,1,Movie,12,ਪੰਜਾਬੀ,"Ucha Pind Ucha Pind A young gangster, along with his uncle, attempts to outsmart the head of a dreaded crime family that deals with drugs. Chaos ensues as both the gangs go against each other in the lust for power. A young gangster, along with his uncle, attempts to outsmart the head of a dreaded crime family that deals with drugs. Chaos ensues as both the gangs go against each other in the lust for power. elements of drama elements of thriller elements of family Action Drama film with action, drama elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
2930,Fuffad Ji,"The importance of a dominating son-in-law, Arjan Singh, begins to decrease with the arrival of a new son-in-law. In an attempt to win their family members' hearts, rivalry ensues between the two.",Drama,6.3,3210445,1,Movie,12,ਪੰਜਾਬੀ,"Fuffad Ji Fuffad Ji The importance of a dominating son-in-law, Arjan Singh, begins to decrease with the arrival of a new son-in-law. In an attempt to win their family members  hearts, rivalry ensues between the two. The importance of a dominating son-in-law, Arjan Singh, begins to decrease with the arrival of a new son-in-law. In an attempt to win their family members  hearts, rivalry ensues between the two. family friendly content elements of romance elements of drama Drama film with drama elements average rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
2958,Burrraahh,A college dance coach aims to participate in the cultural festival of Punjab University. Problems arise when the students choose western dance over the traditional Bhangra.,"Comedy, Romance",6.3,6859566,1,Movie,12,ਪੰਜਾਬੀ,"Burrraahh Burrraahh A college dance coach aims to participate in the cultural festival of Punjab University. Problems arise when the students choose western dance over the traditional Bhangra. A college dance coach aims to participate in the cultural festival of Punjab University. Problems arise when the students choose western dance over the traditional Bhangra. Comedy Romance film with comedy, romance elements average rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
2963,Doorbeen,"Shinda, a small-time crook, lives in Punjab and invents new ways to smuggle liquor inside the territory while trying to win the love of his life.","Comedy, Drama",5.0,36780340,1,Movie,12,ਪੰਜਾਬੀ,"Doorbeen Doorbeen Shinda, a small-time crook, lives in Punjab and invents new ways to smuggle liquor inside the territory while trying to win the love of his life. Shinda, a small-time crook, lives in Punjab and invents new ways to smuggle liquor inside the territory while trying to win the love of his life. elements of romance elements of drama Comedy Drama film with comedy, drama elements low rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
2964,Criminal,A couple hellbent on divorcing each other become prisoners of their own home when five prison escapees hide in their house.,Thriller,5.5,7187015,1,Movie,12,ਪੰਜਾਬੀ,Criminal Criminal A couple hellbent on divorcing each other become prisoners of their own home when five prison escapees hide in their house. A couple hellbent on divorcing each other become prisoners of their own home when five prison escapees hide in their house. elements of romance elements of family Thriller film with thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment
2967,Pinky Moge Wali 2,"Childhood lovers Fateh and Pinky vow to stay together through thick and thin. However, their love story hits rock bottom when Pinky returns from Canada after five years with her soon-to-be fiance.","Drama, Romance",4.7,4221841,1,Movie,12,ਪੰਜਾਬੀ,"Pinky Moge Wali 2 Pinky Moge Wali 2 Childhood lovers Fateh and Pinky vow to stay together through thick and thin. However, their love story hits rock bottom when Pinky returns from Canada after five years with her soon-to-be fiance. Childhood lovers Fateh and Pinky vow to stay together through thick and thin. However, their love story hits rock bottom when Pinky returns from Canada after five years with her soon-to-be fiance. elements of romance Drama Romance film with drama, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
2976,Tere Layi,Amrik falls in love with Santog and decides to marry her. Differences arise between the duo when she chooses her career over their relationship.,"Comedy, Romance",6.0,2652167,1,Movie,12,ਪੰਜਾਬੀ,"Tere Layi Tere Layi Amrik falls in love with Santog and decides to marry her. Differences arise between the duo when she chooses her career over their relationship. Amrik falls in love with Santog and decides to marry her. Differences arise between the duo when she chooses her career over their relationship. romantic emotional storyline Comedy Romance film with comedy, romance elements average rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3015,Goreyan Nu Daffa Karo,Two people belonging to different cultures and countries fall in love with each other.,"Drama, Romance",7.3,18843948,1,Movie,12,ਪੰਜਾਬੀ,"Goreyan Nu Daffa Karo Goreyan Nu Daffa Karo Two people belonging to different cultures and countries fall in love with each other. Two people belonging to different cultures and countries fall in love with each other. elements of romance Drama Romance film with drama, romance elements good quality rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3022,Yaar Anmulle,"Guru, Deep and Sher Singh are three university friends living in a hostel. They decide to stay absent from classes, deal with rival groups and experience all aspects of friendship and love.","Comedy, Drama",7.4,5159572,1,Movie,12,ਪੰਜਾਬੀ,"Yaar Anmulle Yaar Anmulle Guru, Deep and Sher Singh are three university friends living in a hostel. They decide to stay absent from classes, deal with rival groups and experience all aspects of friendship and love. Guru, Deep and Sher Singh are three university friends living in a hostel. They decide to stay absent from classes, deal with rival groups and experience all aspects of friendship and love. friendship and camaraderie elements of romance Comedy Drama film with comedy, drama elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3023,Yaar Anmulle 2,"Three friends study in the same college, stay together in the hostel and face all the ups and downs of life until their aspirations and dreams take them on different paths.","Drama, Romance",5.1,14887604,1,Movie,12,ਪੰਜਾਬੀ,"Yaar Anmulle 2 Yaar Anmulle 2 Three friends study in the same college, stay together in the hostel and face all the ups and downs of life until their aspirations and dreams take them on different paths. Three friends study in the same college, stay together in the hostel and face all the ups and downs of life until their aspirations and dreams take them on different paths. elements of drama elements of friendship Drama Romance film with drama, romance elements low rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3055,Dulla Vailly,"Buggar Singh, a shady landlord, terrorises the innocent villagers for years. However, when Dulla is unable to tolerate it, he decides to take a stand.","Action, Drama",4.8,8762478,1,Movie,12,ਪੰਜਾਬੀ,"Dulla Vailly Dulla Vailly Buggar Singh, a shady landlord, terrorises the innocent villagers for years. However, when Dulla is unable to tolerate it, he decides to take a stand. Buggar Singh, a shady landlord, terrorises the innocent villagers for years. However, when Dulla is unable to tolerate it, he decides to take a stand. elements of horror Action Drama film with action, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3057,Vich Bolunga Tere,Chaos ensues when Saab's ghost does not want his girlfriend to marry a man who is a suitable match found by her uncle for him.,"Comedy, Horror",7.9,2371385,1,Movie,12,ਪੰਜਾਬੀ,"Vich Bolunga Tere Vich Bolunga Tere Chaos ensues when Saab s ghost does not want his girlfriend to marry a man who is a suitable match found by her uncle for him. Chaos ensues when Saab s ghost does not want his girlfriend to marry a man who is a suitable match found by her uncle for him. elements of romance elements of horror elements of friendship Comedy Horror film with comedy, horror elements very good well received content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3060,Sikander,"Sikander gets entangled in an intricate web of student politics and later into mainstream politics. He ends up falling in love with Beant, a headstrong girl.","Action, Drama",7.5,21315644,1,Movie,12,ਪੰਜਾਬੀ,"Sikander Sikander Sikander gets entangled in an intricate web of student politics and later into mainstream politics. He ends up falling in love with Beant, a headstrong girl. Sikander gets entangled in an intricate web of student politics and later into mainstream politics. He ends up falling in love with Beant, a headstrong girl. elements of romance Action Drama film with action, drama elements very good well received content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3062,Baaz,"An honest policeman goes up against a corrupt businessman, who runs a drug racket. However, his efforts are wasted when a witness fails to testify against the latter in court.","Action, Drama",5.7,13987182,1,Movie,12,ਪੰਜਾਬੀ,"Baaz Baaz An honest policeman goes up against a corrupt businessman, who runs a drug racket. However, his efforts are wasted when a witness fails to testify against the latter in court. An honest policeman goes up against a corrupt businessman, who runs a drug racket. However, his efforts are wasted when a witness fails to testify against the latter in court. Action Drama film with action, drama elements low rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3063,Ronde Saare Vyah Picho,"A fraudster, who specialises in duping prospective grooms under the pretext of marriage, eventually falls in love with one of her victims, leading to a series of hilarious turns of events.","Comedy, Romance",6.8,32932337,1,Movie,12,ਪੰਜਾਬੀ,"Ronde Saare Vyah Picho Ronde Saare Vyah Picho A fraudster, who specialises in duping prospective grooms under the pretext of marriage, eventually falls in love with one of her victims, leading to a series of hilarious turns of events. A fraudster, who specialises in duping prospective grooms under the pretext of marriage, eventually falls in love with one of her victims, leading to a series of hilarious turns of events. elements of romance elements of comedy Comedy Romance film with comedy, romance elements decent watchable content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3073,JATT vs IELTS,"A young man's plans to migrate to Canada are put on hold because of the IELTS exam. As he anticipates failing the exam due to his struggles with learning English, he enrols in an IELTS class.","Comedy, Drama",4.5,4620736,1,Movie,12,ਪੰਜਾਬੀ,"JATT vs IELTS JATT vs IELTS A young man s plans to migrate to Canada are put on hold because of the IELTS exam. As he anticipates failing the exam due to his struggles with learning English, he enrols in an IELTS class. A young man s plans to migrate to Canada are put on hold because of the IELTS exam. As he anticipates failing the exam due to his struggles with learning English, he enrols in an IELTS class. elements of drama elements of coming_of_age Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3152,Bhoot Uncle Tusi Great Ho,"An NRI family comes to India to fulfil the long-cherished aspiration of their elders, which is to open a humanitarian hospital. However, problems arise due to their extended relatives.","Comedy, Horror",7.1,2168767,1,Movie,12,ਪੰਜਾਬੀ,"Bhoot Uncle Tusi Great Ho Bhoot Uncle Tusi Great Ho An NRI family comes to India to fulfil the long-cherished aspiration of their elders, which is to open a humanitarian hospital. However, problems arise due to their extended relatives. An NRI family comes to India to fulfil the long-cherished aspiration of their elders, which is to open a humanitarian hospital. However, problems arise due to their extended relatives. elements of drama elements of family Comedy Horror film with comedy, horror elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3155,Jugni Hath Kise Na Auni,Two brothers find themselves being exploited in a mess involving corrupt politicians.,Drama,5.0,2634651,1,Movie,12,ਪੰਜਾਬੀ,Jugni Hath Kise Na Auni Jugni Hath Kise Na Auni Two brothers find themselves being exploited in a mess involving corrupt politicians. Two brothers find themselves being exploited in a mess involving corrupt politicians. Drama film with drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment
3156,Singh vs Kaur,Nihal is considered as a burden by his villagers who decide to throw him out. His friends suggest that he marry the village head's niece in order to stay in the village.,"Comedy, Romance",6.6,12136386,1,Movie,12,ਪੰਜਾਬੀ,"Singh vs Kaur Singh vs Kaur Nihal is considered as a burden by his villagers who decide to throw him out. His friends suggest that he marry the village head s niece in order to stay in the village. Nihal is considered as a burden by his villagers who decide to throw him out. His friends suggest that he marry the village head s niece in order to stay in the village. elements of romance elements of friendship Comedy Romance film with comedy, romance elements decent watchable content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3157,Tu Mera 22 Main Tera 22,"Rolly and Robby are sent to Punjab by their father to learn traditional and cultural values, while at the same time, not taking for granted their luxurious lives.","Comedy, Drama",5.4,13269139,1,Movie,12,ਪੰਜਾਬੀ,"Tu Mera 22 Main Tera 22 Tu Mera 22 Main Tera 22 Rolly and Robby are sent to Punjab by their father to learn traditional and cultural values, while at the same time, not taking for granted their luxurious lives. Rolly and Robby are sent to Punjab by their father to learn traditional and cultural values, while at the same time, not taking for granted their luxurious lives. elements of family Comedy Drama film with comedy, drama elements low rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3165,Oh My Pyo,"In an attempt to make him the head of their gang, a gangster tries to enrol his incompetent son in college over the course of six months.","Comedy, Romance",5.5,41295888,1,Movie,12,ਪੰਜਾਬੀ,"Oh My Pyo Oh My Pyo In an attempt to make him the head of their gang, a gangster tries to enrol his incompetent son in college over the course of six months. In an attempt to make him the head of their gang, a gangster tries to enrol his incompetent son in college over the course of six months. elements of family Comedy Romance film with comedy, romance elements low rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3231,Tu Mera Ki Lagda,"Manjot, a rich man, and Sarbi, a middle-class woman, meet at a wedding and fall in love with each other. They wish to get married but face opposition from her family.","Drama, Romance",6.2,19424435,1,Movie,12,ਪੰਜਾਬੀ,"Tu Mera Ki Lagda Tu Mera Ki Lagda Manjot, a rich man, and Sarbi, a middle-class woman, meet at a wedding and fall in love with each other. They wish to get married but face opposition from her family. Manjot, a rich man, and Sarbi, a middle-class woman, meet at a wedding and fall in love with each other. They wish to get married but face opposition from her family. romantic emotional storyline elements of drama elements of family Drama Romance film with drama, romance elements average rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3235,Bikkar Bai Sentimental,"Bikram Singh, an insurance agent, lives a simple and happy life with his wife and daughter. His simplicity attracts nothing but hatred, which compels him to raise his voice and become rebellious","Action, Drama",5.5,3186759,1,Movie,12,ਪੰਜਾਬੀ,"Bikkar Bai Sentimental Bikkar Bai Sentimental Bikram Singh, an insurance agent, lives a simple and happy life with his wife and daughter. His simplicity attracts nothing but hatred, which compels him to raise his voice and become rebellious Bikram Singh, an insurance agent, lives a simple and happy life with his wife and daughter. His simplicity attracts nothing but hatred, which compels him to raise his voice and become rebellious elements of drama elements of family Action Drama film with action, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3239,Rocky Mental,"Rocky, a national-level boxer, earns Maninder's wrath after he gets close to his girlfriend Ibadat. Maninder frames Rocky in a rape case and kills his best friend Preet.","Action, Thriller",5.2,56427844,1,Movie,12,ਪੰਜਾਬੀ,"Rocky Mental Rocky Mental Rocky, a national-level boxer, earns Maninder s wrath after he gets close to his girlfriend Ibadat. Maninder frames Rocky in a rape case and kills his best friend Preet. Rocky, a national-level boxer, earns Maninder s wrath after he gets close to his girlfriend Ibadat. Maninder frames Rocky in a rape case and kills his best friend Preet. elements of friendship Action Thriller film with action, thriller elements low rated content very popular mainstream hit feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3241,Jugni Yaaran Di,Two childhood friends find themselves on opposite sides when they fall in love with the same girl and try to win her affection.,"Action, Romance",6.2,6814043,1,Movie,12,ਪੰਜਾਬੀ,"Jugni Yaaran Di Jugni Yaaran Di Two childhood friends find themselves on opposite sides when they fall in love with the same girl and try to win her affection. Two childhood friends find themselves on opposite sides when they fall in love with the same girl and try to win her affection. elements of romance elements of friendship Action Romance film with action, romance elements average rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3245,Pata Nahi Rabb Kehdeyan Rangan Ch Raazi,"Harman, who hails from a poor family, falls for a rich girl, Simran. He goes to Bangkok and returns after earning wealth and success but when he meets up with Simran, he learns that she loves another.","Comedy, Romance",6.5,298534,1,Movie,12,ਪੰਜਾਬੀ,"Pata Nahi Rabb Kehdeyan Rangan Ch Raazi Pata Nahi Rabb Kehdeyan Rangan Ch Raazi Harman, who hails from a poor family, falls for a rich girl, Simran. He goes to Bangkok and returns after earning wealth and success but when he meets up with Simran, he learns that she loves another. Harman, who hails from a poor family, falls for a rich girl, Simran. He goes to Bangkok and returns after earning wealth and success but when he meets up with Simran, he learns that she loves another. elements of romance elements of drama elements of family Comedy Romance film with comedy, romance elements decent watchable content niche independent content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3338,Jaan To Pyara,"Gill and Lakha, two childhood friends, are in love with Maahi, a woman forced to marry Jagga. When one of them takes Maahi away from her wedding, animosity brews between Jagga and Maahi's families.",Drama,4.2,1846186,1,Movie,12,ਪੰਜਾਬੀ,"Jaan To Pyara Jaan To Pyara Gill and Lakha, two childhood friends, are in love with Maahi, a woman forced to marry Jagga. When one of them takes Maahi away from her wedding, animosity brews between Jagga and Maahi s families. Gill and Lakha, two childhood friends, are in love with Maahi, a woman forced to marry Jagga. When one of them takes Maahi away from her wedding, animosity brews between Jagga and Maahi s families. romantic emotional storyline elements of friendship Drama film with drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3339,Teri Meri Jodi,The fates of two loving couples are confronted with stereotypical cultural barriers that change the course of their relationships.,"Drama, Romance",7.6,278697,1,Movie,12,ਪੰਜਾਬੀ,"Teri Meri Jodi Teri Meri Jodi The fates of two loving couples are confronted with stereotypical cultural barriers that change the course of their relationships. The fates of two loving couples are confronted with stereotypical cultural barriers that change the course of their relationships. romantic emotional storyline Drama Romance film with drama, romance elements very good well received content niche independent content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3340,Jind Jaan,"Ranjha, along with his uncle, travels to Thailand on a special mission, where he meets with Juliet, who belongs to a rich family. He falls for her and faces many obstacles to win her love.",Drama,3.4,9389390,1,Movie,12,ਪੰਜਾਬੀ,"Jind Jaan Jind Jaan Ranjha, along with his uncle, travels to Thailand on a special mission, where he meets with Juliet, who belongs to a rich family. He falls for her and faces many obstacles to win her love. Ranjha, along with his uncle, travels to Thailand on a special mission, where he meets with Juliet, who belongs to a rich family. He falls for her and faces many obstacles to win her love. elements of romance elements of drama elements of adventure Drama film with drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3341,Dharam Yudh Morcha,"A devout man tells his grandson about Sikhs in India from 1947 to 1984, highlighting the fight of the Sikh people to safeguard the fundamental rights of their religion and linguistic minorities in the region.",Action,6.9,309526,1,Movie,12,ਪੰਜਾਬੀ,"Dharam Yudh Morcha Dharam Yudh Morcha A devout man tells his grandson about Sikhs in India from 1947 to 1984, highlighting the fight of the Sikh people to safeguard the fundamental rights of their religion and linguistic minorities in the region. A devout man tells his grandson about Sikhs in India from 1947 to 1984, highlighting the fight of the Sikh people to safeguard the fundamental rights of their religion and linguistic minorities in the region. elements of action elements of family Action film with action elements decent watchable content niche independent content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3342,Proud To Be A Sikh,A Gursikh professor meets six youth who are ashamed of their religion. He tries to educate them about their rich heritage and encourages them to be proud of an important aspect of their identity.,Drama,7.3,236823,1,Movie,12,ਪੰਜਾਬੀ,Proud To Be A Sikh Proud To Be A Sikh A Gursikh professor meets six youth who are ashamed of their religion. He tries to educate them about their rich heritage and encourages them to be proud of an important aspect of their identity. A Gursikh professor meets six youth who are ashamed of their religion. He tries to educate them about their rich heritage and encourages them to be proud of an important aspect of their identity. elements of coming_of_age Drama film with drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment
3343,Ik Onkar,A man goes on a mission to save the people from the unjust practices of politicians and the government.,"Action, Drama",4.5,2095149,1,Movie,12,ਪੰਜਾਬੀ,"Ik Onkar Ik Onkar A man goes on a mission to save the people from the unjust practices of politicians and the government. A man goes on a mission to save the people from the unjust practices of politicians and the government. Action Drama film with action, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3351,Titanic,A young boy dreams of joining the Indian Navy but faces various challenges and obstacles due to his family's financial background.,"Comedy, Drama",6.3,7736251,1,Movie,12,ਪੰਜਾਬੀ,"Titanic Titanic A young boy dreams of joining the Indian Navy but faces various challenges and obstacles due to his family s financial background. A young boy dreams of joining the Indian Navy but faces various challenges and obstacles due to his family s financial background. elements of drama elements of family elements of coming_of_age Comedy Drama film with comedy, drama elements average rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3355,Dastaan-E-Miri Piri,"Shri Guru Hargobind, the sixth Sikh guru armed with Miri-Piri, wages a war against the Mughals after a serious setback faced by his community.","Drama, Animation",9.2,6032412,1,Movie,12,ਪੰਜਾਬੀ,"Dastaan-E-Miri Piri Dastaan-E-Miri Piri Shri Guru Hargobind, the sixth Sikh guru armed with Miri-Piri, wages a war against the Mughals after a serious setback faced by his community. Shri Guru Hargobind, the sixth Sikh guru armed with Miri-Piri, wages a war against the Mughals after a serious setback faced by his community. elements of action elements of drama Drama Animation film with drama, animation elements exceptional highly acclaimed masterpiece moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3407,Bhalwan Singh,"In the pre-independence era, the British steal from the people and terrorise them. However, Bhalwan Singh, a village man, decides to stop them and also win the heart of his lady-love, Veero.","Comedy, Drama",6.5,14363050,1,Movie,12,ਪੰਜਾਬੀ,"Bhalwan Singh Bhalwan Singh In the pre-independence era, the British steal from the people and terrorise them. However, Bhalwan Singh, a village man, decides to stop them and also win the heart of his lady-love, Veero. In the pre-independence era, the British steal from the people and terrorise them. However, Bhalwan Singh, a village man, decides to stop them and also win the heart of his lady-love, Veero. romantic emotional storyline elements of horror Comedy Drama film with comedy, drama elements decent watchable content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3410,Amaanat,"A young woman sets out to search for her missing husband and comes across Sona, who saves her from some thugs. They soon form a bond but face challenges in their quest.","Drama, Romance",7.0,2670154,1,Movie,12,ਪੰਜਾਬੀ,"Amaanat Amaanat A young woman sets out to search for her missing husband and comes across Sona, who saves her from some thugs. They soon form a bond but face challenges in their quest. A young woman sets out to search for her missing husband and comes across Sona, who saves her from some thugs. They soon form a bond but face challenges in their quest. elements of adventure elements of family elements of coming_of_age Drama Romance film with drama, romance elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3411,22G Tussi Ghaint Ho,"In order to match their family status with the family of the girl he loves, milk vendor Boota Singh's brother, Rupan, forces him to try his hand at politics.",Comedy,5.6,6267682,1,Movie,12,ਪੰਜਾਬੀ,"22G Tussi Ghaint Ho 22G Tussi Ghaint Ho In order to match their family status with the family of the girl he loves, milk vendor Boota Singh s brother, Rupan, forces him to try his hand at politics. In order to match their family status with the family of the girl he loves, milk vendor Boota Singh s brother, Rupan, forces him to try his hand at politics. elements of romance elements of drama elements of family Comedy film with comedy elements low rated content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
3414,Saadi Marzi,"A couple having varied personalities, father from Punjab and mother from Haryana, want to raise their son individually. The son's life bears disastrous consequences due to their cultural differences.","Comedy, Drama",4.8,10072988,1,Movie,12,ਪੰਜਾਬੀ,"Saadi Marzi Saadi Marzi A couple having varied personalities, father from Punjab and mother from Haryana, want to raise their son individually. The son s life bears disastrous consequences due to their cultural differences. A couple having varied personalities, father from Punjab and mother from Haryana, want to raise their son individually. The son s life bears disastrous consequences due to their cultural differences. family friendly content elements of romance elements of drama Comedy Drama film with comedy, drama elements low rated content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3416,Jora 10 Numbaria,A traumatised young boy grows up to become a notorious gangster and sets out to seek revenge against the corrupt officials who destroyed his family.,"Action, Crime",6.8,22487390,1,Movie,12,ਪੰਜਾਬੀ,"Jora 10 Numbaria Jora 10 Numbaria A traumatised young boy grows up to become a notorious gangster and sets out to seek revenge against the corrupt officials who destroyed his family. A traumatised young boy grows up to become a notorious gangster and sets out to seek revenge against the corrupt officials who destroyed his family. elements of drama elements of family elements of coming_of_age Action Crime film with action, crime elements decent watchable content popular well known content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment regional blockbuster crossover potential"
3417,Aslee Punjab,"In Punjab, several farmers along with the youths face various issues. The farmers do not have adequate facilities for agriculture whereas the younger generation must tackle many personal problems.","Comedy, Drama",7.5,1672202,1,Movie,12,ਪੰਜਾਬੀ,"Aslee Punjab Aslee Punjab In Punjab, several farmers along with the youths face various issues. The farmers do not have adequate facilities for agriculture whereas the younger generation must tackle many personal problems. In Punjab, several farmers along with the youths face various issues. The farmers do not have adequate facilities for agriculture whereas the younger generation must tackle many personal problems. coming of age story elements of family Comedy Drama film with comedy, drama elements very good well received content moderately popular content feature length movie film cinema movie entertainment content ਪੰਜਾਬੀ language content language 12 entertainment"
