id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
4116,O Leão da Estrela,"A história gira em torno de Anastácio, torcedor dos Leões de Alcochete e do Sr. Barata, torcedor do Inferno Futebol Clube. Um dia, as duas equipes se enfrentam. Qual time vencerá?",Comedy,6.0,1227,1,Movie,67,Português,"O Leão da Estrela O Leão da Estrela A história gira em torno de Anastácio, torcedor dos Leões de Alcochete e do Sr. Barata, torcedor do Inferno Futebol Clube. Um dia, as duas equipes se enfrentam. Qual time vencerá? A história gira em torno de Anastácio, torcedor dos Leões de Alcochete e do Sr. Barata, torcedor do Inferno Futebol Clube. Um dia, as duas equipes se enfrentam. Qual time vencerá? Comedy film with comedy elements average rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4117,Parque Mayer,"Após a aprovação da Constituição do Estado Novo em 1933, que limita a liberdade de expressão, um teatro no Parque Mayer luta contra a censura para continuar apresentando sátiras artísticas.","Comedy, Drama",7.1,14981,1,Movie,67,Português,"Parque Mayer Parque Mayer Após a aprovação da Constituição do Estado Novo em 1933, que limita a liberdade de expressão, um teatro no Parque Mayer luta contra a censura para continuar apresentando sátiras artísticas. Após a aprovação da Constituição do Estado Novo em 1933, que limita a liberdade de expressão, um teatro no Parque Mayer luta contra a censura para continuar apresentando sátiras artísticas. Comedy Drama film with comedy, drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4132,2 Mundos,"2 mundos é o melhor filme angolano dirigido por Hochi-fu o diretor de videoclipe por trás de Windeck do Cabo Snoop, Os Lambas - Comboio, o filme mostra uma história de amor africana","Drama, Romance",6.1,28601,1,Movie,67,Português,"2 Mundos 2 Mundos 2 mundos é o melhor filme angolano dirigido por Hochi-fu o diretor de videoclipe por trás de Windeck do Cabo Snoop, Os Lambas - Comboio, o filme mostra uma história de amor africana 2 mundos é o melhor filme angolano dirigido por Hochi-fu o diretor de videoclipe por trás de Windeck do Cabo Snoop, Os Lambas - Comboio, o filme mostra uma história de amor africana Drama Romance film with drama, romance elements average rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4133,The Radicals,"A dramática história do movimento Anabatista e de dois de seus primeiros líderes, Michael e Margaretha Sattler","Drama, History",6.7,16842,1,Movie,67,Português,"The Radicals The Radicals A dramática história do movimento Anabatista e de dois de seus primeiros líderes, Michael e Margaretha Sattler A dramática história do movimento Anabatista e de dois de seus primeiros líderes, Michael e Margaretha Sattler Drama History film with drama, history elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4134,A Floresta do Escalpe,"Em 1820, um caçador de peles do Texas viaja para a misteriosa floresta de Buckskin para salvar um menino perdido, mas deve enfrentar demônios do passado.",Action,3.1,615275,1,Movie,67,Português,"A Floresta do Escalpe A Floresta do Escalpe Em 1820, um caçador de peles do Texas viaja para a misteriosa floresta de Buckskin para salvar um menino perdido, mas deve enfrentar demônios do passado. Em 1820, um caçador de peles do Texas viaja para a misteriosa floresta de Buckskin para salvar um menino perdido, mas deve enfrentar demônios do passado. Action film with action elements low rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4147,The Assailant Besouro (Beetle),"Besouro, um lendário lutador de capoeira brasileiro, embarca na missão de vingar o brutal assassinato de seu mentor, cujo fantasma o obriga a derrotar os poderosos e libertar os escravos.","Action, Sport",5.9,20928,1,Movie,67,Português,"The Assailant Besouro  Beetle  The Assailant Besouro  Beetle  Besouro, um lendário lutador de capoeira brasileiro, embarca na missão de vingar o brutal assassinato de seu mentor, cujo fantasma o obriga a derrotar os poderosos e libertar os escravos. Besouro, um lendário lutador de capoeira brasileiro, embarca na missão de vingar o brutal assassinato de seu mentor, cujo fantasma o obriga a derrotar os poderosos e libertar os escravos. Action Sport film with action, sport elements low rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4150,Verônica,"Uma professora enfrenta assaltos, comerciantes de drogas e homicídios em seu dia a dia escolar. Agora, ela precisa proteger um menino de oito anos de idade que teve seus pais assassinados pelos traficantes.","Action, Drama",6.5,1579230,1,Movie,67,Português,"Verônica Verônica Uma professora enfrenta assaltos, comerciantes de drogas e homicídios em seu dia a dia escolar. Agora, ela precisa proteger um menino de oito anos de idade que teve seus pais assassinados pelos traficantes. Uma professora enfrenta assaltos, comerciantes de drogas e homicídios em seu dia a dia escolar. Agora, ela precisa proteger um menino de oito anos de idade que teve seus pais assassinados pelos traficantes. Action Drama film with action, drama elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4154,Amor entre o jogo do poder,"É uma narração histórica baseada em fatos reais que, pela política de sobrevivência, faz com que Elisa, de 20 anos, abandone o poder da palavra amor, preferindo casar-se com a lei do poder, do dinheiro, da forma, da fama e da transparência. Trazendo com você a expressão; Aquele que nunca recusa a miséria ainda será miserável",Romance,5.0,918925,1,Movie,67,Português,"Amor entre o jogo do poder Amor entre o jogo do poder É uma narração histórica baseada em fatos reais que, pela política de sobrevivência, faz com que Elisa, de 20 anos, abandone o poder da palavra amor, preferindo casar-se com a lei do poder, do dinheiro, da forma, da fama e da transparência. Trazendo com você a expressão  Aquele que nunca recusa a miséria ainda será miserável É uma narração histórica baseada em fatos reais que, pela política de sobrevivência, faz com que Elisa, de 20 anos, abandone o poder da palavra amor, preferindo casar-se com a lei do poder, do dinheiro, da forma, da fama e da transparência. Trazendo com você a expressão  Aquele que nunca recusa a miséria ainda será miserável Romance film with romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4179,Cinderela Pop,"Com o coração partido após o divórcio dos pais, uma adolescente desiludida vai morar com a tia e trabalha para traçar seu próprio caminho como DJ. Ela decide virar as costas ao amor até que um belo cantor se apaixona por sua música.","Comedy, Romance",4.6,612391,1,Movie,67,Português,"Cinderela Pop Cinderela Pop Com o coração partido após o divórcio dos pais, uma adolescente desiludida vai morar com a tia e trabalha para traçar seu próprio caminho como DJ. Ela decide virar as costas ao amor até que um belo cantor se apaixona por sua música. Com o coração partido após o divórcio dos pais, uma adolescente desiludida vai morar com a tia e trabalha para traçar seu próprio caminho como DJ. Ela decide virar as costas ao amor até que um belo cantor se apaixona por sua música. elements of coming_of_age Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4195,São Jorge,"Saint George : Diante de tempos difíceis, um boxeador desempregado deve assumir um trabalho perigoso como cobrador de dívidas para poder sustentar sua família.",Drama,6.9,27190,1,Movie,67,Português,"São Jorge São Jorge Saint George : Diante de tempos difíceis, um boxeador desempregado deve assumir um trabalho perigoso como cobrador de dívidas para poder sustentar sua família. Saint George : Diante de tempos difíceis, um boxeador desempregado deve assumir um trabalho perigoso como cobrador de dívidas para poder sustentar sua família. Drama film with drama elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4196,O Leão da Estrela,"O Leão da Estrela é um filme de comédia português de 1947, estrelado por António Silva, Milú, Maria Eugénia, Curado Ribeiro, Laura Alves, Érico Braga, Maria Olguim e Artur Agostinho, e realizado por Arthur Duarte. É um clássico do cinema português","Comedy, Romance",7.7,21200,1,Movie,67,Português,"O Leão da Estrela O Leão da Estrela O Leão da Estrela é um filme de comédia português de 1947, estrelado por António Silva, Milú, Maria Eugénia, Curado Ribeiro, Laura Alves, Érico Braga, Maria Olguim e Artur Agostinho, e realizado por Arthur Duarte. É um clássico do cinema português O Leão da Estrela é um filme de comédia português de 1947, estrelado por António Silva, Milú, Maria Eugénia, Curado Ribeiro, Laura Alves, Érico Braga, Maria Olguim e Artur Agostinho, e realizado por Arthur Duarte. É um clássico do cinema português Comedy Romance film with comedy, romance elements very good well received content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4197,do Desassossego,"Disquiet : Directed by: João Botelho. Cast: Cláudio da Silva, Pedro Lamares, Ricardo Aibéo, Suzie Peterson, Manuel João Vieira, Sérgio Grilo, among others",Drama,6.3,26113,1,Movie,67,Português,"do Desassossego do Desassossego Disquiet : Directed by: João Botelho. Cast: Cláudio da Silva, Pedro Lamares, Ricardo Aibéo, Suzie Peterson, Manuel João Vieira, Sérgio Grilo, among others Disquiet : Directed by: João Botelho. Cast: Cláudio da Silva, Pedro Lamares, Ricardo Aibéo, Suzie Peterson, Manuel João Vieira, Sérgio Grilo, among others elements of family Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4214,Pixote,"O adolescente sem-teto Pixote (Fernando Ramos Da Silva) é jogado em uma prisão juvenil durante uma batida policial em crianças de rua de São Paulo. A prisão é um mundo de pesadelo onde guardas sádicos torturam e assassinam os jovens presidiários. Fugindo com uma colega presidiária transgênero chamada Lilica (Jorge Julião) e seu namorado, Dito (Gilberto Moura), Pixote viaja pelas ruas do Rio de Janeiro e se envolve em um submundo de drogas e violência.","Crime, Documentary",7.9,5651,1,Movie,67,Português,"Pixote Pixote O adolescente sem-teto Pixote  Fernando Ramos Da Silva  é jogado em uma prisão juvenil durante uma batida policial em crianças de rua de São Paulo. A prisão é um mundo de pesadelo onde guardas sádicos torturam e assassinam os jovens presidiários. Fugindo com uma colega presidiária transgênero chamada Lilica  Jorge Julião  e seu namorado, Dito  Gilberto Moura , Pixote viaja pelas ruas do Rio de Janeiro e se envolve em um submundo de drogas e violência. O adolescente sem-teto Pixote  Fernando Ramos Da Silva  é jogado em uma prisão juvenil durante uma batida policial em crianças de rua de São Paulo. A prisão é um mundo de pesadelo onde guardas sádicos torturam e assassinam os jovens presidiários. Fugindo com uma colega presidiária transgênero chamada Lilica  Jorge Julião  e seu namorado, Dito  Gilberto Moura , Pixote viaja pelas ruas do Rio de Janeiro e se envolve em um submundo de drogas e violência. elements of coming_of_age Crime Documentary film with crime, documentary elements very good well received content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4215,Perdida,"Uma mulher moderna é transportada para o Brasil do século 19 e encontra o amor com Lord Ian Clarke.” Katherine Chediak Putnam, Dean W. Law, Tubaldini Shelling. Ficção científica e fantasia2023115 min","Love Story, Romance",6.1,15878,1,Movie,67,Português,"Perdida Perdida Uma mulher moderna é transportada para o Brasil do século 19 e encontra o amor com Lord Ian Clarke.  Katherine Chediak Putnam, Dean W. Law, Tubaldini Shelling. Ficção científica e fantasia2023115 min Uma mulher moderna é transportada para o Brasil do século 19 e encontra o amor com Lord Ian Clarke.  Katherine Chediak Putnam, Dean W. Law, Tubaldini Shelling. Ficção científica e fantasia2023115 min Love Story Romance film with love story, romance elements average rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4216,Carandiru,"Drauzio Varella, um médico, está tratando presos em uma prisão superlotada no Brasil. Ao fazer isso, ele aprende sobre suas histórias, incluindo como chegaram lá.","Thriller, Crime",7.6,909821,1,Movie,67,Português,"Carandiru Carandiru Drauzio Varella, um médico, está tratando presos em uma prisão superlotada no Brasil. Ao fazer isso, ele aprende sobre suas histórias, incluindo como chegaram lá. Drauzio Varella, um médico, está tratando presos em uma prisão superlotada no Brasil. Ao fazer isso, ele aprende sobre suas histórias, incluindo como chegaram lá. Thriller Crime film with thriller, crime elements very good well received content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4230,Bartok the Magnificent,"Bartok, o morcego albino, junto com seu melhor amigo Zozi, o urso, abrem caminho para entreter as pessoas através de apresentações de rua. Eles são atraídos pelo Príncipe Ivan, que é sequestrado por uma bruxa.","Adventure, Family",6.1,33196,1,Movie,67,Português,"Bartok the Magnificent Bartok the Magnificent Bartok, o morcego albino, junto com seu melhor amigo Zozi, o urso, abrem caminho para entreter as pessoas através de apresentações de rua. Eles são atraídos pelo Príncipe Ivan, que é sequestrado por uma bruxa. Bartok, o morcego albino, junto com seu melhor amigo Zozi, o urso, abrem caminho para entreter as pessoas através de apresentações de rua. Eles são atraídos pelo Príncipe Ivan, que é sequestrado por uma bruxa. elements of adventure Adventure Family film with adventure, family elements average rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4283,Prova de Coragem,"Hermano, um renomado médico e ávido alpinista, planeja escalar um pico traiçoeiro na Terra do Fogo. Ao saber que sua esposa Adri está grávida, ele não está pronto para a nova responsabilidade.",Drama,4.9,242069,1,Movie,67,Português,"Prova de Coragem Prova de Coragem Hermano, um renomado médico e ávido alpinista, planeja escalar um pico traiçoeiro na Terra do Fogo. Ao saber que sua esposa Adri está grávida, ele não está pronto para a nova responsabilidade. Hermano, um renomado médico e ávido alpinista, planeja escalar um pico traiçoeiro na Terra do Fogo. Ao saber que sua esposa Adri está grávida, ele não está pronto para a nova responsabilidade. Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4284,Vidas Partidas,"Por trás do casamento aparentemente perfeito de Graça e Raul está um relacionamento violento e volátil, que leva Graça a se posicionar contra o abuso que está sofrendo.",Drama,6.8,472139,1,Movie,67,Português,"Vidas Partidas Vidas Partidas Por trás do casamento aparentemente perfeito de Graça e Raul está um relacionamento violento e volátil, que leva Graça a se posicionar contra o abuso que está sofrendo. Por trás do casamento aparentemente perfeito de Graça e Raul está um relacionamento violento e volátil, que leva Graça a se posicionar contra o abuso que está sofrendo. elements of family Drama film with drama elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4285,O Exercício do Caos,"The Exercise Of Chaos : Um pai austero e suas filhas adolescentes trabalham em um engenho. Nutrindo uma relação guiada pelo domínio autoritário da figura paterna, eles tentam lidar com a ausência da mãe e o comando de um sinistro capataz. Primeiro longa metragem de Frederico Machado","Mystery, Thriller",7.1,2688460,1,Movie,67,Português,"O Exercício do Caos O Exercício do Caos The Exercise Of Chaos : Um pai austero e suas filhas adolescentes trabalham em um engenho. Nutrindo uma relação guiada pelo domínio autoritário da figura paterna, eles tentam lidar com a ausência da mãe e o comando de um sinistro capataz. Primeiro longa metragem de Frederico Machado The Exercise Of Chaos : Um pai austero e suas filhas adolescentes trabalham em um engenho. Nutrindo uma relação guiada pelo domínio autoritário da figura paterna, eles tentam lidar com a ausência da mãe e o comando de um sinistro capataz. Primeiro longa metragem de Frederico Machado elements of coming_of_age Mystery Thriller film with mystery, thriller elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4305,Linhas de Wellington,"A história de um tenente, um sargento, uma jovem, um comerciante e uma prostituta que estão presos na guerra travada entre as forças do General Wellington e as tropas de Napoleão em 1810.","Drama, War",6.0,319586,1,Movie,67,Português,"Linhas de Wellington Linhas de Wellington A história de um tenente, um sargento, uma jovem, um comerciante e uma prostituta que estão presos na guerra travada entre as forças do General Wellington e as tropas de Napoleão em 1810. A história de um tenente, um sargento, uma jovem, um comerciante e uma prostituta que estão presos na guerra travada entre as forças do General Wellington e as tropas de Napoleão em 1810. Drama War film with drama, war elements average rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4306,Horse Money,"Uma odisseia hipnotizante pelas memórias reais, imaginadas e de pesadelo de um idoso imigrante cabo-verdiano que vive em Lisboa.","Drama, Documentary",6.9,7477,1,Movie,67,Português,"Horse Money Horse Money Uma odisseia hipnotizante pelas memórias reais, imaginadas e de pesadelo de um idoso imigrante cabo-verdiano que vive em Lisboa. Uma odisseia hipnotizante pelas memórias reais, imaginadas e de pesadelo de um idoso imigrante cabo-verdiano que vive em Lisboa. Drama Documentary film with drama, documentary elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment"
4307,Curral De Moinas,As aventuras de Quim e Zé da fictícia aldeia portuguesa Curral de Moinas continuam com o choque cultural destes caipiras que chegam a Lisboa. Curral de Moinas já é a comédia bancário-romântico-financeira do ano!,Comedy,6.1,14345,1,Movie,67,Português,Curral De Moinas Curral De Moinas As aventuras de Quim e Zé da fictícia aldeia portuguesa Curral de Moinas continuam com o choque cultural destes caipiras que chegam a Lisboa. Curral de Moinas já é a comédia bancário-romântico-financeira do ano! As aventuras de Quim e Zé da fictícia aldeia portuguesa Curral de Moinas continuam com o choque cultural destes caipiras que chegam a Lisboa. Curral de Moinas já é a comédia bancário-romântico-financeira do ano! Comedy film with comedy elements average rated content niche independent content feature length movie film cinema movie entertainment content Português language content language 67 entertainment
