"1512","2","3421"
"1513","2","3422"
"1514","2","3423"
"1515","2","3424"
"1516","12","3425"
"1517","2","3426"
"1518","2","3427"
"1519","12","3428"
"1520","2","3430"
"1521","2","3431"
"1522","12","3432"
"1523","5","3433"
"1524","2","3434"
"1525","14","3435"
"1526","14","3436"
"1527","25","3437"
"1528","25","3438"
"1529","1","3440"
"1530","1","3441"
"1531","1","3442"
"1532","13","3445"
"1533","13","3446"
"1534","13","3447"
"1535","13","3448"
"1536","2","3449"
"1537","2","3450"
"1538","2","3451"
"1539","2","3452"
"1540","2","3453"
"1541","7","3455"
"1542","2","3461"
"1543","1","3463"
"1544","2","3464"
"1545","2","3465"
"1546","2","3466"
"1547","2","3467"
"1548","2","3468"
"1549","2","3469"
"1550","1","3470"
"1551","1","3471"
"1552","1","3472"
"1553","1","3474"
"1554","1","3475"
"1555","1","3476"
"1556","1","3477"
"1557","1","3478"
"1558","1","3479"
"1559","1","3480"
"1560","1","3481"
"1561","1","3482"
"1562","1","3484"
"1563","1","3485"
"1564","1","3487"
"1565","1","3488"
"1566","1","3489"
"1567","1","3490"
"1568","1","3491"
"1569","1","3494"
"1570","1","3495"
"1571","1","3496"
"1572","1","3497"
"1573","1","3498"
"1574","1","3499"
"1575","1","3500"
"1576","2","3502"
"1577","1","3507"
"1578","1","3508"
"1579","1","3509"
"1580","1","3510"
"1581","1","3511"
"1582","1","3512"
"1583","1","3513"
"1584","1","3516"
"1585","14","3517"
"1586","1","3518"
"1587","1","3519"
"1588","1","3520"
"1589","1","3521"
"1590","2","3522"
"1591","2","3523"
"1592","2","3524"
"1593","2","3525"
"1594","2","3526"
"1595","12","3528"
"1596","1","3529"
"1597","1","3530"
"1598","1","3532"
"1599","1","3533"
"1600","12","3534"
"1601","1","3535"
"1602","1","3536"
"1603","1","3538"
"1604","2","3539"
"1605","1","3540"
"1606","2","3541"
"1607","2","3542"
"1608","2","3543"
"1609","1","3544"
"1610","1","3545"
"1611","1","3546"
"1612","1","3547"
"1613","1","3548"
"1614","1","3549"
"1615","1","3550"
"1616","1","3551"
"1617","4","3552"
"1618","1","3553"
"1619","1","3554"
"1620","1","3555"
"1621","1","3556"
"1622","1","3557"
"1623","1","3558"
"1624","1","3559"
"1625","1","3560"
"1626","1","3561"
"1627","1","3562"
"1628","1","3563"
"1629","1","3564"
"1630","1","3565"
"1631","1","3566"
"1632","1","3567"
"1633","1","3568"
"1634","1","3569"
"1635","1","3570"
"1636","1","3571"
"1637","1","3572"
"1638","2","3574"
"1639","2","3575"
"1640","2","3576"
"1641","1","3577"
"1642","2","3579"
"1643","1","3580"
"1644","2","3581"
"1645","2","3582"
"1646","5","3582"
"1647","2","3583"
"1648","1","3585"
"1649","2","3590"
"1650","2","3591"
"1651","1","3592"
"1652","14","3594"
"1653","1","3595"
"1654","14","3596"
"1655","1","3597"
"1656","1","3598"
"1657","1","3599"
"1658","1","3600"
"1659","1","3601"
"1660","1","3602"
"1661","1","3603"
"1662","1","3604"
"1663","1","3605"
"1664","1","3606"
"1665","1","3607"
"1666","1","3610"
"1667","1","3611"
"1668","1","3613"
"1669","1","3614"
"1670","1","3615"
"1671","1","3616"
"1672","1","3617"
"1673","1","3618"
"1674","1","3619"
"1675","1","3620"
"1676","1","3621"
"1677","1","3622"
"1678","1","3623"
"1679","1","3625"
"1680","1","3626"
"1681","1","3627"
"1682","1","3628"
"1683","1","3629"
"1684","1","3630"
"1685","1","3631"
"1686","1","3632"
"1687","1","3633"
"1688","1","3634"
"1689","1","3635"
"1690","1","3636"
"1691","1","3637"
"1692","1","3638"
"1693","1","3641"
"1694","1","3642"
"1695","1","3643"
"1696","1","3644"
"1697","1","3645"
"1698","1","3646"
"1699","1","3647"
"1700","1","3648"
"1701","1","3649"
"1702","1","3650"
"1703","1","3652"
"1704","1","3653"
"1705","1","3654"
"1706","1","3655"
"1707","1","3656"
"1708","1","3657"
"1709","1","3658"
"1710","1","3659"
"1711","1","3660"
"1712","1","3662"
"1713","1","3663"
"1714","1","3664"
"1715","4","3666"
"1716","4","3671"
"1717","1","3672"
"1718","4","3675"
"1719","4","3676"
"1720","4","3677"
"1721","1","3678"
"1722","4","3680"
"1723","1","3682"
"1724","1","3684"
"1725","4","3686"
"1726","1","3688"
"1727","4","3690"
"1728","4","3691"
"1729","4","3692"
"1730","4","3694"
"1731","4","3695"
"1732","4","3696"
"1733","4","3697"
"1734","4","3699"
"1735","4","3701"
"1736","4","3712"
"1737","1","3713"
"1738","1","3714"
"1739","1","3715"
"1740","4","3716"
"1741","1","3717"
"1742","1","3718"
"1743","1","3719"
"1744","1","3720"
"1745","1","3721"
"1746","1","3722"
"1747","1","3723"
"1748","49","3736"
"1749","49","3737"
"1750","49","3742"
"1751","49","3743"
"1752","49","3745"
"1753","49","3746"
"1754","49","3747"
"1755","49","3748"
"1756","49","3750"
"1757","49","3751"
"1758","49","3752"
"1759","49","3753"
"1760","1","3754"
"1761","1","3756"
"1762","1","3757"
"1763","1","3758"
"1764","1","3759"
"1765","1","3760"
"1766","1","3761"
"1767","1","3762"
"1768","1","3763"
"1769","49","3764"
"1770","1","3765"
"1771","1","3766"
"1772","1","3769"
"1773","1","3770"
"1774","1","3771"
"1775","49","3773"
"1776","49","3774"
"1777","49","3775"
"1778","49","3776"
"1779","49","3777"
"1780","49","3779"
"1781","49","3780"
"1782","49","3782"
"1783","49","3784"
"1784","55","3791"
"1785","55","3793"
"1786","55","3794"
"1787","55","3796"
"1788","55","3797"
"1789","55","3798"
"1790","55","3799"
"1791","55","3800"
"1792","1","3801"
"1793","55","3802"
"1794","1","3803"
"1795","49","3804"
"1796","49","3805"
"1797","49","3806"
"1798","49","3807"
"1799","49","3810"
"1800","4","3811"
"1801","4","3813"
"1802","4","3814"
"1803","1","3815"
"1804","1","3816"
"1805","1","3818"
"1806","4","3820"
"1807","4","3821"
"1808","4","3822"
"1809","4","3823"
"1810","4","3824"
"1811","4","3825"
"1812","1","3827"
"1813","1","3828"
"1814","2","3829"
"1815","6","3830"
"1816","1","3832"
"1817","2","3833"
"1818","6","3834"
"1819","1","3835"
"1820","1","3837"
"1821","1","3838"
"1822","4","3839"
"1823","1","3840"
"1824","1","3841"
"1825","1","3842"
"1826","1","3843"
"1827","1","3844"
"1828","1","3845"
"1829","1","3846"
"1830","1","3847"
"1831","1","3848"
"1832","1","3850"
"1833","1","3851"
"1834","1","3852"
"1835","1","3853"
"1836","1","3854"
"1837","1","3855"
"1838","1","3856"
"1839","1","3857"
"1840","1","3858"
"1841","23","3859"
"1842","6","3860"
"1843","1","3861"
"1844","1","3863"
"1845","1","3864"
"1846","1","3865"
"1847","1","3866"
"1848","49","3867"
"1849","49","3868"
"1850","49","3869"
"1851","49","3870"
"1852","49","3871"
"1853","1","3872"
"1854","1","3873"
"1855","1","3874"
"1856","55","3876"
"1857","55","3878"
"1858","1","3879"
"1859","1","3880"
"1860","1","3881"
"1861","1","3882"
"1862","1","3883"
"1863","55","3886"
"1864","55","3887"
"1865","55","3889"
"1866","55","3890"
"1867","55","3891"
"1868","1","3893"
"1869","1","3894"
"1870","1","3895"
"1871","1","3896"
"1872","1","3897"
"1873","4","3899"
"1874","49","3900"
"1875","49","3901"
"1876","49","3902"
"1877","49","3903"
"1878","49","3904"
"1879","1","3906"
"1880","1","3907"
"1881","1","3908"
"1882","1","3909"
"1883","1","3912"
"1884","1","3914"
"1885","1","3915"
"1886","1","3916"
"1887","1","3917"
"1888","1","3919"
"1889","1","3920"
"1890","1","3921"
"1891","1","3922"
"1892","1","3925"
"1893","1","3926"
"1894","1","3927"
"1895","1","3928"
"1896","1","3929"
"1897","1","3932"
"1898","1","3933"
"1899","1","3934"
"1900","1","3935"
"1901","1","3937"
"1902","1","3938"
"1903","1","3939"
"1904","1","3940"
"1905","1","3941"
"1906","1","3944"
"1907","1","3945"
"1908","1","3946"
"1909","1","3947"
"1910","1","3948"
"1911","1","3949"
"1912","1","3950"
"1913","1","3951"
"1914","1","3952"
"1915","1","3953"
"1916","1","3954"
"1917","1","3955"
"1918","1","3957"
"1919","1","3958"
"1920","4","3959"
"1921","1","3961"
"1922","2","3962"
"1923","5","3963"
"1924","15","3964"
"1925","1","3965"
"1926","1","3966"
"1927","6","3967"
"1928","1","3972"
"1929","1","3973"
"1930","1","3974"
"1931","1","3975"
"1932","1","3977"
"1933","1","3978"
"1934","1","3980"
"1935","1","3981"
"1936","1","3982"
"1937","1","3983"
"1938","1","3984"
"1939","1","3985"
"1940","1","3986"
"1941","1","3987"
"1942","1","3988"
"1943","1","3989"
"1944","1","3991"
"1945","1","3992"
"1946","1","3993"
"1947","1","3994"
"1948","1","3995"
"1949","1","3996"
"1950","1","3998"
"1951","1","3999"
"1952","1","4000"
"1953","1","4001"
"1954","1","4002"
"1955","1","4003"
"1956","1","4004"
"1957","1","4005"
"1958","1","4006"
"1959","1","4010"
"1960","1","4012"
"1961","1","4014"
"1962","1","4016"
"1963","1","4019"
"1964","1","4020"
"1965","1","4021"
"1966","1","4024"
"1967","1","4025"
"1968","1","4026"
"1969","1","4027"
"1970","1","4029"
"1971","1","4030"
"1972","1","4032"
"1973","1","4033"
"1974","1","4034"
"1975","1","4035"
"1976","1","4036"
"1977","1","4037"
"1978","1","4038"
"1979","1","4039"
"1980","1","4040"
"1981","1","4041"
"1982","1","4042"
"1983","1","4043"
"1984","1","4044"
"1985","1","4045"
"1986","1","4046"
"1987","1","4054"
"1988","1","4055"
"1989","1","4056"
"1990","1","4060"
"1991","1","4062"
"1992","1","4063"
"1993","1","4064"
"1994","1","4065"
"1995","1","4066"
"1996","1","4067"
"1997","1","4068"
"1998","1","4069"
"1999","1","4070"
"2000","1","4071"
"2001","1","4072"
"2002","1","4077"
"2003","1","4079"
"2004","1","4080"
"2005","1","4081"
"2006","1","4082"
"2007","1","4083"
"2008","1","4084"
"2009","24","4089"
"2010","1","4090"
"2011","1","4091"
"2012","67","4100"
"2013","67","4102"
"2014","67","4104"
"2015","67","4105"
"2016","67","4106"
"2017","67","4107"
"2018","67","4108"
"2019","67","4109"
"2020","67","4111"
"2021","67","4112"
"2022","67","4113"
"2023","67","4114"
"2024","67","4115"
"2025","67","4116"
"2026","67","4117"
"2027","4","4118"
"2028","4","4120"
"2029","55","4124"
"2030","55","4125"
"2031","4","4126"
"2032","4","4128"
"2033","10","4129"
"2034","23","4130"
"2035","24","4131"
"2036","67","4132"
"2037","67","4133"
"2038","67","4134"
"2039","55","4135"
"2040","55","4136"
"2041","55","4137"
"2042","49","4139"
"2043","49","4140"
"2044","4","4141"
"2045","4","4142"
"2046","4","4143"
"2047","23","4144"
"2048","10","4145"
"2049","67","4147"
"2050","1","4148"
"2051","67","4150"
"2052","1","4152"
"2053","1","4153"
"2054","67","4154"
"2055","55","4155"
"2056","4","4157"
"2057","49","4158"
"2058","49","4159"
"2059","1","4161"
"2060","1","4162"
"2061","1","4163"
"2062","1","4164"
"2063","1","4165"
"2064","1","4166"
"2065","49","4168"
"2066","49","4169"
"2067","49","4170"
"2068","4","4171"
"2069","4","4172"
"2070","55","4173"
"2071","55","4174"
"2072","55","4175"
"2073","1","4177"
"2074","67","4179"
"2075","1","4180"
"2076","1","4182"
"2077","23","4183"
"2078","1","4185"
"2079","1","4186"
"2080","23","4189"
"2081","24","4190"
"2082","4","4193"
"2083","4","4194"
"2084","67","4195"
"2085","67","4196"
"2086","67","4197"
"2087","49","4199"
"2088","49","4201"
"2089","55","4203"
"2090","4","4205"
"2091","4","4206"
"2092","4","4207"
"2093","23","4208"
"2094","10","4209"
"2095","49","4212"
"2096","49","4213"
"2097","67","4214"
"2098","67","4215"
"2099","67","4216"
"2100","55","4219"
"2101","1","4220"
"2102","1","4221"
"2103","1","4222"
"2104","23","4223"
"2105","10","4224"
"2106","24","4225"
"2107","4","4226"
"2108","4","4228"
"2109","4","4229"
"2110","67","4230"
"2111","55","4232"
"2112","55","4233"
"2113","55","4234"
"2114","49","4235"
"2115","49","4236"
"2116","49","4237"
"2117","1","4238"
"2118","1","4240"
"2119","1","4241"
"2120","1","4242"
"2121","1","4243"
"2122","1","4245"
"2123","1","4246"
"2124","4","4248"
"2125","4","4249"
"2126","4","4250"
"2127","23","4251"
"2128","1","4253"
"2129","1","4254"
"2130","1","4255"
"2131","1","4256"
"2132","1","4257"
"2133","49","4258"
"2134","1","4263"
"2135","1","4264"
"2136","1","4265"
"2137","1","4266"
"2138","1","4267"
"2139","1","4268"
"2140","1","4269"
"2141","1","4270"
"2142","1","4271"
"2143","1","4272"
"2144","1","4273"
"2145","1","4274"
"2146","1","4275"
"2147","1","4276"
"2148","4","4277"
"2149","4","4278"
"2150","4","4279"
"2151","67","4283"
"2152","67","4284"
"2153","67","4285"
"2154","55","4286"
"2155","55","4287"
"2156","55","4288"
"2157","49","4289"
"2158","49","4290"
"2159","49","4291"
"2160","49","4292"
"2161","49","4293"
"2162","49","4294"
"2163","4","4295"
"2164","4","4297"
"2165","4","4298"
"2166","23","4299"
"2167","10","4301"
"2168","55","4302"
"2169","55","4303"
"2170","55","4304"
"2171","67","4305"
"2172","67","4306"
"2173","67","4307"
"2174","4","4308"
"2175","4","4309"
"2176","4","4310"
"2177","49","4311"
"2178","49","4312"
"2179","49","4313"
"2180","23","4314"
"2181","24","4315"
"2182","10","4316"
"2183","67","4317"
"2184","67","4318"
"2185","55","4320"
"2186","4","4322"
"2187","4","4323"
"2188","4","4324"
"2189","23","4325"
"2190","10","4327"
"2191","23","4328"
"2192","24","4329"
"2193","10","4330"
"2194","10","4331"
"2195","23","4332"
"2196","23","4333"
"2197","24","4334"
"2198","4","4335"
"2199","4","4336"
"2200","4","4337"
"2201","49","4338"
"2202","49","4339"
"2203","55","4340"
"2204","24","4343"
"2205","4","4346"
"2206","4","4347"
"2207","4","4348"
"2208","49","4349"
"2209","49","4350"
"2210","49","4351"
"2211","67","4352"
"2212","67","4353"
"2213","67","4357"
"2214","67","4358"
"2215","67","4359"
"2216","4","4360"
"2217","4","4361"
"2218","4","4362"
"2219","49","4363"
"2220","49","4365"
"2221","23","4366"
"2222","10","4367"
"2223","24","4368"
"2224","67","4369"
"2225","4","4370"
"2226","23","4371"
"2227","49","4372"
"2228","49","4373"
"2229","49","4374"
"2230","24","4375"
"2231","4","4376"
"2232","67","4377"
"2233","67","4378"
"2234","4","4379"
"2235","67","4380"
"2236","10","4381"
"2237","55","4383"
"2238","55","4384"
"2239","23","4386"
"2240","4","4387"
"2241","4","4388"
"2242","4","4389"
"2243","24","4390"
"2244","10","4391"
"2245","49","4392"
"2246","49","4393"
"2247","49","4394"
"2248","67","4395"
"2249","67","4396"
"2250","55","4398"
"2251","55","4401"
"2252","1","4402"
"2253","1","4403"
"2254","1","4405"
"2255","1","4406"
"2256","1","4407"
"2257","1","4408"
"2258","1","4409"
"2259","1","4410"
"2260","1","4411"
"2261","1","4412"
"2262","1","4413"
"2263","1","4414"
"2264","1","4415"
"2265","1","4416"
"2266","1","4417"
"2267","1","4418"
"2268","1","4419"
"2269","1","4420"
"2270","1","4421"
"2271","1","4422"
"2272","1","4423"
"2273","1","4424"
"2274","1","4425"
"2275","1","4426"
"2276","1","4427"
"2277","1","4428"
"2278","10","4431"
"2279","10","4433"
"2280","10","4435"
"2281","49","4437"
"2282","49","4438"
"2283","49","4439"
"2284","49","4440"
"2285","4","4441"
"2286","4","4442"
"2287","4","4444"
"2288","4","4445"
"2289","67","4446"
"2290","67","4448"
"2291","67","4449"
"2292","67","4450"
"2293","55","4452"
"2294","55","4453"
"2295","55","4454"
"2296","55","4455"
"2297","24","4461"
"2298","24","4463"
"2299","24","4464"
"2300","24","4465"
"2301","24","4466"
"2302","24","4467"
"2303","24","4468"
"2304","24","4469"
"2305","24","4471"
"2306","49","4480"
"2307","49","4482"
"2308","49","4483"
"2309","49","4485"
"2310","49","4486"
"2311","49","4488"
"2312","23","4489"
"2313","23","4490"
"2314","23","4491"
"2315","23","4492"
"2316","23","4493"
"2317","23","4494"
"2318","23","4495"
"2319","23","4496"
"2320","23","4497"
"2321","23","4498"
"2322","23","4499"
"2323","23","4500"
"2324","23","4501"
"2325","23","4502"
"2326","23","4503"
"2327","23","4504"
"2328","23","4505"
"2329","23","4506"
"2330","23","4507"
"2331","23","4508"
"2332","49","4509"
"2333","49","4511"
"2334","49","4512"
"2335","49","4513"
"2336","49","4514"
"2337","4","4515"
"2338","4","4516"
"2339","4","4517"
"2340","4","4518"
"2341","4","4519"
"2342","4","4520"
"2343","4","4521"
"2344","4","4522"
"2345","4","4523"
"2346","4","4525"
"2347","4","4526"
"2348","4","4528"
"2349","4","4529"
"2350","55","4530"
"2351","55","4531"
"2352","55","4532"
"2353","55","4533"
"2354","55","4534"
"2355","55","4535"
"2356","55","4536"
"2357","55","4537"
"2358","55","4539"
"2359","1","4542"
"2360","1","4543"
"2361","1","4544"
"2362","1","4545"
"2363","1","4546"
"2364","1","4547"
"2365","1","4548"
"2366","1","4549"
"2367","1","4550"
"2368","1","4551"
"2369","1","4553"
"2370","1","4554"
"2371","1","4556"
"2372","1","4557"
"2373","1","4558"
"2374","1","4559"
"2375","1","4560"
"2376","1","4561"
"2377","1","4563"
"2378","1","4564"
"2379","1","4565"
"2380","1","4566"
"2381","1","4567"
"2382","1","4568"
"2383","1","4569"
"2385","1","4571"
"2386","1","4572"
"2387","1","4573"
"2388","1","4574"
"2389","1","4575"
"2390","1","4576"
"2391","1","4577"
"2392","1","4578"
"2393","1","4579"
"2394","1","4580"
"2395","1","4581"
"2396","67","4582"
"2397","67","4583"
"2398","67","4584"
"2399","67","4585"
"2400","67","4587"
"2401","67","4588"
"2402","67","4589"
"2403","67","4590"
"2404","67","4591"
"2405","67","4594"
"2406","67","4595"
"2407","67","4596"
"2408","67","4597"
"2409","67","4598"
"2410","67","4599"
"2411","49","4600"
"2412","49","4602"
"2413","49","4603"
"2414","49","4604"
"2415","4","4605"
"2416","4","4606"
"2417","4","4607"
"2418","4","4609"
"2419","55","4610"
"2420","55","4611"
"2421","55","4612"
"2422","55","4613"
"2423","55","4615"
"2424","55","4616"
"2425","55","4617"
"2426","67","4618"
"2427","67","4619"
"2428","10","4620"
"2429","10","4621"
"2430","10","4623"
"2431","10","4625"
"2432","55","4626"
"2433","55","4627"
"2434","55","4628"
"2435","10","4630"
"2436","10","4631"
"2437","10","4632"
"2438","10","4633"
"2439","10","4636"
"2440","10","4637"
"2441","10","4638"
"2442","10","4639"
"2443","10","4640"
"2444","49","4641"
"2445","49","4644"
"2446","49","4645"
"2447","49","4646"
"2448","4","4647"
"2449","4","4648"
"2450","4","4649"
"2451","23","4650"
"2452","23","4651"
"2453","23","4652"
"2454","23","4653"
"2455","23","4654"
"2456","24","4658"
"2457","24","4659"
"2458","4","4660"
"2459","4","4661"
"2460","1","4662"
"2461","1","4663"
"2462","1","4664"
"2463","1","4666"
"2464","1","4667"
"2465","1","4668"
"2466","1","4669"
"2467","1","4670"
"2468","1","4671"
"2469","1","4672"
"2470","1","4673"
"2471","1","4674"
"2472","1","4675"
"2473","1","4677"
"2474","1","4678"
"2475","1","4679"
"2476","1","4680"
"2477","1","4681"
"2478","10","4682"
"2479","10","4683"
"2480","10","4684"
"2481","10","4685"
"2482","1","4687"
"2483","1","4688"
"2484","1","4689"
"2485","1","4690"
"2486","1","4691"
"2487","1","4692"
"2488","1","4693"
"2489","1","4695"
"2490","1","4696"
"2491","1","4697"
"2492","1","4698"
"2493","1","4699"
"2494","1","4700"
"2495","1","4701"
"2496","1","4702"
"2497","1","4703"
"2498","1","4704"
"2499","1","4705"
"2500","1","4706"
"2501","1","4707"
"2502","67","4708"
"2503","67","4709"
"2504","67","4710"
"2505","67","4711"
"2506","67","4712"
"2507","67","4713"
"2508","67","4714"
"2509","67","4715"
"2510","67","4716"
"2511","67","4717"
"2512","1","4719"
"2513","49","4720"
"2514","49","4721"
"2515","49","4722"
"2516","49","4723"
"2517","4","4725"
"2518","4","4729"
"2519","4","4730"
"2520","4","4731"
"2521","10","4733"
"2522","10","4734"
"2523","10","4735"
"2524","10","4736"
"2525","67","4737"
"2526","1","4738"
"2527","67","4739"
"2528","67","4740"
"2529","67","4741"
"2530","55","4742"
"2531","55","4743"
"2532","55","4744"
"2533","55","4745"
"2534","55","4747"
"2535","55","4749"
"2536","55","4750"
"2537","55","4751"
"2538","55","4752"
"2539","23","4753"
"2540","23","4754"
"2541","1","4755"
"2542","1","4756"
"2543","1","4757"
"2544","1","4758"
"2545","1","4759"
"2546","1","4760"
"2547","1","4761"
"2548","1","4762"
"2549","1","4763"
"2550","1","4764"
"2551","1","4766"
"2552","1","4767"
"2553","1","4768"
"2554","1","4769"
"2555","1","4770"
"2556","1","4771"
"2557","1","4772"
"2558","1","4773"
"2559","1","4774"
"2560","1","4775"
"2561","24","4776"
"2562","24","4779"
"2563","23","4781"
"2564","23","4782"
"2565","23","4783"
"2566","55","4784"
"2567","55","4785"
"2568","55","4786"
"2569","55","4787"
"2570","1","4792"
"2571","1","4793"
"2572","1","4794"
"2573","1","4795"
"2574","1","4796"
"2575","1","4797"
"2576","1","4798"
"2577","1","4799"
"2578","1","4800"
"2579","1","4801"
"2580","1","4802"
"2581","1","4803"
"2582","1","4804"
"2583","1","4805"
"2584","1","4806"
"2585","1","4807"
"2586","1","4808"
"2587","1","4810"
"2588","1","4811"
"2589","67","4812"
"2590","67","4813"
"2591","67","4814"
"2592","67","4816"
"2593","10","4817"
"2594","10","4818"
"2595","10","4819"
"2596","4","4820"
"2597","4","4821"
"2598","4","4822"
"2599","4","4823"
"2600","1","4824"
"2601","4","4825"
"2602","4","4826"
"2603","4","4827"
"2604","4","4828"
"2605","4","4829"
"2606","49","4831"
"2607","49","4832"
"2608","2","4835"
"2609","2","4836"
"2610","2","4837"
"2611","2","4838"
"2612","2","4839"
"2613","2","4840"
"2614","2","4841"
"2615","2","4842"
"2616","2","4843"
"2617","2","4844"
"2618","3","4846"
"2619","3","4847"
"2620","3","4848"
"2621","14","4849"
"2622","14","4851"
"2623","49","4852"
"2624","12","4853"
"2625","49","4854"
"2626","49","4855"
"2627","12","4857"
"2628","49","4858"
"2629","49","4859"
"2630","10","4861"
"2631","10","4862"
"2632","55","4863"
"2633","55","4864"
"2634","23","4866"
"2635","24","4867"
"2636","24","4868"
"2637","1","4869"
"2638","1","4870"
"2639","1","4871"
"2640","1","4872"
"2641","1","4873"
"2642","1","4874"
"2643","1","4875"
"2644","1","4876"
"2645","1","4877"
"2646","1","4878"
"2647","1","4879"
"2648","1","4881"
"2649","1","4882"
"2650","1","4883"
"2651","1","4884"
"2652","1","4885"
"2653","1","4886"
"2654","1","4887"
"2655","1","4888"
"2656","5","4889"
"2657","5","4891"
"2658","25","4892"
"2659","25","4893"
"2660","25","4894"
"2661","15","4896"
"2662","7","4897"
"2663","2","4899"
"2664","2","4901"
"2665","2","4902"
"2666","2","4903"
"2667","2","4904"
"2668","2","4905"
"2669","2","4906"
"2670","2","4907"
"2671","2","4908"
"2672","2","4909"
"2673","2","4910"
"2674","2","4911"
"2675","2","4912"
"2676","2","4913"
"2677","2","4915"
"2678","2","4916"
"2679","2","4917"
"2680","2","4918"
"2681","2","4919"
"2682","2","4920"
"2683","2","4921"
"2684","2","4922"
"2685","2","4923"
"2686","2","4924"
"2687","2","4925"
"2688","2","4926"
"2689","2","4927"
"2690","2","4928"
"2691","2","4929"
"2692","2","4930"
"2693","2","4931"
"2694","2","4932"
"2695","2","4933"
"2696","2","4935"
"2697","2","4936"
"2698","2","4937"
"2699","2","4938"
"2700","2","4939"
"2701","2","4940"
"2702","2","4941"
"2703","2","4942"
"2704","2","4943"
"2705","2","4944"
"2706","2","4945"
"2707","2","4946"
"2708","2","4947"
"2709","2","4948"
"2710","2","4949"
"2711","2","4950"
"2712","2","4951"
"2713","2","4952"
"2714","2","4954"
"2715","2","4955"
"2716","2","4956"
"2717","2","4957"
"2718","2","4958"
"2719","2","4959"
"2720","2","4960"
"2721","2","4961"
"2722","2","4962"
"2723","2","4963"
"2724","2","4964"
"2725","2","4965"
"2726","2","4966"
"2727","2","4967"
"2728","2","4968"
"2729","2","4969"
"2730","2","4970"
"2731","2","4971"
"2732","2","4972"
"2733","2","4973"
"2734","2","4974"
"2735","2","4975"
"2736","2","4977"
"2737","2","4978"
"2738","2","4979"
"2739","2","4980"
"2740","2","4981"
"2741","2","4982"
"2742","2","4983"
"2743","2","4984"
"2744","2","4986"
"2745","2","4987"
"2746","2","4988"
"2747","2","4989"
"2748","2","4991"
"2749","2","4992"
"2750","2","4993"
"2751","2","4994"
"2752","2","4995"
"2753","2","4996"
"2754","2","4997"
"2755","2","4998"
"2756","2","4999"
"2757","2","5000"
"2758","2","5001"
"2759","2","5002"
"2760","2","5003"
"2761","2","5006"
"2762","2","5007"
"2763","2","5008"
"2764","2","5009"
"2765","2","5010"
"2766","2","5011"
"2767","2","5012"
"2768","2","5013"
"2769","2","5014"
"2770","2","5015"
"2771","2","5017"
"2772","2","5018"
"2773","2","5019"
"2774","2","5020"
"2775","2","5021"
"2776","2","5022"
"2777","2","5023"
"2778","2","5024"
"2779","2","5026"
"2780","1","5027"
"2781","2","5028"
"2782","1","5029"
"2783","2","5030"
"2784","2","5031"
"2785","2","5032"
"2786","1","5033"
"2787","1","5034"
"2788","1","5035"
"2789","1","5036"
"2790","1","5037"
"2791","1","5038"
"2792","10","5042"
"2793","10","5043"
"2794","55","5045"
"2795","55","5046"
"2796","55","5047"
"2797","55","5048"
"2798","55","5049"
"2799","4","5050"
"2800","4","5051"
"2801","4","5052"
"2802","4","5053"
"2803","4","5054"
"2804","67","5055"
"2805","67","5056"
"2806","67","5057"
"2807","67","5058"
"2808","67","5059"
"2809","1","5060"
"2810","1","5061"
"2811","1","5062"
"2812","1","5063"
"2813","1","5064"
"2814","1","5065"
"2815","1","5066"
"2816","1","5067"
"2817","1","5068"
"2818","49","5069"
"2819","49","5071"
"2820","2","5072"
"2821","2","5073"
"2822","2","5074"
"2823","49","5075"
"2824","49","5076"
"2825","1","5078"
"2826","1","5079"
"2827","1","5080"
"2828","1","5081"
"2829","1","5082"
"2830","1","5083"
"2831","1","5084"
"2832","1","5085"
"2833","1","5086"
"2834","1","5087"
"2835","1","5088"
"2836","1","5089"
"2837","1","5090"
"2838","1","5091"
"2839","1","5092"
"2840","1","5093"
"2841","1","5094"
"2842","1","5095"
"2843","1","5096"
"2844","1","5097"
"2845","1","5098"
"2846","1","5099"
"2847","1","5100"
"2848","1","5101"
"2849","1","5102"
"2850","1","5103"
"2851","1","5104"
"2852","10","5107"
"2853","10","5108"
"2854","10","5109"
"2855","10","5110"
"2856","4","5113"
"2857","4","5114"
"2858","4","5115"
"2859","4","5116"
"2860","4","5117"
"2861","4","5119"
"2862","4","5120"
"2863","49","5121"
"2864","49","5122"
"2865","49","5123"
"2866","49","5124"
"2867","1","5126"
"2868","1","5127"
"2869","1","5128"
"2870","1","5130"
"2871","1","5131"
"2872","1","5133"
"2873","1","5134"
"2874","1","5136"
"2875","1","5137"
"2876","1","5138"
"2877","1","5139"
"2878","1","5140"
"2879","1","5141"
"2880","1","5142"
"2881","1","5143"
"2882","1","5144"
"2883","1","5145"
"2884","1","5146"
"2885","1","5147"
"2886","1","5148"
"2887","1","5149"
"2888","1","5150"
"2889","4","5151"
"2890","4","5152"
"2891","4","5153"
"2892","4","5155"
"2893","4","5156"
"2894","4","5157"
"2895","4","5158"
"2896","4","5159"
"2897","4","5160"
"2898","4","5161"
"2899","4","5162"
"2900","49","5163"
"2901","49","5166"
"2902","49","5167"
"2903","49","5168"
"2904","3","5169"
"2905","3","5170"
"2906","3","5171"
"2907","3","5172"
"2908","3","5173"
"2909","3","5174"
"2910","3","5175"
"2911","3","5176"
"2912","3","5177"
