id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
4848,હાથતાળી,HaathTaali... મધ્યમ વર્ગનું કુટુંબ કરકસરભર્યું જીવન જીવે છે. જ્યારે મોટી દીકરીને હિમોફિલિયા નામના આનુવંશિક રોગનું નિદાન થાય છે ત્યારે બધું બદલાઈ જાય છે. તેઓ તેની સારવાર કેવી રીતે આપશે?,Drama,7.0,35015,1,Movie,3,ગુજરાતી,હ થત ળ  હ થત ળ  HaathTaali... મધ યમ વર ગન   ક ટ  બ કરકસરભર ય   જ વન જ વ  છ . જ ય ર  મ ટ  દ કર ન  હ મ ફ લ ય  ન મન  આન વ શ ક ર ગન   ન દ ન થ ય છ  ત ય ર  બધ   બદલ ઈ જ ય છ . ત ઓ ત ન  સ રવ ર ક વ  ર ત  આપશ ? HaathTaali... મધ યમ વર ગન   ક ટ  બ કરકસરભર ય   જ વન જ વ  છ . જ ય ર  મ ટ  દ કર ન  હ મ ફ લ ય  ન મન  આન વ શ ક ર ગન   ન દ ન થ ય છ  ત ય ર  બધ   બદલ ઈ જ ય છ . ત ઓ ત ન  સ રવ ર ક વ  ર ત  આપશ ? Drama film with drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content
5169,કૉંગ્રતુલાશન્સ,"Congratulations - આદિત્ય કસુવાવડને કારણે ગર્ભધારણ ન કરી શકે તે પછી રાગિણી, તેની પત્ની, એક બાળક આપવા માટે ગર્ભવતી બનવા માટે એક પ્રયોગ કરે છે.","Drama, Romance",5.6,809417,1,Movie,3,ગુજરાતી,"ક  ગ રત લ શન સ ક  ગ રત લ શન સ Congratulations - આદ ત ય કસ વ વડન  ક રણ  ગર ભધ રણ ન કર  શક  ત  પછ  ર ગ ણ , ત ન  પત ન , એક બ ળક આપવ  મ ટ  ગર ભવત  બનવ  મ ટ  એક પ રય ગ કર  છ . Congratulations - આદ ત ય કસ વ વડન  ક રણ  ગર ભધ રણ ન કર  શક  ત  પછ  ર ગ ણ , ત ન  પત ન , એક બ ળક આપવ  મ ટ  ગર ભવત  બનવ  મ ટ  એક પ રય ગ કર  છ . Drama Romance film with drama, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
5170,3 ચક્રમ,3 Chakram- એક અપરિણીત પુરુષ અને તેના બે પરિણીત મિત્રો તેની સ્નાતકની પાર્ટી માટે મનોહર જગ્યાએ જાય છે અને સુંદર સ્ત્રીઓ સાથે મજા માણે છે અને તેમને આનંદ અને ગૂંચવણો ઊભી કરીને મુશ્કેલીમાં મૂકે છે,Comedy,6.0,855239,1,Movie,3,ગુજરાતી,3 ચક રમ 3 ચક રમ 3 Chakram- એક અપર ણ ત પ ર ષ અન  ત ન  બ  પર ણ ત મ ત ર  ત ન  સ ન તકન  પ ર ટ  મ ટ  મન હર જગ ય એ જ ય છ  અન  સ  દર સ ત ર ઓ સ થ  મજ  મ ણ  છ  અન  ત મન  આન દ અન  ગ  ચવણ  ઊભ  કર ન  મ શ ક લ મ   મ ક  છ  3 Chakram- એક અપર ણ ત પ ર ષ અન  ત ન  બ  પર ણ ત મ ત ર  ત ન  સ ન તકન  પ ર ટ  મ ટ  મન હર જગ ય એ જ ય છ  અન  સ  દર સ ત ર ઓ સ થ  મજ  મ ણ  છ  અન  ત મન  આન દ અન  ગ  ચવણ  ઊભ  કર ન  મ શ ક લ મ   મ ક  છ  Comedy film with comedy elements average rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content
5171,ઓ તારી,"O Taareee- એક સુંદર સ્ત્રી તેમના જીવનમાં પ્રવેશ્યા પછી, કૉલેજ મિત્રોનું એક જૂથ પોતાને અચાનક હત્યાના રહસ્યમાં ફસાઈ જાય છે, જેની વાસ્તવિકતા તેમને બધાને વિખેરાઈ જાય છે.","Mystery, Thriller",4.8,125380,1,Movie,3,ગુજરાતી,"ઓ ત ર  ઓ ત ર  O Taareee- એક સ  દર સ ત ર  ત મન  જ વનમ   પ રવ શ ય  પછ , ક લ જ મ ત ર ન   એક જ થ પ ત ન  અચ નક હત ય ન  રહસ યમ   ફસ ઈ જ ય છ , જ ન  વ સ તવ કત  ત મન  બધ ન  વ ખ ર ઈ જ ય છ . O Taareee- એક સ  દર સ ત ર  ત મન  જ વનમ   પ રવ શ ય  પછ , ક લ જ મ ત ર ન   એક જ થ પ ત ન  અચ નક હત ય ન  રહસ યમ   ફસ ઈ જ ય છ , જ ન  વ સ તવ કત  ત મન  બધ ન  વ ખ ર ઈ જ ય છ . Mystery Thriller film with mystery, thriller elements low rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
5172,કોઠી 1947,Kothhi 1947- એક સમર્પિત પત્ની અને એક સુંદર મહેલની વારસદાર તેના પતિએ તેને છોડી દીધા પછી મહેલનું રક્ષણ કરવાનું અને પોતાની જાતને બચાવવાનું નક્કી કરે છે.,History,5.0,1513,1,Movie,3,ગુજરાતી,ક ઠ  1947 ક ઠ  1947 Kothhi 1947- એક સમર પ ત પત ન  અન  એક સ  દર મહ લન  વ રસદ ર ત ન  પત એ ત ન  છ ડ  દ ધ  પછ  મહ લન   રક ષણ કરવ ન   અન  પ ત ન  જ તન  બચ વવ ન   નક ક  કર  છ . Kothhi 1947- એક સમર પ ત પત ન  અન  એક સ  દર મહ લન  વ રસદ ર ત ન  પત એ ત ન  છ ડ  દ ધ  પછ  મહ લન   રક ષણ કરવ ન   અન  પ ત ન  જ તન  બચ વવ ન   નક ક  કર  છ . History film with history elements low rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content
5173,પેન્ટાગોન,Pentagon- પોલીસ એક અગ્રણી ઉદ્યોગપતિની રહસ્યમય અને હાઈ-પ્રોફાઈલ હત્યા સાથે જોડાયેલા વિવિધ લોકોની પૂછપરછ કરે છે.,Drama,4.5,5808,1,Movie,3,ગુજરાતી,પ ન ટ ગ ન પ ન ટ ગ ન Pentagon- પ લ સ એક અગ રણ  ઉદ ય ગપત ન  રહસ યમય અન  હ ઈ-પ ર ફ ઈલ હત ય  સ થ  જ ડ ય લ  વ વ ધ લ ક ન  પ છપરછ કર  છ . Pentagon- પ લ સ એક અગ રણ  ઉદ ય ગપત ન  રહસ યમય અન  હ ઈ-પ ર ફ ઈલ હત ય  સ થ  જ ડ ય લ  વ વ ધ લ ક ન  પ છપરછ કર  છ . Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content
5174,લિસ્ટેન 2 દિલ,Listen 2 Dil - લિસન 2 દિલ એ એક ગુજરાતી ફિલ્મ છે જેમાં ધવલ ગોસ્વામી અને રવિરા ભારદ્વાજ મુખ્ય ભૂમિકામાં છે. તે એક રોમાંસ ડ્રામા છે જેનું દિગ્દર્શન અને નિર્માતા વિજય દલવાડી અને રમેશ આહીર ક્રૂનો ભાગ છે. એલ,Drama,4.0,6962,1,Movie,3,ગુજરાતી,લ સ ટ ન 2 દ લ લ સ ટ ન 2 દ લ Listen 2 Dil - લ સન 2 દ લ એ એક ગ જર ત  ફ લ મ છ  જ મ   ધવલ ગ સ વ મ  અન  રવ ર  ભ રદ વ જ મ ખ ય ભ મ ક મ   છ . ત  એક ર મ  સ ડ ર મ  છ  જ ન   દ ગ દર શન અન  ન ર મ ત  વ જય દલવ ડ  અન  રમ શ આહ ર ક ર ન  ભ ગ છ . એલ Listen 2 Dil - લ સન 2 દ લ એ એક ગ જર ત  ફ લ મ છ  જ મ   ધવલ ગ સ વ મ  અન  રવ ર  ભ રદ વ જ મ ખ ય ભ મ ક મ   છ . ત  એક ર મ  સ ડ ર મ  છ  જ ન   દ ગ દર શન અન  ન ર મ ત  વ જય દલવ ડ  અન  રમ શ આહ ર ક ર ન  ભ ગ છ . એલ Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content
5175,આપણે તો ધીરુભાઈ,Aapne To Dhirubhai- ધીરેન્દ્ર કોલેજ ડ્રોપઆઉટ છે પરંતુ તે સફળ બિઝનેસમેન બનવાની ઈચ્છા ધરાવે છે. જ્યારે તે એક પછી એક વ્યાપારી સાહસો સ્થાપીને પોતાને સાબિત કરવા માટે નીકળે છે ત્યારે વસ્તુઓ આનંદી વળાંક લે છે.,"Comedy, Family",7.1,6840,1,Movie,3,ગુજરાતી,"આપણ  ત  ધ ર ભ ઈ આપણ  ત  ધ ર ભ ઈ Aapne To Dhirubhai- ધ ર ન દ ર ક લ જ ડ ર પઆઉટ છ  પર ત  ત  સફળ બ ઝન સમ ન બનવ ન  ઈચ છ  ધર વ  છ . જ ય ર  ત  એક પછ  એક વ ય પ ર  સ હસ  સ થ પ ન  પ ત ન  સ બ ત કરવ  મ ટ  ન કળ  છ  ત ય ર  વસ ત ઓ આન દ  વળ  ક લ  છ . Aapne To Dhirubhai- ધ ર ન દ ર ક લ જ ડ ર પઆઉટ છ  પર ત  ત  સફળ બ ઝન સમ ન બનવ ન  ઈચ છ  ધર વ  છ . જ ય ર  ત  એક પછ  એક વ ય પ ર  સ હસ  સ થ પ ન  પ ત ન  સ બ ત કરવ  મ ટ  ન કળ  છ  ત ય ર  વસ ત ઓ આન દ  વળ  ક લ  છ . Comedy Family film with comedy, family elements good quality rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
5176,3 ડોબા 3 મિસ્ટેક્સ ઓફ ગોડ,"3 Doba 3 Mistakes Of God- નયન, ધ્વનીત અને કરણ, ત્રણ અલગ-અલગ-વિકલાંગ ભાઈઓનું જીવન અણધારી વળાંક લે છે જ્યારે તેઓ શીના નામની સુંદર ચોર સાથે રસ્તો ઓળંગે છે.","Comedy, Drama",6.8,13845,1,Movie,3,ગુજરાતી,"3 ડ બ  3 મ સ ટ ક સ ઓફ ગ ડ 3 ડ બ  3 મ સ ટ ક સ ઓફ ગ ડ 3 Doba 3 Mistakes Of God- નયન, ધ વન ત અન  કરણ, ત રણ અલગ-અલગ-વ કલ  ગ ભ ઈઓન   જ વન અણધ ર  વળ  ક લ  છ  જ ય ર  ત ઓ શ ન  ન મન  સ  દર ચ ર સ થ  રસ ત  ઓળ ગ  છ . 3 Doba 3 Mistakes Of God- નયન, ધ વન ત અન  કરણ, ત રણ અલગ-અલગ-વ કલ  ગ ભ ઈઓન   જ વન અણધ ર  વળ  ક લ  છ  જ ય ર  ત ઓ શ ન  ન મન  સ  દર ચ ર સ થ  રસ ત  ઓળ ગ  છ . Comedy Drama film with comedy, drama elements decent watchable content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
5177,હુ તારા ઇશ્ક મા,"Hu Tara Ishq Ma- સૂરજ અને સોના બે કોલેજમેટ અને મહત્વાકાંક્ષી સ્પોર્ટ્સ પ્લેયર્સ છે જે એકબીજાને પ્રેમ કરે છે પરંતુ સંજોગોને કારણે અલગ થઈ જાય છે. તેમના અલગ થયાના લાંબા સમય પછી, ભાગ્ય તેમને સાથે લાવે છે.","Drama, Romance",6.0,6973,1,Movie,3,ગુજરાતી,"હ  ત ર  ઇશ ક મ  હ  ત ર  ઇશ ક મ  Hu Tara Ishq Ma- સ રજ અન  સ ન  બ  ક લ જમ ટ અન  મહત વ ક  ક ષ  સ પ ર ટ સ પ લ યર સ છ  જ  એકબ જ ન  પ ર મ કર  છ  પર ત  સ જ ગ ન  ક રણ  અલગ થઈ જ ય છ . ત મન  અલગ થય ન  લ  બ  સમય પછ , ભ ગ ય ત મન  સ થ  લ વ  છ . Hu Tara Ishq Ma- સ રજ અન  સ ન  બ  ક લ જમ ટ અન  મહત વ ક  ક ષ  સ પ ર ટ સ પ લ યર સ છ  જ  એકબ જ ન  પ ર મ કર  છ  પર ત  સ જ ગ ન  ક રણ  અલગ થઈ જ ય છ . ત મન  અલગ થય ન  લ  બ  સમય પછ , ભ ગ ય ત મન  સ થ  લ વ  છ . Drama Romance film with drama, romance elements average rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
5180,કેનવાસ,"Canvas - આદિ, શાલિન અને રેવા બેસ્ટ ફ્રેન્ડ છે પણ આદિ અને શાલીન બંને રેવાના પ્રેમમાં પડે છે. વનરાજ સાથે પ્રેમ કરતી રેવા જ્યારે વનરાજ મૃત હાલતમાં મળી આવે ત્યારે કસુવાવડનો ભોગ બને છે.",Drama,4.5,1627,1,Movie,3,ગુજરાતી,"ક નવ સ ક નવ સ Canvas - આદ , શ લ ન અન  ર વ  બ સ ટ ફ ર ન ડ છ  પણ આદ  અન  શ લ ન બ ન  ર વ ન  પ ર મમ   પડ  છ . વનર જ સ થ  પ ર મ કરત  ર વ  જ ય ર  વનર જ મ ત હ લતમ   મળ  આવ  ત ય ર  કસ વ વડન  ભ ગ બન  છ . Canvas - આદ , શ લ ન અન  ર વ  બ સ ટ ફ ર ન ડ છ  પણ આદ  અન  શ લ ન બ ન  ર વ ન  પ ર મમ   પડ  છ . વનર જ સ થ  પ ર મ કરત  ર વ  જ ય ર  વનર જ મ ત હ લતમ   મળ  આવ  ત ય ર  કસ વ વડન  ભ ગ બન  છ . Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
5181,ગુજ્જુ રોક્સ,"Gujju Rocks- જ્યારે એક શ્રીમંત વેપારી, જયંત કંસારા, સુખી લગ્ન હોવા છતાં તણાવ અને ચિંતાનો ભોગ બને છે, ત્યારે તેનો કર્મચારી તેને તેના આકર્ષક સેક્રેટરી સાથે એક્સ્ટ્રા-મેરિટલ અફેરમાં સામેલ થવાની સલાહ આપે છે.","Comedy, Drama",7.0,73721,1,Movie,3,ગુજરાતી,"ગ જ જ  ર ક સ ગ જ જ  ર ક સ Gujju Rocks- જ ય ર  એક શ ર મ ત વ પ ર , જય ત ક સ ર , સ ખ  લગ ન હ વ  છત   તણ વ અન  ચ  ત ન  ભ ગ બન  છ , ત ય ર  ત ન  કર મચ ર  ત ન  ત ન  આકર ષક સ ક ર ટર  સ થ  એક સ ટ ર -મ ર ટલ અફ રમ   સ મ લ થવ ન  સલ હ આપ  છ . Gujju Rocks- જ ય ર  એક શ ર મ ત વ પ ર , જય ત ક સ ર , સ ખ  લગ ન હ વ  છત   તણ વ અન  ચ  ત ન  ભ ગ બન  છ , ત ય ર  ત ન  કર મચ ર  ત ન  ત ન  આકર ષક સ ક ર ટર  સ થ  એક સ ટ ર -મ ર ટલ અફ રમ   સ મ લ થવ ન  સલ હ આપ  છ . Comedy Drama film with comedy, drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
5182,ગ્રાન્ડ હાલી,"Grand Hali- નારદ, એક ઘરનો મદદગાર, પોતાના અંગત આનંદ માટે સંયુક્ત કુટુંબના સભ્યો વચ્ચે હેતુપૂર્વક અરાજકતા અને ગેરસમજ ઊભી કરે છે.","Comedy, Family",5.6,50329,1,Movie,3,ગુજરાતી,"ગ ર ન ડ હ લ  ગ ર ન ડ હ લ  Grand Hali- ન રદ, એક ઘરન  મદદગ ર, પ ત ન  અ ગત આન દ મ ટ  સ ય ક ત ક ટ  બન  સભ ય  વચ ચ  હ ત પ ર વક અર જકત  અન  ગ રસમજ ઊભ  કર  છ . Grand Hali- ન રદ, એક ઘરન  મદદગ ર, પ ત ન  અ ગત આન દ મ ટ  સ ય ક ત ક ટ  બન  સભ ય  વચ ચ  હ ત પ ર વક અર જકત  અન  ગ રસમજ ઊભ  કર  છ . Comedy Family film with comedy, family elements low rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
5183,ધન ધતુડી પતુડી,Dhan Dhatudi Patudi- એક દૂરના ગામમાં જ્યારે દરેકનું કરોડપતિ બનવાનું સપનું લોટરી ટિકિટ દ્વારા સાકાર થવાનું હોય ત્યારે અરાજકતા સર્જાય છે.,Comedy,5.8,91526,1,Movie,3,ગુજરાતી,ધન ધત ડ  પત ડ  ધન ધત ડ  પત ડ  Dhan Dhatudi Patudi- એક દ રન  ગ મમ   જ ય ર  દર કન   કર ડપત  બનવ ન   સપન   લ ટર  ટ ક ટ દ વ ર  સ ક ર થવ ન   હ ય ત ય ર  અર જકત  સર જ ય છ . Dhan Dhatudi Patudi- એક દ રન  ગ મમ   જ ય ર  દર કન   કર ડપત  બનવ ન   સપન   લ ટર  ટ ક ટ દ વ ર  સ ક ર થવ ન   હ ય ત ય ર  અર જકત  સર જ ય છ . Comedy film with comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content
6384,ગુલામ ચોર,"Gulaam Chor... રોકડ જીતવા માટે અશ્વિનના ઘરે પોકર ગેમ રમવા માટે બાર વ્યક્તિઓ ભેગા થાય છે. જો કે, જ્યારે મધ્યરાત્રિએ લાઇટ બંધ થાય છે ત્યારે વસ્તુઓ વળાંક લે છે.","Comedy, Drama",6.9,114999,1,Movie,3,ગુજરાતી,"ગ લ મ ચ ર ગ લ મ ચ ર Gulaam Chor... ર કડ જ તવ  મ ટ  અશ વ નન  ઘર  પ કર ગ મ રમવ  મ ટ  બ ર વ યક ત ઓ ભ ગ  થ ય છ . જ  ક , જ ય ર  મધ યર ત ર એ લ ઇટ બ ધ થ ય છ  ત ય ર  વસ ત ઓ વળ  ક લ  છ . Gulaam Chor... ર કડ જ તવ  મ ટ  અશ વ નન  ઘર  પ કર ગ મ રમવ  મ ટ  બ ર વ યક ત ઓ ભ ગ  થ ય છ . જ  ક , જ ય ર  મધ યર ત ર એ લ ઇટ બ ધ થ ય છ  ત ય ર  વસ ત ઓ વળ  ક લ  છ . Comedy Drama film with comedy, drama elements decent watchable content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
6385,વ્હાલમ જાઓ ને,"Vaahlam Jaao Ne... સુમિત એક વિચિત્ર માણસ છે જે તેને પ્રેમ કરતી રીના સાથે લગ્ન કરવામાં અચકાય છે. જો કે, તેણીના પિતાને મળવાની તેણીની દરખાસ્તને નકારવામાં તેની અસમર્થતા શ્રેણીબદ્ધ દુર્ઘટનાઓ શરૂ કરે છે.","Drama, Romance",6.1,55760,1,Movie,3,ગુજરાતી,"વ હ લમ જ ઓ ન  વ હ લમ જ ઓ ન  Vaahlam Jaao Ne... સ મ ત એક વ ચ ત ર મ ણસ છ  જ  ત ન  પ ર મ કરત  ર ન  સ થ  લગ ન કરવ મ   અચક ય છ . જ  ક , ત ણ ન  પ ત ન  મળવ ન  ત ણ ન  દરખ સ તન  નક રવ મ   ત ન  અસમર થત  શ ર ણ બદ ધ દ ર ઘટન ઓ શર  કર  છ . Vaahlam Jaao Ne... સ મ ત એક વ ચ ત ર મ ણસ છ  જ  ત ન  પ ર મ કરત  ર ન  સ થ  લગ ન કરવ મ   અચક ય છ . જ  ક , ત ણ ન  પ ત ન  મળવ ન  ત ણ ન  દરખ સ તન  નક રવ મ   ત ન  અસમર થત  શ ર ણ બદ ધ દ ર ઘટન ઓ શર  કર  છ . Drama Romance film with drama, romance elements average rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
7956,સેક્સ એડયુકેશન,Sex Education : એક શિક્ષક જ્યારે ટીનેજરોને સેક્સ એજ્યુકેશન શીખવવાની પહેલ કરે છે ત્યારે વિવાદ ઉભો કરે છે.,Drama,6.5,123440,1,Movie,3,ગુજરાતી,સ ક સ એડય ક શન સ ક સ એડય ક શન Sex Education : એક શ ક ષક જ ય ર  ટ ન જર ન  સ ક સ એજ ય ક શન શ ખવવ ન  પહ લ કર  છ  ત ય ર  વ વ દ ઉભ  કર  છ . Sex Education : એક શ ક ષક જ ય ર  ટ ન જર ન  સ ક સ એજ ય ક શન શ ખવવ ન  પહ લ કર  છ  ત ય ર  વ વ દ ઉભ  કર  છ . Drama film with drama elements decent watchable content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content
7957,વોસાપ જીંદગી,"Wassup Zindagi : તેમના એકવિધ કૌટુંબિક જીવનથી કંટાળીને, ચાર મિત્રો બાઇક રાઇડના બહાને બ્રેક લેવાનું નક્કી કરે છે, તેઓ જાણતા નથી કે તેમના માટે જીવનમાં શું સંગ્રહિત છે.","Comedy, Drama",8.9,123327,1,Movie,3,ગુજરાતી,"વ સ પ જ  દગ  વ સ પ જ  દગ  Wassup Zindagi : ત મન  એકવ ધ ક ટ  બ ક જ વનથ  ક ટ ળ ન , ચ ર મ ત ર  બ ઇક ર ઇડન  બહ ન  બ ર ક લ વ ન   નક ક  કર  છ , ત ઓ જ ણત  નથ  ક  ત મન  મ ટ  જ વનમ   શ   સ ગ રહ ત છ . Wassup Zindagi : ત મન  એકવ ધ ક ટ  બ ક જ વનથ  ક ટ ળ ન , ચ ર મ ત ર  બ ઇક ર ઇડન  બહ ન  બ ર ક લ વ ન   નક ક  કર  છ , ત ઓ જ ણત  નથ  ક  ત મન  મ ટ  જ વનમ   શ   સ ગ રહ ત છ . Comedy Drama film with comedy, drama elements exceptional highly acclaimed masterpiece niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
7958,બેન્ડ બાજા બબુચક,Band Baaja Babuchak: ચાર મિત્રોનું જૂથ ટૂંકા સમયમાં મોટી રકમ કમાવવાનું સ્વપ્ન જુએ છે અને કરોડપતિ NRIની પુત્રી સિમરનને આકર્ષવાનું નક્કી કરે છે.,"Comedy, Romance",8.4,218785,1,Movie,3,ગુજરાતી,"બ ન ડ બ જ  બબ ચક બ ન ડ બ જ  બબ ચક Band Baaja Babuchak: ચ ર મ ત ર ન   જ થ ટ  ક  સમયમ   મ ટ  રકમ કમ વવ ન   સ વપ ન જ એ છ  અન  કર ડપત  NRIન  પ ત ર  સ મરનન  આકર ષવ ન   નક ક  કર  છ . Band Baaja Babuchak: ચ ર મ ત ર ન   જ થ ટ  ક  સમયમ   મ ટ  રકમ કમ વવ ન   સ વપ ન જ એ છ  અન  કર ડપત  NRIન  પ ત ર  સ મરનન  આકર ષવ ન   નક ક  કર  છ . Comedy Romance film with comedy, romance elements excellent highly rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
8057,રોલ નં. ૫૬,"Roll No. 56: ખાસ જરૂરિયાતો ધરાવતો 12 વર્ષનો બાળક શનિ તેના માતા-પિતા વચ્ચે સતત ઝઘડાને કારણે એકલતા અનુભવે છે. ટૂંક સમયમાં, તે ઘરેથી ભાગી જવાનું અને શહેર છોડવાનું નક્કી કરે છે.",Drama,6.1,290575,1,Movie,3,ગુજરાતી,"ર લ ન . ૫૬ ર લ ન . ૫૬ Roll No. 56: ખ સ જર ર ય ત  ધર વત  12 વર ષન  બ ળક શન  ત ન  મ ત -પ ત  વચ ચ  સતત ઝઘડ ન  ક રણ  એકલત  અન ભવ  છ . ટ  ક સમયમ  , ત  ઘર થ  ભ ગ  જવ ન   અન  શહ ર છ ડવ ન   નક ક  કર  છ . Roll No. 56: ખ સ જર ર ય ત  ધર વત  12 વર ષન  બ ળક શન  ત ન  મ ત -પ ત  વચ ચ  સતત ઝઘડ ન  ક રણ  એકલત  અન ભવ  છ . ટ  ક સમયમ  , ત  ઘર થ  ભ ગ  જવ ન   અન  શહ ર છ ડવ ન   નક ક  કર  છ . Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
8061,ધાડ,"Dhaad: ઘેલો, એક નપુંસક માણસ, માને છે કે ઉચ્ચ વર્ગના લોકોને ફક્ત બંદૂકની શક્તિથી જ કાબૂમાં કરી શકાય છે. પોતાની શક્તિનો દાવો કરવા માટે, તે મકાનમાલિકની સંપત્તિ પર દરોડા પાડવા માટે તેના મિત્ર, પ્રાણજીવનને દોરે છે.","Action, Drama",8.1,105040,1,Movie,3,ગુજરાતી,"ધ ડ ધ ડ Dhaad: ઘ લ , એક નપ  સક મ ણસ, મ ન  છ  ક  ઉચ ચ વર ગન  લ ક ન  ફક ત બ દ કન  શક ત થ  જ ક બ મ   કર  શક ય છ . પ ત ન  શક ત ન  દ વ  કરવ  મ ટ , ત  મક નમ લ કન  સ પત ત  પર દર ડ  પ ડવ  મ ટ  ત ન  મ ત ર, પ ર ણજ વનન  દ ર  છ . Dhaad: ઘ લ , એક નપ  સક મ ણસ, મ ન  છ  ક  ઉચ ચ વર ગન  લ ક ન  ફક ત બ દ કન  શક ત થ  જ ક બ મ   કર  શક ય છ . પ ત ન  શક ત ન  દ વ  કરવ  મ ટ , ત  મક નમ લ કન  સ પત ત  પર દર ડ  પ ડવ  મ ટ  ત ન  મ ત ર, પ ર ણજ વનન  દ ર  છ . Action Drama film with action, drama elements excellent highly rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
8161,કમીટમેન્ટ,Commitment: આ ફિલ્મ ફાર્માસ્યુટિકલ જગતમાં પ્રવર્તતા કૌભાંડોને ઉજાગર કરે છે - કેવી રીતે તબીબી વ્યવસાયને અનુસરતા લોકો ગરીબ દર્દીઓના ખર્ચે પૈસા કમાય છે.,"Comedy, Musical",6.4,372966,1,Movie,3,ગુજરાતી,"કમ ટમ ન ટ કમ ટમ ન ટ Commitment: આ ફ લ મ ફ ર મ સ ય ટ કલ જગતમ   પ રવર તત  ક ભ  ડ ન  ઉજ ગર કર  છ  - ક વ  ર ત  તબ બ  વ યવસ યન  અન સરત  લ ક  ગર બ દર દ ઓન  ખર ચ  પ સ  કમ ય છ . Commitment: આ ફ લ મ ફ ર મ સ ય ટ કલ જગતમ   પ રવર તત  ક ભ  ડ ન  ઉજ ગર કર  છ  - ક વ  ર ત  તબ બ  વ યવસ યન  અન સરત  લ ક  ગર બ દર દ ઓન  ખર ચ  પ સ  કમ ય છ . Comedy Musical film with comedy, musical elements average rated content niche independent content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
8271,મને લઈ દેને નવરંગ ચૂંદડી,"Mane Lai Dene Navrang Chundadi: હિતેન કુમાર, આનંદી ત્રિપાઠી અને ફિરોઝ ઈરાની અભિનીત ફિલ્મ.",Drama,6.0,2649725,1,Movie,3,ગુજરાતી,"મન  લઈ દ ન  નવર ગ ચ  દડ  મન  લઈ દ ન  નવર ગ ચ  દડ  Mane Lai Dene Navrang Chundadi: હ ત ન ક મ ર, આન દ  ત ર પ ઠ  અન  ફ ર ઝ ઈર ન  અભ ન ત ફ લ મ. Mane Lai Dene Navrang Chundadi: હ ત ન ક મ ર, આન દ  ત ર પ ઠ  અન  ફ ર ઝ ઈર ન  અભ ન ત ફ લ મ. Drama film with drama elements average rated content moderately popular content feature length movie film cinema movie entertainment content ગુજરાતી language content language 3 entertainment gujarati regional indian content"
