id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
3752,200 Meters,"Mustafa, a Palestinian father, tries his best to find a way to cross the Israeli separation wall to get to his son, who had an accident.","Adventure, Thriller",7.2,12833,1,Movie,49,عربي,"200 Meters 200 Meters Mustafa, a Palestinian father, tries his best to find a way to cross the Israeli separation wall to get to his son, who had an accident. Mustafa, a Palestinian father, tries his best to find a way to cross the Israeli separation wall to get to his son, who had an accident. family friendly content Adventure Thriller film with adventure, thriller elements good quality rated content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3753,The White Helmets,"As daily airstrikes pound civilian targets in Syria, a group of indomitable first responders risk their lives to rescue victims from the rubble.","War, Documentary",7.5,201358,1,Movie,49,عربي,"The White Helmets The White Helmets As daily airstrikes pound civilian targets in Syria, a group of indomitable first responders risk their lives to rescue victims from the rubble. As daily airstrikes pound civilian targets in Syria, a group of indomitable first responders risk their lives to rescue victims from the rubble. War Documentary film with war, documentary elements very good well received content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3764,Abraham — Friend of God,"Prophet Ibrahim has carried the message of Allah and spread it among all people. While building the Kaaba, an angel brought him the Black Stone which he placed in the eastern corner of the structure.",Drama,4.9,272070,1,Movie,49,عربي,"Abraham   Friend of God Abraham   Friend of God Prophet Ibrahim has carried the message of Allah and spread it among all people. While building the Kaaba, an angel brought him the Black Stone which he placed in the eastern corner of the structure. Prophet Ibrahim has carried the message of Allah and spread it among all people. While building the Kaaba, an angel brought him the Black Stone which he placed in the eastern corner of the structure. Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3773,Aboud Ala El Hodoud,"Aboud, a young man, lives a reckless life with his friends, thinking he would be exempted from joining the military. His father gets married to another woman and has a son to teach him a lesson.",Comedy,6.6,5074157,1,Movie,49,عربي,"Aboud Ala El Hodoud Aboud Ala El Hodoud Aboud, a young man, lives a reckless life with his friends, thinking he would be exempted from joining the military. His father gets married to another woman and has a son to teach him a lesson. Aboud, a young man, lives a reckless life with his friends, thinking he would be exempted from joining the military. His father gets married to another woman and has a son to teach him a lesson. family friendly content elements of drama elements of friendship Comedy film with comedy elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3774,Habbet Caramel,"After consuming a piece of caramel, Maya, a married woman, gains the ability to hear the thoughts of other women while struggling to solve their obsession with cosmetic surgeries","Comedy, Romance",4.7,1449726,1,Movie,49,عربي,"Habbet Caramel Habbet Caramel After consuming a piece of caramel, Maya, a married woman, gains the ability to hear the thoughts of other women while struggling to solve their obsession with cosmetic surgeries After consuming a piece of caramel, Maya, a married woman, gains the ability to hear the thoughts of other women while struggling to solve their obsession with cosmetic surgeries Comedy Romance film with comedy, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3775,Kezbe Bayda,"Unaware of his white lies, Meera, a charming rich girl, falls in love with Omar, a poor man who pretends to be an engineer. Together, they struggle to overcome the obstacles in their relationship.",Comedy,6.7,339153,1,Movie,49,عربي,"Kezbe Bayda Kezbe Bayda Unaware of his white lies, Meera, a charming rich girl, falls in love with Omar, a poor man who pretends to be an engineer. Together, they struggle to overcome the obstacles in their relationship. Unaware of his white lies, Meera, a charming rich girl, falls in love with Omar, a poor man who pretends to be an engineer. Together, they struggle to overcome the obstacles in their relationship. romantic emotional storyline elements of action elements of drama Comedy film with comedy elements decent watchable content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3776,Helwe ktir w kezzabi,"Stars: Jessy Abdo, Ziad Bourji, George Diab",Comedy,6.2,5087873,1,Movie,49,عربي,"Helwe ktir w kezzabi Helwe ktir w kezzabi Stars: Jessy Abdo, Ziad Bourji, George Diab Stars: Jessy Abdo, Ziad Bourji, George Diab Comedy film with comedy elements average rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3777,Madame Bambino,"Karen decides to run for the parliamentary elections and her husband, Fadi, rejects the idea. They humorously struggle to reach a middle ground and save their marriage.",Comedy,6.2,3961283,1,Movie,49,عربي,"Madame Bambino Madame Bambino Karen decides to run for the parliamentary elections and her husband, Fadi, rejects the idea. They humorously struggle to reach a middle ground and save their marriage. Karen decides to run for the parliamentary elections and her husband, Fadi, rejects the idea. They humorously struggle to reach a middle ground and save their marriage. elements of comedy elements of drama Comedy film with comedy elements average rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3779,إكس لارج,X-Large يعاني مجدي، رسام الكاريكاتير الناجح، من السمنة، مما يمنعه من العثور على الحب. يتواصل مجددًا مع صديقة طفولته دينا، مما يجعله يعيد النظر في حياته.,"Comedy, Romance",7.3,1476040,1,Movie,49,عربي,"إكس لارج إكس لارج X-Large يعاني مجدي  رسام الكاريكاتير الناجح  من السمنة  مما يمنعه من العثور على الحب. يتواصل مجدد ا مع صديقة طفولته دينا  مما يجعله يعيد النظر في حياته. X-Large يعاني مجدي  رسام الكاريكاتير الناجح  من السمنة  مما يمنعه من العثور على الحب. يتواصل مجدد ا مع صديقة طفولته دينا  مما يجعله يعيد النظر في حياته. Comedy Romance film with comedy, romance elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3780,بلبل حيران,Bewildered Bolbol بلبل رجل محتار لا يستطيع أن يقرر ما إذا كان يريد الزواج من ياسمين أم هالة. كلتا المرأتين على النقيض تمامًا من بعضهما البعض، الأمر الذي يربك بلبل أكثر,"Comedy, Drama",6.4,1519679,1,Movie,49,عربي,"بلبل حيران بلبل حيران Bewildered Bolbol بلبل رجل محتار لا يستطيع أن يقرر ما إذا كان يريد الزواج من ياسمين أم هالة. كلتا المرأتين على النقيض تمام ا من بعضهما البعض  الأمر الذي يربك بلبل أكثر Bewildered Bolbol بلبل رجل محتار لا يستطيع أن يقرر ما إذا كان يريد الزواج من ياسمين أم هالة. كلتا المرأتين على النقيض تمام ا من بعضهما البعض  الأمر الذي يربك بلبل أكثر Comedy Drama film with comedy, drama elements average rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3782,عسل إسود,Molasses,"Comedy, Drama",8.0,3024386,1,Movie,49,عربي,"عسل إسود عسل إسود Molasses Molasses Comedy Drama film with comedy, drama elements excellent highly rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3784,رمضان مبروك ابو العلمين حمودة,Ramadan Mabrouk Abul-Alamein Hamouda رمضان مبروك، مدرس لغة عربية، ينتقل إلى خارج البلاد للعمل في إحدى المدارس الخاصة. يواجه مواقف محرجة بسبب الطلاب المتميزين الذين يدرسهم.,Comedy,6.5,236074,1,Movie,49,عربي,رمضان مبروك ابو العلمين حمودة رمضان مبروك ابو العلمين حمودة Ramadan Mabrouk Abul-Alamein Hamouda رمضان مبروك  مدرس لغة عربية  ينتقل إلى خارج البلاد للعمل في إحدى المدارس الخاصة. يواجه مواقف محرجة بسبب الطلاب المتميزين الذين يدرسهم. Ramadan Mabrouk Abul-Alamein Hamouda رمضان مبروك  مدرس لغة عربية  ينتقل إلى خارج البلاد للعمل في إحدى المدارس الخاصة. يواجه مواقف محرجة بسبب الطلاب المتميزين الذين يدرسهم. Comedy film with comedy elements decent watchable content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment
3804,لف ودوران,Laaf Wa Dawaraan يتم إلغاء حفل زفاف وتقوم نور، المرشدة السياحية، بانتحال شخصية العريس للاستفادة من باقة شهر العسل ومقابلة عروسه المرتقبة في الفندق الفاخر.,"Comedy, Drama",5.5,3950035,1,Movie,49,عربي,"لف ودوران لف ودوران Laaf Wa Dawaraan يتم إلغاء حفل زفاف وتقوم نور  المرشدة السياحية  بانتحال شخصية العريس للاستفادة من باقة شهر العسل ومقابلة عروسه المرتقبة في الفندق الفاخر. Laaf Wa Dawaraan يتم إلغاء حفل زفاف وتقوم نور  المرشدة السياحية  بانتحال شخصية العريس للاستفادة من باقة شهر العسل ومقابلة عروسه المرتقبة في الفندق الفاخر. elements of action Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3805,ولاد العم,Welad Ela'am عميل الموساد يخفي هويته الحقيقية ويتزوج سلوى المصرية. وعندما أحضرها وأطفالها بالقوة إلى إسرائيل، تم إرسال مصطفى، ضابط المخابرات المصرية، لإنقاذهم.,"Action, Thriller",7.3,1840765,1,Movie,49,عربي,"ولاد العم ولاد العم Welad Ela am عميل الموساد يخفي هويته الحقيقية ويتزوج سلوى المصرية. وعندما أحضرها وأطفالها بالقوة إلى إسرائيل  تم إرسال مصطفى  ضابط المخابرات المصرية  لإنقاذهم. Welad Ela am عميل الموساد يخفي هويته الحقيقية ويتزوج سلوى المصرية. وعندما أحضرها وأطفالها بالقوة إلى إسرائيل  تم إرسال مصطفى  ضابط المخابرات المصرية  لإنقاذهم. Action Thriller film with action, thriller elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3806,الخلية,The Cell سيف، ضابط العمليات الخاصة، يستعين بالضابط صابر للانتقام لمقتل زميله عمرو، ويطارد عدة خلايا إرهابية ومروان الإرهابي.,"Action, Thriller",6.3,5575588,1,Movie,49,عربي,"الخلية الخلية The Cell سيف  ضابط العمليات الخاصة  يستعين بالضابط صابر للانتقام لمقتل زميله عمرو  ويطارد عدة خلايا إرهابية ومروان الإرهابي. The Cell سيف  ضابط العمليات الخاصة  يستعين بالضابط صابر للانتقام لمقتل زميله عمرو  ويطارد عدة خلايا إرهابية ومروان الإرهابي. Action Thriller film with action, thriller elements average rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3807,ابن القنصل,Ibn el-Qunsu تم القبض على القنصل، وهو خبير في تزوير جوازات السفر، من قبل الشرطة وتم اعتقاله. وفي وقت لاحق، يحاول شاب بمساعدة فتاة إقناع القنصل بأنه ابنه.,"Comedy, Thriller",6.6,878037,1,Movie,49,عربي,"ابن القنصل ابن القنصل Ibn el-Qunsu تم القبض على القنصل  وهو خبير في تزوير جوازات السفر  من قبل الشرطة وتم اعتقاله. وفي وقت لاحق  يحاول شاب بمساعدة فتاة إقناع القنصل بأنه ابنه. Ibn el-Qunsu تم القبض على القنصل  وهو خبير في تزوير جوازات السفر  من قبل الشرطة وتم اعتقاله. وفي وقت لاحق  يحاول شاب بمساعدة فتاة إقناع القنصل بأنه ابنه. Comedy Thriller film with comedy, thriller elements decent watchable content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3810,العرموطي في أرض النار,Al-Armouti Fe Ard El-Nar رجل عجوز عصبي يذهب في رحلة عطلة مع عائلته. ومع ذلك، سرعان ما يجد نفسه مجبرًا على الانضمام إلى منظمة إرهابية أثناء إجازته.,Comedy,4.1,1942284,1,Movie,49,عربي,العرموطي في أرض النار العرموطي في أرض النار Al-Armouti Fe Ard El-Nar رجل عجوز عصبي يذهب في رحلة عطلة مع عائلته. ومع ذلك  سرعان ما يجد نفسه مجبر ا على الانضمام إلى منظمة إرهابية أثناء إجازته. Al-Armouti Fe Ard El-Nar رجل عجوز عصبي يذهب في رحلة عطلة مع عائلته. ومع ذلك  سرعان ما يجد نفسه مجبر ا على الانضمام إلى منظمة إرهابية أثناء إجازته. Comedy film with comedy elements low rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment
3867,أيام السادات,The Days of Sadat ينشأ أنور السادات من خلفية متواضعة ويتغلب على العقبات ليصبح ملازمًا بالجيش وبعد ذلك الرئيس الثالث لمصر.,Drama,7.4,1041383,1,Movie,49,عربي,أيام السادات أيام السادات The Days of Sadat ينشأ أنور السادات من خلفية متواضعة ويتغلب على العقبات ليصبح ملازم ا بالجيش وبعد ذلك الرئيس الثالث لمصر. The Days of Sadat ينشأ أنور السادات من خلفية متواضعة ويتغلب على العقبات ليصبح ملازم ا بالجيش وبعد ذلك الرئيس الثالث لمصر. Drama film with drama elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment
3868,حسن ومرقص,Hassan and Morcos يتم وضع رجل دين مسيحي تحت الحماية ويطلق عليه اسم حسن لحمايته من المتطرفين. يلتقي بمرقص، رجل الدين المسلم في نفس الظروف، وتشكل بينهما صداقة.,"Comedy, Drama",6.8,1267813,1,Movie,49,عربي,"حسن ومرقص حسن ومرقص Hassan and Morcos يتم وضع رجل دين مسيحي تحت الحماية ويطلق عليه اسم حسن لحمايته من المتطرفين. يلتقي بمرقص  رجل الدين المسلم في نفس الظروف  وتشكل بينهما صداقة. Hassan and Morcos يتم وضع رجل دين مسيحي تحت الحماية ويطلق عليه اسم حسن لحمايته من المتطرفين. يلتقي بمرقص  رجل الدين المسلم في نفس الظروف  وتشكل بينهما صداقة. Comedy Drama film with comedy, drama elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3869,كده رضا,Can't Complain الإخوة الثلاثة المتطابقون، الذين أطلق عليهم اسم رضا من قبل والدهم، الذي كان محتالًا، يكبرون ويطورون شخصيات مختلفة. يواجهون مشكلة عندما يقع الثلاثة في حب نفس المرأة نادية.,"Comedy, Thriller",7.5,889832,1,Movie,49,عربي,"كده رضا كده رضا Can t Complain الإخوة الثلاثة المتطابقون  الذين أطلق عليهم اسم رضا من قبل والدهم  الذي كان محتال ا  يكبرون ويطورون شخصيات مختلفة. يواجهون مشكلة عندما يقع الثلاثة في حب نفس المرأة نادية. Can t Complain الإخوة الثلاثة المتطابقون  الذين أطلق عليهم اسم رضا من قبل والدهم  الذي كان محتال ا  يكبرون ويطورون شخصيات مختلفة. يواجهون مشكلة عندما يقع الثلاثة في حب نفس المرأة نادية. Comedy Thriller film with comedy, thriller elements very good well received content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3870,ألف مبروك,Congratulations يواجه أحمد العديد من العقبات في يوم زفافه قبل أن يستسلم للموت عند منتصف الليل. يشعر بالذعر بعد الاستيقاظ في الصباح لأنه يدرك أنه عالق في حلقة زمنية ويعيش ذلك اليوم من جديد.,"Comedy, Thriller",7.4,1147404,1,Movie,49,عربي,"ألف مبروك ألف مبروك Congratulations يواجه أحمد العديد من العقبات في يوم زفافه قبل أن يستسلم للموت عند منتصف الليل. يشعر بالذعر بعد الاستيقاظ في الصباح لأنه يدرك أنه عالق في حلقة زمنية ويعيش ذلك اليوم من جديد. Congratulations يواجه أحمد العديد من العقبات في يوم زفافه قبل أن يستسلم للموت عند منتصف الليل. يشعر بالذعر بعد الاستيقاظ في الصباح لأنه يدرك أنه عالق في حلقة زمنية ويعيش ذلك اليوم من جديد. Comedy Thriller film with comedy, thriller elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3871,الباشا,The Student Cop يتم تكليف بسيوني، ضابط شرطة، بمهمة اختراق مجموعة من الطلاب للكشف عن منظمة لتهريب المخدرات تقوم بتوزيع المخدرات في إحدى الجامعات الخاصة.,"Action, Comedy",6.4,5392812,1,Movie,49,عربي,"الباشا الباشا The Student Cop يتم تكليف بسيوني  ضابط شرطة  بمهمة اختراق مجموعة من الطلاب للكشف عن منظمة لتهريب المخدرات تقوم بتوزيع المخدرات في إحدى الجامعات الخاصة. The Student Cop يتم تكليف بسيوني  ضابط شرطة  بمهمة اختراق مجموعة من الطلاب للكشف عن منظمة لتهريب المخدرات تقوم بتوزيع المخدرات في إحدى الجامعات الخاصة. Action Comedy film with action, comedy elements average rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3900,اللمبي 8 جيجا,Ellembi 8 Gega اللمبي، محامٍ فقير، يتزوج نوجا، وهي معلمة فقيرة، ويعيش كلاهما تعيسًا في حياتهما المليئة بالفقر. ولاحقًا يتعرض اللمبي لحادث يغير حياته.,"Comedy, Drama",5.0,836631,1,Movie,49,عربي,"اللمبي 8 جيجا اللمبي 8 جيجا Ellembi 8 Gega اللمبي  محام  فقير  يتزوج نوجا  وهي معلمة فقيرة  ويعيش كلاهما تعيس ا في حياتهما المليئة بالفقر. ولاحق ا يتعرض اللمبي لحادث يغير حياته. Ellembi 8 Gega اللمبي  محام  فقير  يتزوج نوجا  وهي معلمة فقيرة  ويعيش كلاهما تعيس ا في حياتهما المليئة بالفقر. ولاحق ا يتعرض اللمبي لحادث يغير حياته. Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3901,بنك الحاز,Bank Alhaz بعد طرده من وظيفته، ينضم موظف في البنك إلى زميل سابق في العمل وأحد ألعاب الفيديو للتخطيط لعملية سطو ستحقق كل أحلامهم.,"Comedy, Crime",6.4,9935203,1,Movie,49,عربي,"بنك الحاز بنك الحاز Bank Alhaz بعد طرده من وظيفته  ينضم موظف في البنك إلى زميل سابق في العمل وأحد ألعاب الفيديو للتخطيط لعملية سطو ستحقق كل أحلامهم. Bank Alhaz بعد طرده من وظيفته  ينضم موظف في البنك إلى زميل سابق في العمل وأحد ألعاب الفيديو للتخطيط لعملية سطو ستحقق كل أحلامهم. Comedy Crime film with comedy, crime elements average rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3902,ح دبور,H Dabbour هيثم دبور ينحدر من عائلة ثرية. عندما يُسجن والده بعد اتهامه زورًا، يقرر إثبات براءة والده,"Comedy, Drama",6.3,135889,1,Movie,49,عربي,"ح دبور ح دبور H Dabbour هيثم دبور ينحدر من عائلة ثرية. عندما ي سجن والده بعد اتهامه زور ا  يقرر إثبات براءة والده H Dabbour هيثم دبور ينحدر من عائلة ثرية. عندما ي سجن والده بعد اتهامه زور ا  يقرر إثبات براءة والده Comedy Drama film with comedy, drama elements average rated content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
3903,أل فرح,Al Farah تنظم زينهم حفلات زفاف وهمية لكسب المال من أجل شراء حافلة. تعمل الخطة بشكل مثالي، لكن كل شيء يأخذ منعطفًا عندما تموت والدته خلال إحدى الاحتفالات المزيفة.,Drama,7.1,879362,1,Movie,49,عربي,أل فرح أل فرح Al Farah تنظم زينهم حفلات زفاف وهمية لكسب المال من أجل شراء حافلة. تعمل الخطة بشكل مثالي  لكن كل شيء يأخذ منعطف ا عندما تموت والدته خلال إحدى الاحتفالات المزيفة. Al Farah تنظم زينهم حفلات زفاف وهمية لكسب المال من أجل شراء حافلة. تعمل الخطة بشكل مثالي  لكن كل شيء يأخذ منعطف ا عندما تموت والدته خلال إحدى الاحتفالات المزيفة. Drama film with drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment
3904,غش إل زوجية,Ghesh El Zawgeya حازم، زير نساء، يجبره والده على الزواج على افتراض أنه سيتغير. تأخذ حياته منعطفاً آخر عندما يلتقي بزوجته التي ستصبح قريباً.,"Comedy, Drama",4.9,1070221,1,Movie,49,عربي,"غش إل زوجية غش إل زوجية Ghesh El Zawgeya حازم  زير نساء  يجبره والده على الزواج على افتراض أنه سيتغير. تأخذ حياته منعطفا  آخر عندما يلتقي بزوجته التي ستصبح قريبا . Ghesh El Zawgeya حازم  زير نساء  يجبره والده على الزواج على افتراض أنه سيتغير. تأخذ حياته منعطفا  آخر عندما يلتقي بزوجته التي ستصبح قريبا . Comedy Drama film with comedy, drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
4139,مسعود صيدا و سعدة,Masood Saida and Saada (مسعود صيدا و سعدة) : عندما يخرج مسعود من السجن بعد 15 عامًا، يقرر العودة إلى حيه القديم، ليصدم عندما يلاحظ التغييرات التي حدثت.,"Action, Comedy",6.4,2947490,1,Movie,49,عربي,"مسعود صيدا و سعدة مسعود صيدا و سعدة Masood Saida and Saada  مسعود صيدا و سعدة  : عندما يخرج مسعود من السجن بعد 15 عام ا  يقرر العودة إلى حيه القديم  ليصدم عندما يلاحظ التغييرات التي حدثت. Masood Saida and Saada  مسعود صيدا و سعدة  : عندما يخرج مسعود من السجن بعد 15 عام ا  يقرر العودة إلى حيه القديم  ليصدم عندما يلاحظ التغييرات التي حدثت. Action Comedy film with action, comedy elements average rated content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment"
4140,ساره,Sarah(ساره) : بعد أن أصبح عباس وسارة متشردين يحاولان البقاء على قيد الحياة قدر استطاعتهما. وفي أحد الأيام، التقوا بسيدة الأعمال الجميلة سناء. وسرعان ما يرى عباس في الشابة الأم المثالية لسارة الصغيرة.,Comedy,6.5,8968745,1,Movie,49,عربي,ساره ساره Sarah ساره  : بعد أن أصبح عباس وسارة متشردين يحاولان البقاء على قيد الحياة قدر استطاعتهما. وفي أحد الأيام  التقوا بسيدة الأعمال الجميلة سناء. وسرعان ما يرى عباس في الشابة الأم المثالية لسارة الصغيرة. Sarah ساره  : بعد أن أصبح عباس وسارة متشردين يحاولان البقاء على قيد الحياة قدر استطاعتهما. وفي أحد الأيام  التقوا بسيدة الأعمال الجميلة سناء. وسرعان ما يرى عباس في الشابة الأم المثالية لسارة الصغيرة. Comedy film with comedy elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content عربي language content language 49 entertainment
