id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
9888,Joyeux Noel,"Un film historique dramatique qui se déroule la veille de Noël pendant la Première Guerre mondiale, lorsque les Allemands, les Français et les Écossais fraternisent et font la connaissance des hommes qui vivent de l'autre côté d'une guerre brutale.","Drama, War",7.7,325616,1,Movie,10,Français,"Joyeux Noel Joyeux Noel Un film historique dramatique qui se déroule la veille de Noël pendant la Première Guerre mondiale, lorsque les Allemands, les Français et les Écossais fraternisent et font la connaissance des hommes qui vivent de l autre côté d une guerre brutale. Un film historique dramatique qui se déroule la veille de Noël pendant la Première Guerre mondiale, lorsque les Allemands, les Français et les Écossais fraternisent et font la connaissance des hommes qui vivent de l autre côté d une guerre brutale. elements of drama Drama War film with drama, war elements very good well received content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9889,La Moustache,"Marc Thiriez (Vincent Lindon) est un architecte moustachu depuis de nombreuses années. A l'approche de l'âge mûr, il décide de le raser, s'attendant naturellement à ce que les autres le remarquent. Mais quand sa femme, Agnès (Emmanuelle Devos), ignore le changement, il est perturbé. Lorsqu'il lui demande pourquoi, elle insiste sur le fait qu'il n'a pas eu de moustache depuis des années. Lorsqu’il en parle à d’autres amis et collègues, eux aussi racontent la même histoire.","Mystery, Thriller",6.6,17899,1,Movie,10,Français,"La Moustache La Moustache Marc Thiriez  Vincent Lindon  est un architecte moustachu depuis de nombreuses années. A l approche de l âge mûr, il décide de le raser, s attendant naturellement à ce que les autres le remarquent. Mais quand sa femme, Agnès  Emmanuelle Devos , ignore le changement, il est perturbé. Lorsqu il lui demande pourquoi, elle insiste sur le fait qu il n a pas eu de moustache depuis des années. Lorsqu il en parle à d autres amis et collègues, eux aussi racontent la même histoire. Marc Thiriez  Vincent Lindon  est un architecte moustachu depuis de nombreuses années. A l approche de l âge mûr, il décide de le raser, s attendant naturellement à ce que les autres le remarquent. Mais quand sa femme, Agnès  Emmanuelle Devos , ignore le changement, il est perturbé. Lorsqu il lui demande pourquoi, elle insiste sur le fait qu il n a pas eu de moustache depuis des années. Lorsqu il en parle à d autres amis et collègues, eux aussi racontent la même histoire. Mystery Thriller film with mystery, thriller elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9891,Un Parfum de Caraïbe,"Un jeune créateur de parfum parisien découvre les racines perdues, le danger et la romance sur l'île paradisiaque de la Martinique.","Comedy, Drama",4.9,564434,1,Movie,10,Français,"Un Parfum de Caraïbe Un Parfum de Caraïbe Un jeune créateur de parfum parisien découvre les racines perdues, le danger et la romance sur l île paradisiaque de la Martinique. Un jeune créateur de parfum parisien découvre les racines perdues, le danger et la romance sur l île paradisiaque de la Martinique. elements of romance Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9892,Un p'tit gars de Ménilmontant,L'histoire tourne autour d'un homme qui est libéré de prison après quinze ans et de ses inhibitions dans un monde avec un nouvel ensemble de règles.,"Thriller, Crime",5.7,144563,1,Movie,10,Français,"Un p tit gars de Ménilmontant Un p tit gars de Ménilmontant L histoire tourne autour d un homme qui est libéré de prison après quinze ans et de ses inhibitions dans un monde avec un nouvel ensemble de règles. L histoire tourne autour d un homme qui est libéré de prison après quinze ans et de ses inhibitions dans un monde avec un nouvel ensemble de règles. elements of family Thriller Crime film with thriller, crime elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9894,Famille décomposée,"L'histoire tourne autour du père de Leo, un courtier en valeurs mobilières, condamné à 8 mois de prison. Pour ne rien arranger, à son retour, il découvre que sa famille est dans un état de désordre total.",Comedy,5.7,44632,1,Movie,10,Français,"Famille décomposée Famille décomposée L histoire tourne autour du père de Leo, un courtier en valeurs mobilières, condamné à 8 mois de prison. Pour ne rien arranger, à son retour, il découvre que sa famille est dans un état de désordre total. L histoire tourne autour du père de Leo, un courtier en valeurs mobilières, condamné à 8 mois de prison. Pour ne rien arranger, à son retour, il découvre que sa famille est dans un état de désordre total. elements of family Comedy film with comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9895,Bled Number One,Bled numéro un est un film dramatique français de 2006 réalisé par Rabah Ameur-Zaïmeche. Il a été projeté dans la section Un Certain Regard au Festival de Cannes 2006.,Drama,6.1,3533,1,Movie,10,Français,Bled Number One Bled Number One Bled numéro un est un film dramatique français de 2006 réalisé par Rabah Ameur-Zaïmeche. Il a été projeté dans la section Un Certain Regard au Festival de Cannes 2006. Bled numéro un est un film dramatique français de 2006 réalisé par Rabah Ameur-Zaïmeche. Il a été projeté dans la section Un Certain Regard au Festival de Cannes 2006. elements of drama Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment
9896,Flandres,"La fermière promiscuité Barbe (Adélaïde Leroux) divertit de nombreux amants, mais préfère surtout la compagnie de Demester (Samuel Boidin). Demester semble incapable de s'engager, et Barbe couche donc avec Blondel (Henri Cretel) par vengeance. Peu de temps après, elle accompagne les deux amants partir à la guerre.","War, Romance",6.5,117521,1,Movie,10,Français,"Flandres Flandres La fermière promiscuité Barbe  Adélaïde Leroux  divertit de nombreux amants, mais préfère surtout la compagnie de Demester  Samuel Boidin . Demester semble incapable de s engager, et Barbe couche donc avec Blondel  Henri Cretel  par vengeance. Peu de temps après, elle accompagne les deux amants partir à la guerre. La fermière promiscuité Barbe  Adélaïde Leroux  divertit de nombreux amants, mais préfère surtout la compagnie de Demester  Samuel Boidin . Demester semble incapable de s engager, et Barbe couche donc avec Blondel  Henri Cretel  par vengeance. Peu de temps après, elle accompagne les deux amants partir à la guerre. War Romance film with war, romance elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9897,Les Vacances du petit Nicolas,"Nicholas passe l'été avec sa famille au bord de la plage. Il se fait de nouveaux amis et rencontre une fille qui semble attirée par lui. Bientôt, il se rend compte que sa famille essaie d'organiser leur mariage.","Comedy, Family",6.2,332479,1,Movie,10,Français,"Les Vacances du petit Nicolas Les Vacances du petit Nicolas Nicholas passe l été avec sa famille au bord de la plage. Il se fait de nouveaux amis et rencontre une fille qui semble attirée par lui. Bientôt, il se rend compte que sa famille essaie d organiser leur mariage. Nicholas passe l été avec sa famille au bord de la plage. Il se fait de nouveaux amis et rencontre une fille qui semble attirée par lui. Bientôt, il se rend compte que sa famille essaie d organiser leur mariage. Comedy Family film with comedy, family elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9898,Priceless,"Irène, une jeune femme, séduit des hommes riches pour qu'ils payent ses factures dans des hôtels chers. Ses perspectives changent lorsque sa route croise celle de Jean, un simple serveur.","Comedy, Romance",7.0,23468,1,Movie,10,Français,"Priceless Priceless Irène, une jeune femme, séduit des hommes riches pour qu ils payent ses factures dans des hôtels chers. Ses perspectives changent lorsque sa route croise celle de Jean, un simple serveur. Irène, une jeune femme, séduit des hommes riches pour qu ils payent ses factures dans des hôtels chers. Ses perspectives changent lorsque sa route croise celle de Jean, un simple serveur. Comedy Romance film with comedy, romance elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9900,Je hais les vacances,Une histoire drôle sur les aventures d'une famille française pendant leurs vacances d'été qui ne se déroulent pas exactement comme prévu.,"Comedy, Drama",5.8,155573,1,Movie,10,Français,"Je hais les vacances Je hais les vacances Une histoire drôle sur les aventures d une famille française pendant leurs vacances d été qui ne se déroulent pas exactement comme prévu. Une histoire drôle sur les aventures d une famille française pendant leurs vacances d été qui ne se déroulent pas exactement comme prévu. Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9901,Les brigades du Tigre,"Les Brigades du Tigre, première brigade de police motorisée créée par le président français Georges Clemenceau, se lancent en mission pour éliminer Jules Bonnot et son organisation criminelle anarchiste.","Action, Adventure",5.8,129320,1,Movie,10,Français,"Les brigades du Tigre Les brigades du Tigre Les Brigades du Tigre, première brigade de police motorisée créée par le président français Georges Clemenceau, se lancent en mission pour éliminer Jules Bonnot et son organisation criminelle anarchiste. Les Brigades du Tigre, première brigade de police motorisée créée par le président français Georges Clemenceau, se lancent en mission pour éliminer Jules Bonnot et son organisation criminelle anarchiste. elements of family Action Adventure film with action, adventure elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9902,À l'intérieur,Une femme doit protéger son enfant à naître du maniaque brandissant des ciseaux qui la tourmente après la mort de son mari.,"Horror, Thriller",6.7,2642,1,Movie,10,Français,"À l intérieur À l intérieur Une femme doit protéger son enfant à naître du maniaque brandissant des ciseaux qui la tourmente après la mort de son mari. Une femme doit protéger son enfant à naître du maniaque brandissant des ciseaux qui la tourmente après la mort de son mari. elements of family Horror Thriller film with horror, thriller elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9903,Hannibal Rising,"Un jeune Hannibal jure de venger la mort de sa petite sœur. Bien que tourmenté, il attend patiemment pendant des années et se prépare aux représailles. Lorsque l'occasion se présente, il prend sa revanche et bien plus encore.","Horror, Crime",6.1,544524,1,Movie,10,Français,"Hannibal Rising Hannibal Rising Un jeune Hannibal jure de venger la mort de sa petite sœur. Bien que tourmenté, il attend patiemment pendant des années et se prépare aux représailles. Lorsque l occasion se présente, il prend sa revanche et bien plus encore. Un jeune Hannibal jure de venger la mort de sa petite sœur. Bien que tourmenté, il attend patiemment pendant des années et se prépare aux représailles. Lorsque l occasion se présente, il prend sa revanche et bien plus encore. Horror Crime film with horror, crime elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9904,Les Témoins,"Adrien un ami du couple Sarah et Mehdi emmène Manu en sortie. Après un incident, Mehdi et Manu deviennent amoureux mais leur monde va changer lorsque Manu découvre qu'il est atteint du SIDA.","Drama, Romance",6.9,6100,1,Movie,10,Français,"Les Témoins Les Témoins Adrien un ami du couple Sarah et Mehdi emmène Manu en sortie. Après un incident, Mehdi et Manu deviennent amoureux mais leur monde va changer lorsque Manu découvre qu il est atteint du SIDA. Adrien un ami du couple Sarah et Mehdi emmène Manu en sortie. Après un incident, Mehdi et Manu deviennent amoureux mais leur monde va changer lorsque Manu découvre qu il est atteint du SIDA. elements of romance Drama Romance film with drama, romance elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9905,8th Wonderland,Un site Web où les gens peuvent vivre virtuellement dans une véritable démocratie devient si populaire que ses principaux membres prennent également des mesures douteuses pour améliorer le monde réel. Cela se retourne contre eux et divers gouvernements les qualifient de terroristes.,"Drama, Thriller",6.1,690,1,Movie,10,Français,"8th Wonderland 8th Wonderland Un site Web où les gens peuvent vivre virtuellement dans une véritable démocratie devient si populaire que ses principaux membres prennent également des mesures douteuses pour améliorer le monde réel. Cela se retourne contre eux et divers gouvernements les qualifient de terroristes. Un site Web où les gens peuvent vivre virtuellement dans une véritable démocratie devient si populaire que ses principaux membres prennent également des mesures douteuses pour améliorer le monde réel. Cela se retourne contre eux et divers gouvernements les qualifient de terroristes. elements of horror Drama Thriller film with drama, thriller elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9906,Alibi.com 2,"La vie de Greg a été plutôt calme après la fermeture de l'agence, jusqu'à ce qu'il décide de proposer à Flo et doit la présenter à son père véreux et à sa mère ex-actrice. Il n'a d'autre choix que de rouvrir l'agence et de retrouver de faux parents.",Comedy,6.5,20195,1,Movie,10,Français,"Alibi.com 2 Alibi.com 2 La vie de Greg a été plutôt calme après la fermeture de l agence, jusqu à ce qu il décide de proposer à Flo et doit la présenter à son père véreux et à sa mère ex-actrice. Il n a d autre choix que de rouvrir l agence et de retrouver de faux parents. La vie de Greg a été plutôt calme après la fermeture de l agence, jusqu à ce qu il décide de proposer à Flo et doit la présenter à son père véreux et à sa mère ex-actrice. Il n a d autre choix que de rouvrir l agence et de retrouver de faux parents. family friendly content Comedy film with comedy elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9907,Je te veux moi non plus,"Meilleurs amis depuis l'enfance, Nina et Dylan n'ont plus de secrets l'un pour l'autre. Lorsque Nina lui rend visite après une rupture, quelque chose se déclenche enfin et elle se rend compte que l'homme parfait pour elle est peut-être déjà dans sa vie.","Comedy, Romance",3.9,204774,1,Movie,10,Français,"Je te veux moi non plus Je te veux moi non plus Meilleurs amis depuis l enfance, Nina et Dylan n ont plus de secrets l un pour l autre. Lorsque Nina lui rend visite après une rupture, quelque chose se déclenche enfin et elle se rend compte que l homme parfait pour elle est peut-être déjà dans sa vie. Meilleurs amis depuis l enfance, Nina et Dylan n ont plus de secrets l un pour l autre. Lorsque Nina lui rend visite après une rupture, quelque chose se déclenche enfin et elle se rend compte que l homme parfait pour elle est peut-être déjà dans sa vie. Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9908,Mange tes morts - Tu ne diras point,"Après que Fred soit libéré de prison, lui, avec ses frères et son cousin, entreprend de trouver et de voler une cargaison contenant 25 tonnes de cuivre.","Thriller, Crime",6.3,940732,1,Movie,10,Français,"Mange tes morts - Tu ne diras point Mange tes morts - Tu ne diras point Après que Fred soit libéré de prison, lui, avec ses frères et son cousin, entreprend de trouver et de voler une cargaison contenant 25 tonnes de cuivre. Après que Fred soit libéré de prison, lui, avec ses frères et son cousin, entreprend de trouver et de voler une cargaison contenant 25 tonnes de cuivre. elements of family Thriller Crime film with thriller, crime elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9909,36 Vues du pic Saint-Loup,Un vagabond (Sergio Castellitto) rejoint le petit cirque ambulant d'une femme (Jane Birkin) et l'aide à surmonter son passé torturé.,"Comedy, Drama",6.0,1134,1,Movie,10,Français,"36 Vues du pic Saint-Loup 36 Vues du pic Saint-Loup Un vagabond  Sergio Castellitto  rejoint le petit cirque ambulant d une femme  Jane Birkin  et l aide à surmonter son passé torturé. Un vagabond  Sergio Castellitto  rejoint le petit cirque ambulant d une femme  Jane Birkin  et l aide à surmonter son passé torturé. elements of family Comedy Drama film with comedy, drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9910,Le Samaritain,"Sam Cleary, 13 ans, soupçonne que son mystérieux et solitaire voisin, M. Smith, est en réalité une légende cachée à la vue de tous. Il y a vingt-cinq ans, le justicier surpuissant de Granite City, Samaritan, a été signalé mort après une bataille acharnée dans un entrepôt avec son rival, Nemesis.","Action, Fantasy",5.7,136810,1,Movie,10,Français,"Le Samaritain Le Samaritain Sam Cleary, 13 ans, soupçonne que son mystérieux et solitaire voisin, M. Smith, est en réalité une légende cachée à la vue de tous. Il y a vingt-cinq ans, le justicier surpuissant de Granite City, Samaritan, a été signalé mort après une bataille acharnée dans un entrepôt avec son rival, Nemesis. Sam Cleary, 13 ans, soupçonne que son mystérieux et solitaire voisin, M. Smith, est en réalité une légende cachée à la vue de tous. Il y a vingt-cinq ans, le justicier surpuissant de Granite City, Samaritan, a été signalé mort après une bataille acharnée dans un entrepôt avec son rival, Nemesis. elements of family Action Fantasy film with action, fantasy elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9911,Mon nom est Personne,"Beauregard, un flingueur, veut partir en Europe et mener une vie heureuse. Un jeune homme, impressionné par ses talents de combattant, l'encourage à combattre seul un gang composé de 150 hommes.","Comedy, Western",7.3,73567,1,Movie,10,Français,"Mon nom est Personne Mon nom est Personne Beauregard, un flingueur, veut partir en Europe et mener une vie heureuse. Un jeune homme, impressionné par ses talents de combattant, l encourage à combattre seul un gang composé de 150 hommes. Beauregard, un flingueur, veut partir en Europe et mener une vie heureuse. Un jeune homme, impressionné par ses talents de combattant, l encourage à combattre seul un gang composé de 150 hommes. elements of action Comedy Western film with comedy, western elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9933,Hansel et Gretel chasseur de sorcière,Hansel et Gretel sont des chasseurs de primes qui traquent les sorcières pour gagner leur vie. Ils sont chargés de sauver les enfants qui ont été enlevés par des sorcières pour être sacrifiés la nuit de la Lune de Sang.,"Action, Horror",6.1,100698,1,Movie,10,Français,"Hansel et Gretel chasseur de sorcière Hansel et Gretel chasseur de sorcière Hansel et Gretel sont des chasseurs de primes qui traquent les sorcières pour gagner leur vie. Ils sont chargés de sauver les enfants qui ont été enlevés par des sorcières pour être sacrifiés la nuit de la Lune de Sang. Hansel et Gretel sont des chasseurs de primes qui traquent les sorcières pour gagner leur vie. Ils sont chargés de sauver les enfants qui ont été enlevés par des sorcières pour être sacrifiés la nuit de la Lune de Sang. elements of family Action Horror film with action, horror elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9935,Les Rois du monde,"Entre amitié, ivresse et bavardage, les amis sont rois dans un village de France, mais lorsque Jeannot sort de prison, il n'a qu'une idée en tête, reconquérir Chantal, l'amour de sa vie.","Comedy, Drama",5.1,30444,1,Movie,10,Français,"Les Rois du monde Les Rois du monde Entre amitié, ivresse et bavardage, les amis sont rois dans un village de France, mais lorsque Jeannot sort de prison, il n a qu une idée en tête, reconquérir Chantal, l amour de sa vie. Entre amitié, ivresse et bavardage, les amis sont rois dans un village de France, mais lorsque Jeannot sort de prison, il n a qu une idée en tête, reconquérir Chantal, l amour de sa vie. elements of family Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9936,Le Soliste,"Le chroniqueur du LA Times, Steve Lopez, écrit une série d'articles acclamés sur Nathaniel Ayers, un musicien de rue sans abri, afin qu'Ayers et le reste de la classe défavorisée de Los Angeles puissent avoir une vie meilleure.","Drama, Musical",6.7,6353,1,Movie,10,Français,"Le Soliste Le Soliste Le chroniqueur du LA Times, Steve Lopez, écrit une série d articles acclamés sur Nathaniel Ayers, un musicien de rue sans abri, afin qu Ayers et le reste de la classe défavorisée de Los Angeles puissent avoir une vie meilleure. Le chroniqueur du LA Times, Steve Lopez, écrit une série d articles acclamés sur Nathaniel Ayers, un musicien de rue sans abri, afin qu Ayers et le reste de la classe défavorisée de Los Angeles puissent avoir une vie meilleure. Drama Musical film with drama, musical elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9938,Panique au village,"Trois jouets, Cowboy, Indien et Cheval, vivent heureux les uns avec les autres. Des problèmes surviennent lorsque Cowboy et Indian décident de faire un barbecue pour l'anniversaire de Horse et que les choses ne se passent pas comme prévu.","Comedy, Family, Animation",7.4,9812,1,Movie,10,Français,"Panique au village Panique au village Trois jouets, Cowboy, Indien et Cheval, vivent heureux les uns avec les autres. Des problèmes surviennent lorsque Cowboy et Indian décident de faire un barbecue pour l anniversaire de Horse et que les choses ne se passent pas comme prévu. Trois jouets, Cowboy, Indien et Cheval, vivent heureux les uns avec les autres. Des problèmes surviennent lorsque Cowboy et Indian décident de faire un barbecue pour l anniversaire de Horse et que les choses ne se passent pas comme prévu. Comedy Family Animation film with comedy, family, animation elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9939,Welcome To Montreal,"Désiré Barreau Mutanzila est un redoutable Agent de la Brigade Anti Criminel travaillant au sein de la Police de Paris, de tempérament comique, charismatique, séducteur, il est recruté par le Service de Police de Montréal dans la Brigade Spéciale Anti-Gang pour démanteler un réseau international de trafic de drogue contrôlé par le puissant baron de la drogue du Canada le General Diablo à la tête d’une mafia basée à Montréal, l’enquête risque d’être dure et explosive…",Action,6.0,83056,1,Movie,10,Français,"Welcome To Montreal Welcome To Montreal Désiré Barreau Mutanzila est un redoutable Agent de la Brigade Anti Criminel travaillant au sein de la Police de Paris, de tempérament comique, charismatique, séducteur, il est recruté par le Service de Police de Montréal dans la Brigade Spéciale Anti-Gang pour démanteler un réseau international de trafic de drogue contrôlé par le puissant baron de la drogue du Canada le General Diablo à la tête d une mafia basée à Montréal, l enquête risque d être dure et explosive  Désiré Barreau Mutanzila est un redoutable Agent de la Brigade Anti Criminel travaillant au sein de la Police de Paris, de tempérament comique, charismatique, séducteur, il est recruté par le Service de Police de Montréal dans la Brigade Spéciale Anti-Gang pour démanteler un réseau international de trafic de drogue contrôlé par le puissant baron de la drogue du Canada le General Diablo à la tête d une mafia basée à Montréal, l enquête risque d être dure et explosive  Action film with action elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9940,La Horde,Une équipe de policiers traquant un gang violent à Paris découvre un immeuble envahi par des zombies.,"Action, Horror",5.9,120856,1,Movie,10,Français,"La Horde La Horde Une équipe de policiers traquant un gang violent à Paris découvre un immeuble envahi par des zombies. Une équipe de policiers traquant un gang violent à Paris découvre un immeuble envahi par des zombies. Action Horror film with action, horror elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9941,Amour et turbulences,"Antoine, avocat new-yorkais, se rend en France pour la dernière étape d'un entretien d'embauche. Dans le vol, il est assis à côté de Julie, son ex-petite amie, avec qui il doit avoir une conversation gênante.","Comedy, Romance",6.3,7865,1,Movie,10,Français,"Amour et turbulences Amour et turbulences Antoine, avocat new-yorkais, se rend en France pour la dernière étape d un entretien d embauche. Dans le vol, il est assis à côté de Julie, son ex-petite amie, avec qui il doit avoir une conversation gênante. Antoine, avocat new-yorkais, se rend en France pour la dernière étape d un entretien d embauche. Dans le vol, il est assis à côté de Julie, son ex-petite amie, avec qui il doit avoir une conversation gênante. elements of family Comedy Romance film with comedy, romance elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9942,Le Temps de la désobéissance,Un homme de loi français forme un groupe pour protéger les Juifs des nazis.,"Drama, History",7.6,181782,1,Movie,10,Français,"Le Temps de la désobéissance Le Temps de la désobéissance Un homme de loi français forme un groupe pour protéger les Juifs des nazis. Un homme de loi français forme un groupe pour protéger les Juifs des nazis. Drama History film with drama, history elements very good well received content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
9945,Le grand ménage,"Trois femmes d'une cinquantaine d'années, aux modes de vie diamétralement opposés, traversent une crise existentielle et reviennent ensemble sur leur vie.",Comedy,7.0,47376,1,Movie,10,Français,"Le grand ménage Le grand ménage Trois femmes d une cinquantaine d années, aux modes de vie diamétralement opposés, traversent une crise existentielle et reviennent ensemble sur leur vie. Trois femmes d une cinquantaine d années, aux modes de vie diamétralement opposés, traversent une crise existentielle et reviennent ensemble sur leur vie. Comedy film with comedy elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
10055,Joyeuse retraite 2,"Marilou et Philippe déménagent au Portugal pour profiter de leur retraite, mais découvrent vite que la maison n'est pas terminée et que le promoteur immobilier est parti. Ils perdent alors leurs petits-enfants et n’ont que 24 heures pour les retrouver avant l’arrivée de leur fille.",Comedy,4.9,8639,1,Movie,10,Français,"Joyeuse retraite 2 Joyeuse retraite 2 Marilou et Philippe déménagent au Portugal pour profiter de leur retraite, mais découvrent vite que la maison n est pas terminée et que le promoteur immobilier est parti. Ils perdent alors leurs petits-enfants et n ont que 24 heures pour les retrouver avant l arrivée de leur fille. Marilou et Philippe déménagent au Portugal pour profiter de leur retraite, mais découvrent vite que la maison n est pas terminée et que le promoteur immobilier est parti. Ils perdent alors leurs petits-enfants et n ont que 24 heures pour les retrouver avant l arrivée de leur fille. elements of family Comedy film with comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
10060,Nimona,"Un chevalier est accusé d'un crime qu'il n'a pas commis, et la seule personne qui peut l'aider à prouver son innocence est Nimona, une adolescente métamorphe qui pourrait aussi être un monstre qu'il a juré de tuer.","Adventure, Fantasy, Animation",7.5,76289,1,Movie,10,Français,"Nimona Nimona Un chevalier est accusé d un crime qu il n a pas commis, et la seule personne qui peut l aider à prouver son innocence est Nimona, une adolescente métamorphe qui pourrait aussi être un monstre qu il a juré de tuer. Un chevalier est accusé d un crime qu il n a pas commis, et la seule personne qui peut l aider à prouver son innocence est Nimona, une adolescente métamorphe qui pourrait aussi être un monstre qu il a juré de tuer. elements of thriller elements of family elements of coming_of_age Adventure Fantasy Animation film with adventure, fantasy, animation elements very good well received content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
10066,Fukushima 50,"Les travailleurs de la centrale nucléaire de Fukushima Daiichi, au Japon, risquent leur vie et restent dans la centrale nucléaire pour éviter une destruction totale après que la région ait été dévastée par un tremblement de terre et un tsunami en 2011.","Action, Thriller",6.1,88981,1,Movie,10,Français,"Fukushima 50 Fukushima 50 Les travailleurs de la centrale nucléaire de Fukushima Daiichi, au Japon, risquent leur vie et restent dans la centrale nucléaire pour éviter une destruction totale après que la région ait été dévastée par un tremblement de terre et un tsunami en 2011. Les travailleurs de la centrale nucléaire de Fukushima Daiichi, au Japon, risquent leur vie et restent dans la centrale nucléaire pour éviter une destruction totale après que la région ait été dévastée par un tremblement de terre et un tsunami en 2011. Action Thriller film with action, thriller elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
10069,Coma - Esprits prisonniers,"Après un accident, Viktor, architecte, se retrouve dans un nouveau monde étrange. Il doit apprendre les lois du pays tout en essayant de se frayer un chemin dans le monde réel.","Action, Sci-fi",6.3,32593,1,Movie,10,Français,"Coma - Esprits prisonniers Coma - Esprits prisonniers Après un accident, Viktor, architecte, se retrouve dans un nouveau monde étrange. Il doit apprendre les lois du pays tout en essayant de se frayer un chemin dans le monde réel. Après un accident, Viktor, architecte, se retrouve dans un nouveau monde étrange. Il doit apprendre les lois du pays tout en essayant de se frayer un chemin dans le monde réel. Action Sci-fi film with action, sci-fi elements average rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
10070,Hawa,"La jeune Hawa vit seule avec sa grand-mère mourante. Lorsqu'elle apprend que Michelle Obama est en visite à Paris, Hawa a la folle idée de se faire adopter par l'ancienne première dame, qu'elle admire plus que tout.","Comedy, Drama",5.2,141777,1,Movie,10,Français,"Hawa Hawa La jeune Hawa vit seule avec sa grand-mère mourante. Lorsqu elle apprend que Michelle Obama est en visite à Paris, Hawa a la folle idée de se faire adopter par l ancienne première dame, qu elle admire plus que tout. La jeune Hawa vit seule avec sa grand-mère mourante. Lorsqu elle apprend que Michelle Obama est en visite à Paris, Hawa a la folle idée de se faire adopter par l ancienne première dame, qu elle admire plus que tout. Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
10079,Haters,"La star de l'humour sur Internet, Thomas le Lama, devient incontrôlable dans une vidéo. Il devient la cible de tous les haineux et sa vie s'effondre. Pour reconquérir sa copine et son public, il décide d'aller à la rencontre de ses 10 plus grands détracteurs pour voir s'ils peuvent dire, face à face, ce qu'ils écrivent sur sa page. Chaque rencontre s'annonce épique.",Comedy,3.7,529013,1,Movie,10,Français,"Haters Haters La star de l humour sur Internet, Thomas le Lama, devient incontrôlable dans une vidéo. Il devient la cible de tous les haineux et sa vie s effondre. Pour reconquérir sa copine et son public, il décide d aller à la rencontre de ses 10 plus grands détracteurs pour voir s ils peuvent dire, face à face, ce qu ils écrivent sur sa page. Chaque rencontre s annonce épique. La star de l humour sur Internet, Thomas le Lama, devient incontrôlable dans une vidéo. Il devient la cible de tous les haineux et sa vie s effondre. Pour reconquérir sa copine et son public, il décide d aller à la rencontre de ses 10 plus grands détracteurs pour voir s ils peuvent dire, face à face, ce qu ils écrivent sur sa page. Chaque rencontre s annonce épique. elements of family Comedy film with comedy elements low rated content niche independent content feature length movie film cinema movie entertainment content Français language content language 10 entertainment"
