id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
4248,Una Fe Sin Miedo,Un ayudante del sheriff comienza a cuestionar su fe después de ver a un agresor desconocido dispararle a su compañero.,"Drama, Thriller",4.9,2194560,1,Movie,4,Español,"Una Fe Sin Miedo Una Fe Sin Miedo Un ayudante del sheriff comienza a cuestionar su fe después de ver a un agresor desconocido dispararle a su compañero. Un ayudante del sheriff comienza a cuestionar su fe después de ver a un agresor desconocido dispararle a su compañero. Drama Thriller film with drama, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4249,Lotoman 003,Los hermanos ponen a prueba su integridad mientras investigan a los miembros de una pandilla.,"Comedy, Drama",7.0,2634411,1,Movie,4,Español,"Lotoman 003 Lotoman 003 Los hermanos ponen a prueba su integridad mientras investigan a los miembros de una pandilla. Los hermanos ponen a prueba su integridad mientras investigan a los miembros de una pandilla. Comedy Drama film with comedy, drama elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4250,I Love Bachata,"Marcos (Roberto Ángel Salcedo), Tommy (Fausto Mata) and Carlitos (Raeldo López) form a bachata group and have problems becoming famous.",Comedy,4.6,2808767,1,Movie,4,Español,"I Love Bachata I Love Bachata Marcos  Roberto Ángel Salcedo , Tommy  Fausto Mata  and Carlitos  Raeldo López  form a bachata group and have problems becoming famous. Marcos  Roberto Ángel Salcedo , Tommy  Fausto Mata  and Carlitos  Raeldo López  form a bachata group and have problems becoming famous. Comedy film with comedy elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content romantic emotional story"
4277,Dicen que soy comunista,"Un obrero agobiado por la crisis económica y el encarecimiento de la vida encuentra accidentalmente la propaganda de un partido político, aparentemente de izquierda, que le convence para incorporarse a sus filas ya que defiende a la clase trabajadora.","Comedy, Drama",7.0,45108,1,Movie,4,Español,"Dicen que soy comunista Dicen que soy comunista Un obrero agobiado por la crisis económica y el encarecimiento de la vida encuentra accidentalmente la propaganda de un partido político, aparentemente de izquierda, que le convence para incorporarse a sus filas ya que defiende a la clase trabajadora. Un obrero agobiado por la crisis económica y el encarecimiento de la vida encuentra accidentalmente la propaganda de un partido político, aparentemente de izquierda, que le convence para incorporarse a sus filas ya que defiende a la clase trabajadora. elements of family Comedy Drama film with comedy, drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4278,Fallaste corazón,El albañil Lupe vive con su esposa Lidia y su hija Toñita.,"Drama, Romance",5.5,3979484,1,Movie,4,Español,"Fallaste corazón Fallaste corazón El albañil Lupe vive con su esposa Lidia y su hija Toñita. El albañil Lupe vive con su esposa Lidia y su hija Toñita. Drama Romance film with drama, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4279,Er Relajo Der Loro,"Después de que un loro queda atrapado por traficantes de animales, lo vende a diferentes personas a lo largo de los años. En el proceso, es testigo de la transformación de Venezuela.","Comedy, Drama",6.2,45832,1,Movie,4,Español,"Er Relajo Der Loro Er Relajo Der Loro Después de que un loro queda atrapado por traficantes de animales, lo vende a diferentes personas a lo largo de los años. En el proceso, es testigo de la transformación de Venezuela. Después de que un loro queda atrapado por traficantes de animales, lo vende a diferentes personas a lo largo de los años. En el proceso, es testigo de la transformación de Venezuela. elements of family Comedy Drama film with comedy, drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4295,Tacos Al Carbón,"Constantino Rojas se gana la vida vendiendo tacos y sueña con abrir un gran restaurante de tacos. Cuando gana un coche de lujo en la lotería, decide venderlo para cumplir sus sueños.","Comedy, Romance",6.8,2980467,1,Movie,4,Español,"Tacos Al Carbón Tacos Al Carbón Constantino Rojas se gana la vida vendiendo tacos y sueña con abrir un gran restaurante de tacos. Cuando gana un coche de lujo en la lotería, decide venderlo para cumplir sus sueños. Constantino Rojas se gana la vida vendiendo tacos y sueña con abrir un gran restaurante de tacos. Cuando gana un coche de lujo en la lotería, decide venderlo para cumplir sus sueños. Comedy Romance film with comedy, romance elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4297,Dios Los Junta y Ellos Se Separan,La vida cotidiana de una familia colombiana de clase media.,"Comedy, Drama",4.3,267020,1,Movie,4,Español,"Dios Los Junta y Ellos Se Separan Dios Los Junta y Ellos Se Separan La vida cotidiana de una familia colombiana de clase media. La vida cotidiana de una familia colombiana de clase media. Comedy Drama film with comedy, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4298,Hasta el Viento Tiene Miedo,"En un internado, el alma maldita de un antiguo estudiante posee el cuerpo de una joven.","Horror, Mystery",7.2,1826722,1,Movie,4,Español,"Hasta el Viento Tiene Miedo Hasta el Viento Tiene Miedo En un internado, el alma maldita de un antiguo estudiante posee el cuerpo de una joven. En un internado, el alma maldita de un antiguo estudiante posee el cuerpo de una joven. Horror Mystery film with horror, mystery elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4308,El Supersheriff,"Para evitar que el ejército estadounidense capture a su amigo alienígena, Bud y su amigo se mudan de ciudad en ciudad antes de establecerse en Monroe. Aquí aprenden sobre una base alienígena que planea apoderarse de la Tierra.","Comedy, Sci-fi",5.8,1164146,1,Movie,4,Español,"El Supersheriff El Supersheriff Para evitar que el ejército estadounidense capture a su amigo alienígena, Bud y su amigo se mudan de ciudad en ciudad antes de establecerse en Monroe. Aquí aprenden sobre una base alienígena que planea apoderarse de la Tierra. Para evitar que el ejército estadounidense capture a su amigo alienígena, Bud y su amigo se mudan de ciudad en ciudad antes de establecerse en Monroe. Aquí aprenden sobre una base alienígena que planea apoderarse de la Tierra. Comedy Sci-fi film with comedy, sci-fi elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4309,Puños de la Venganza,Un campeón retirado de artes marciales mixtas regresa para una última pelea para desentrañar una conspiración.,"Action, Drama",4.3,16130,1,Movie,4,Español,"Puños de la Venganza Puños de la Venganza Un campeón retirado de artes marciales mixtas regresa para una última pelea para desentrañar una conspiración. Un campeón retirado de artes marciales mixtas regresa para una última pelea para desentrañar una conspiración. Action Drama film with action, drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4310,Promoción fantasma,"Modesto, un maestro que posee habilidades paranormales, ayuda a algunos espíritus perdidos a completar sus graduaciones y deshacerse de ellos de la escuela para siempre.","Comedy, Fantasy",6.3,204788,1,Movie,4,Español,"Promoción fantasma Promoción fantasma Modesto, un maestro que posee habilidades paranormales, ayuda a algunos espíritus perdidos a completar sus graduaciones y deshacerse de ellos de la escuela para siempre. Modesto, un maestro que posee habilidades paranormales, ayuda a algunos espíritus perdidos a completar sus graduaciones y deshacerse de ellos de la escuela para siempre. Comedy Fantasy film with comedy, fantasy elements average rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4322,El Gran Dictador,"Un barbero judío pierde la memoria tras un accidente aéreo. Cuando finalmente intenta darle sentido a lo que le rodea, se encuentra sometido a la tiranía de un dictador.","Comedy, War, Popular",8.4,963053,1,Movie,4,Español,"El Gran Dictador El Gran Dictador Un barbero judío pierde la memoria tras un accidente aéreo. Cuando finalmente intenta darle sentido a lo que le rodea, se encuentra sometido a la tiranía de un dictador. Un barbero judío pierde la memoria tras un accidente aéreo. Cuando finalmente intenta darle sentido a lo que le rodea, se encuentra sometido a la tiranía de un dictador. Comedy War Popular film with comedy, war, popular elements excellent highly rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4323,Cinco De Mayo: The Battle,Miles de soldados mexicanos arriesgan sus vidas mientras se enfrentan al ejército más poderoso del mundo para traer la libertad a su país.,"Drama, War",6.2,653003,1,Movie,4,Español,"Cinco De Mayo: The Battle Cinco De Mayo: The Battle Miles de soldados mexicanos arriesgan sus vidas mientras se enfrentan al ejército más poderoso del mundo para traer la libertad a su país. Miles de soldados mexicanos arriesgan sus vidas mientras se enfrentan al ejército más poderoso del mundo para traer la libertad a su país. Drama War film with drama, war elements average rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content intense action sequences"
4324,El pequeño coronel,"El coronel José de Alvear muere durante la guerra española, dejando atrás a su único hijo. Pronto llega Don Martín afirmando ser el hermano del coronel y el guardián legal de la riqueza de la familia.",Adventure,5.0,1432735,1,Movie,4,Español,"El pequeño coronel El pequeño coronel El coronel José de Alvear muere durante la guerra española, dejando atrás a su único hijo. Pronto llega Don Martín afirmando ser el hermano del coronel y el guardián legal de la riqueza de la familia. El coronel José de Alvear muere durante la guerra española, dejando atrás a su único hijo. Pronto llega Don Martín afirmando ser el hermano del coronel y el guardián legal de la riqueza de la familia. Adventure film with adventure elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4335,Zurdo,Un policía corrupto (Alejandro Camacho) intenta hacer que un joven jugador de canicas (Álex Perea) pierda un próximo partido contra un oponente de gran prestigio.,"Drama, Adventure",6.4,8615521,1,Movie,4,Español,"Zurdo Zurdo Un policía corrupto  Alejandro Camacho  intenta hacer que un joven jugador de canicas  Álex Perea  pierda un próximo partido contra un oponente de gran prestigio. Un policía corrupto  Alejandro Camacho  intenta hacer que un joven jugador de canicas  Álex Perea  pierda un próximo partido contra un oponente de gran prestigio. Drama Adventure film with drama, adventure elements average rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4336,El último cazador,"Auténticos tramperos como los de antaño, como David Crockett, Jack London o Jeremiah Jonson, hoy ya no existen. Aún queda, sin embargo, una última alma que sigue viviendo según la antigua filosofía de los tramperos, viviendo en armonía con la naturaleza.","Adventure, Thriller",6.7,26000508,1,Movie,4,Español,"El último cazador El último cazador Auténticos tramperos como los de antaño, como David Crockett, Jack London o Jeremiah Jonson, hoy ya no existen. Aún queda, sin embargo, una última alma que sigue viviendo según la antigua filosofía de los tramperos, viviendo en armonía con la naturaleza. Auténticos tramperos como los de antaño, como David Crockett, Jack London o Jeremiah Jonson, hoy ya no existen. Aún queda, sin embargo, una última alma que sigue viviendo según la antigua filosofía de los tramperos, viviendo en armonía con la naturaleza. elements of family Adventure Thriller film with adventure, thriller elements decent watchable content popular well known content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content regional blockbuster crossover potential"
4337,La Guarida Del Lobo,Vicente ha sido herido y Toco lo acoge en su cabaña. El cambio en la pacífica relación que mantenían es provocado por un personaje que quiere las tierras de Toco. Pronto se desata el conflicto y se revelan secretos inesperados.,"Drama, Thriller",5.4,2480332,1,Movie,4,Español,"La Guarida Del Lobo La Guarida Del Lobo Vicente ha sido herido y Toco lo acoge en su cabaña. El cambio en la pacífica relación que mantenían es provocado por un personaje que quiere las tierras de Toco. Pronto se desata el conflicto y se revelan secretos inesperados. Vicente ha sido herido y Toco lo acoge en su cabaña. El cambio en la pacífica relación que mantenían es provocado por un personaje que quiere las tierras de Toco. Pronto se desata el conflicto y se revelan secretos inesperados. elements of drama elements of family Drama Thriller film with drama, thriller elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4346,Amor Incondicional,"Un pastor de jóvenes lleva a adolescentes a un campamento que enfrentan conflictos. Para resolverlo, comparte la historia de Oseas, destacando el compromiso y el amor incondicional. La película ofrece inspiración y un poderoso mensaje del evangelio.",Drama,5.3,3373874,1,Movie,4,Español,"Amor Incondicional Amor Incondicional Un pastor de jóvenes lleva a adolescentes a un campamento que enfrentan conflictos. Para resolverlo, comparte la historia de Oseas, destacando el compromiso y el amor incondicional. La película ofrece inspiración y un poderoso mensaje del evangelio. Un pastor de jóvenes lleva a adolescentes a un campamento que enfrentan conflictos. Para resolverlo, comparte la historia de Oseas, destacando el compromiso y el amor incondicional. La película ofrece inspiración y un poderoso mensaje del evangelio. elements of drama elements of coming_of_age Drama film with drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4347,"Siempre a tu lado, Hachiko","Un profesor encuentra un perro abandonado y lo lleva a casa. Con el tiempo, forma un vínculo inquebrantable con el perro.","Drama, Popular",8.1,8854409,1,Movie,4,Español,"Siempre a tu lado, Hachiko Siempre a tu lado, Hachiko Un profesor encuentra un perro abandonado y lo lleva a casa. Con el tiempo, forma un vínculo inquebrantable con el perro. Un profesor encuentra un perro abandonado y lo lleva a casa. Con el tiempo, forma un vínculo inquebrantable con el perro. Drama Popular film with drama, popular elements excellent highly rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4348,Hallie,"""Halie"" presenta la historia de una familia tras la muerte de su madre desde la perspectiva de una pequeña niña con un enorme corazón. Escenas divertidas dan paso a acontecimientos emotivos en este drama familiar que muestra cómo superar la desgracia y redescubrir lo preciosa que es la vida.",Drama,6.0,12969618,1,Movie,4,Español,Hallie Hallie  Halie  presenta la historia de una familia tras la muerte de su madre desde la perspectiva de una pequeña niña con un enorme corazón. Escenas divertidas dan paso a acontecimientos emotivos en este drama familiar que muestra cómo superar la desgracia y redescubrir lo preciosa que es la vida.  Halie  presenta la historia de una familia tras la muerte de su madre desde la perspectiva de una pequeña niña con un enorme corazón. Escenas divertidas dan paso a acontecimientos emotivos en este drama familiar que muestra cómo superar la desgracia y redescubrir lo preciosa que es la vida. elements of drama Drama film with drama elements average rated content popular well known content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content regional blockbuster crossover potential
4360,Érase una vez en Mongolia,"Mya intenta encontrar a su padre perdido hace mucho tiempo en los exóticos desiertos de Mongolia. Su viaje incluye carreras de caballos, concursos de tiro con arco y lucha libre, debates sobre Dios, pistas sin salida y, en última instancia, enamorarse.","Drama, Adventure, Family",7.0,812333,1,Movie,4,Español,"Érase una vez en Mongolia Érase una vez en Mongolia Mya intenta encontrar a su padre perdido hace mucho tiempo en los exóticos desiertos de Mongolia. Su viaje incluye carreras de caballos, concursos de tiro con arco y lucha libre, debates sobre Dios, pistas sin salida y, en última instancia, enamorarse. Mya intenta encontrar a su padre perdido hace mucho tiempo en los exóticos desiertos de Mongolia. Su viaje incluye carreras de caballos, concursos de tiro con arco y lucha libre, debates sobre Dios, pistas sin salida y, en última instancia, enamorarse. Drama Adventure Family film with drama, adventure, family elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4361,Por La Gloria,"La película narra el viaje de Kurt Kuykendall desde un revés en el baloncesto universitario hasta encontrar esperanza y propósito en Dios, lo que eventualmente lo llevó a convertirse en miembro del equipo olímpico de fútbol de EE. UU. y compañero de equipo de Pelé en el Cosmos de Nueva York.",Drama,6.0,5559430,1,Movie,4,Español,"Por La Gloria Por La Gloria La película narra el viaje de Kurt Kuykendall desde un revés en el baloncesto universitario hasta encontrar esperanza y propósito en Dios, lo que eventualmente lo llevó a convertirse en miembro del equipo olímpico de fútbol de EE. UU. y compañero de equipo de Pelé en el Cosmos de Nueva York. La película narra el viaje de Kurt Kuykendall desde un revés en el baloncesto universitario hasta encontrar esperanza y propósito en Dios, lo que eventualmente lo llevó a convertirse en miembro del equipo olímpico de fútbol de EE. UU. y compañero de equipo de Pelé en el Cosmos de Nueva York. Drama film with drama elements average rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4362,El Poder Al Aire,"Un misionero africano comparte su preocupación por las iglesias americanas que están en peligro. Al enterarse de esto, los cristianos se embarcan en una búsqueda para predicar la palabra del Todopoderoso.",Drama,5.6,878289,1,Movie,4,Español,"El Poder Al Aire El Poder Al Aire Un misionero africano comparte su preocupación por las iglesias americanas que están en peligro. Al enterarse de esto, los cristianos se embarcan en una búsqueda para predicar la palabra del Todopoderoso. Un misionero africano comparte su preocupación por las iglesias americanas que están en peligro. Al enterarse de esto, los cristianos se embarcan en una búsqueda para predicar la palabra del Todopoderoso. Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4370,José Hijo Amado,"""De los creadores de 'Jesús vivió entre nosotros', llega la inspiradora historia de José, un joven soñador vendido como esclavo, quien, a través de la obediencia a Dios y su don para interpretar sueños, alcanza una destacada posición de autoridad bajo el faraón de Egipto.""",Animation,6.0,1706551,1,Movie,4,Español,"José Hijo Amado José Hijo Amado  De los creadores de  Jesús vivió entre nosotros , llega la inspiradora historia de José, un joven soñador vendido como esclavo, quien, a través de la obediencia a Dios y su don para interpretar sueños, alcanza una destacada posición de autoridad bajo el faraón de Egipto.   De los creadores de  Jesús vivió entre nosotros , llega la inspiradora historia de José, un joven soñador vendido como esclavo, quien, a través de la obediencia a Dios y su don para interpretar sueños, alcanza una destacada posición de autoridad bajo el faraón de Egipto.  Animation film with animation elements average rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4376,Un pastor improvisado,"Frank, en medio de un matrimonio que se desmorona y perseguido por criminales, inesperadamente se convierte en el líder de una congregación religiosa, que busca guía en los Evangelios para transformarse de un 'fracaso perseguido' a un defensor del hogar y la iglesia"".",Drama,5.0,196611,1,Movie,4,Español,"Un pastor improvisado Un pastor improvisado Frank, en medio de un matrimonio que se desmorona y perseguido por criminales, inesperadamente se convierte en el líder de una congregación religiosa, que busca guía en los Evangelios para transformarse de un  fracaso perseguido  a un defensor del hogar y la iglesia . Frank, en medio de un matrimonio que se desmorona y perseguido por criminales, inesperadamente se convierte en el líder de una congregación religiosa, que busca guía en los Evangelios para transformarse de un  fracaso perseguido  a un defensor del hogar y la iglesia . Drama film with drama elements low rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4379,Anillo de Compromiso,"A sus 20 años, la granjera Grace anticipa una propuesta de cuento de hadas de Stewart. Cuando el plan sale mal, se embarca en una búsqueda con su padre para descubrir la verdadera esencia del amor y su impacto en su felicidad para siempre","Drama, Romance",5.0,4248872,1,Movie,4,Español,"Anillo de Compromiso Anillo de Compromiso A sus 20 años, la granjera Grace anticipa una propuesta de cuento de hadas de Stewart. Cuando el plan sale mal, se embarca en una búsqueda con su padre para descubrir la verdadera esencia del amor y su impacto en su felicidad para siempre A sus 20 años, la granjera Grace anticipa una propuesta de cuento de hadas de Stewart. Cuando el plan sale mal, se embarca en una búsqueda con su padre para descubrir la verdadera esencia del amor y su impacto en su felicidad para siempre elements of action Drama Romance film with drama, romance elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4387,Una luz en la 23,"Un pastor acusado de un error que no cometió es encarcelado en una prisión de máxima seguridad, todos ellos son ateos. Dios le asigna la tarea más dura y difícil, salvar a todos.",Drama,5.6,2605621,1,Movie,4,Español,"Una luz en la 23 Una luz en la 23 Un pastor acusado de un error que no cometió es encarcelado en una prisión de máxima seguridad, todos ellos son ateos. Dios le asigna la tarea más dura y difícil, salvar a todos. Un pastor acusado de un error que no cometió es encarcelado en una prisión de máxima seguridad, todos ellos son ateos. Dios le asigna la tarea más dura y difícil, salvar a todos. elements of family Drama film with drama elements low rated content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4388,Lo Invisible,"| Luisa, de 45 años, regresa de una clínica psiquiátrica luego de un episodio de depresión posparto severa y entra en un nuevo encierro en su hogar, rodeada de familiares y de sirvientes. Todos esperan que sus luchas permanezcan invisibles.",Drama,6.1,26499,1,Movie,4,Español,"Lo Invisible Lo Invisible   Luisa, de 45 años, regresa de una clínica psiquiátrica luego de un episodio de depresión posparto severa y entra en un nuevo encierro en su hogar, rodeada de familiares y de sirvientes. Todos esperan que sus luchas permanezcan invisibles.   Luisa, de 45 años, regresa de una clínica psiquiátrica luego de un episodio de depresión posparto severa y entra en un nuevo encierro en su hogar, rodeada de familiares y de sirvientes. Todos esperan que sus luchas permanezcan invisibles. Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4389,El Babysitter,"Emilio, un adolescente, se enamora de Sol, la chica nueva del barrio. Él hará cualquier cosa con tal de estar con ella y decide convertirse en niñera para ver si puede hacer que ella se enamore de él.","Comedy, Romance",2.4,98399,1,Movie,4,Español,"El Babysitter El Babysitter Emilio, un adolescente, se enamora de Sol, la chica nueva del barrio. Él hará cualquier cosa con tal de estar con ella y decide convertirse en niñera para ver si puede hacer que ella se enamore de él. Emilio, un adolescente, se enamora de Sol, la chica nueva del barrio. Él hará cualquier cosa con tal de estar con ella y decide convertirse en niñera para ver si puede hacer que ella se enamore de él. elements of coming_of_age Comedy Romance film with comedy, romance elements low rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4441,Rust and Bone,"Alain, un luchador de artes marciales mixtas, comienza una relación estable con Stephanie después de que él la salva de un accidente. Pero una responsabilidad hacia su hijo, Sam, pone a prueba su relación.","Thriller, Romance",7.4,24377,1,Movie,4,Español,"Rust and Bone Rust and Bone Alain, un luchador de artes marciales mixtas, comienza una relación estable con Stephanie después de que él la salva de un accidente. Pero una responsabilidad hacia su hijo, Sam, pone a prueba su relación. Alain, un luchador de artes marciales mixtas, comienza una relación estable con Stephanie después de que él la salva de un accidente. Pero una responsabilidad hacia su hijo, Sam, pone a prueba su relación. Thriller Romance film with thriller, romance elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4442,Frida Viva la vida,"La película destaca los dos lados del espíritu de Frida Kahlo: la artista pionera y la víctima de una relación atormentada. Los dos rostros de la artista se revelan a través del hilo conductor de las propias palabras de Frida en cartas, diarios y confesiones privadas.","Animation, Documentary",6.0,61168,1,Movie,4,Español,"Frida Viva la vida Frida Viva la vida La película destaca los dos lados del espíritu de Frida Kahlo: la artista pionera y la víctima de una relación atormentada. Los dos rostros de la artista se revelan a través del hilo conductor de las propias palabras de Frida en cartas, diarios y confesiones privadas. La película destaca los dos lados del espíritu de Frida Kahlo: la artista pionera y la víctima de una relación atormentada. Los dos rostros de la artista se revelan a través del hilo conductor de las propias palabras de Frida en cartas, diarios y confesiones privadas. Animation Documentary film with animation, documentary elements average rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4444,Stockholm,Un español de sangre caliente entabla una larga e interesante conversación con una joven en un intento de cortejarla.,"Thriller, Romance",6.9,15977,1,Movie,4,Español,"Stockholm Stockholm Un español de sangre caliente entabla una larga e interesante conversación con una joven en un intento de cortejarla. Un español de sangre caliente entabla una larga e interesante conversación con una joven en un intento de cortejarla. Thriller Romance film with thriller, romance elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4445,Balada triste de trompeta,"Se desarrolla un retorcido triángulo amoroso entre un payaso español (Carlos Areces), su cruel rival (Antonio de la Torre) y la maltratada pero lujuriosa esposa del rival (Carolina Bang).","Comedy, Thriller",6.5,58606,1,Movie,4,Español,"Balada triste de trompeta Balada triste de trompeta Se desarrolla un retorcido triángulo amoroso entre un payaso español  Carlos Areces , su cruel rival  Antonio de la Torre  y la maltratada pero lujuriosa esposa del rival  Carolina Bang . Se desarrolla un retorcido triángulo amoroso entre un payaso español  Carlos Areces , su cruel rival  Antonio de la Torre  y la maltratada pero lujuriosa esposa del rival  Carolina Bang . Comedy Thriller film with comedy, thriller elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4515,El Precio Del Mañana,"En el futuro, la gente dejará de envejecer a los 25 años y deberá ganar tiempo para vivir. Mientras los ricos se vuelven inmortales, los pobres mendigan, piden prestado o roban horas. Will, acusado de asesinato, huye con un rehén","Action, Sci-fi",6.7,73495,1,Movie,4,Español,"El Precio Del Mañana El Precio Del Mañana En el futuro, la gente dejará de envejecer a los 25 años y deberá ganar tiempo para vivir. Mientras los ricos se vuelven inmortales, los pobres mendigan, piden prestado o roban horas. Will, acusado de asesinato, huye con un rehén En el futuro, la gente dejará de envejecer a los 25 años y deberá ganar tiempo para vivir. Mientras los ricos se vuelven inmortales, los pobres mendigan, piden prestado o roban horas. Will, acusado de asesinato, huye con un rehén Action Sci-fi film with action, sci-fi elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4516,Imparable,"Un tren de carga no tripulado de media milla de largo se dirige hacia una ciudad a una velocidad vertiginosa. Un ingeniero y un joven conductor, que se encuentran en la misma ruta, deben correr contra el tiempo para intentar detenerla.","Action, Thriller",6.8,5356835,1,Movie,4,Español,"Imparable Imparable Un tren de carga no tripulado de media milla de largo se dirige hacia una ciudad a una velocidad vertiginosa. Un ingeniero y un joven conductor, que se encuentran en la misma ruta, deben correr contra el tiempo para intentar detenerla. Un tren de carga no tripulado de media milla de largo se dirige hacia una ciudad a una velocidad vertiginosa. Un ingeniero y un joven conductor, que se encuentran en la misma ruta, deben correr contra el tiempo para intentar detenerla. Action Thriller film with action, thriller elements decent watchable content moderately popular content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content"
4517,El Sueño Americano,""" Un inmigrante mexicano llega a Estados Unidos para perseguir el sueño americano.""",Drama,6.0,11197336,1,Movie,4,Español,El Sueño Americano El Sueño Americano   Un inmigrante mexicano llega a Estados Unidos para perseguir el sueño americano.    Un inmigrante mexicano llega a Estados Unidos para perseguir el sueño americano.  Drama film with drama elements average rated content popular well known content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content regional blockbuster crossover potential
4518,Dos Pavos En Apuros,"Dos pavos, que se desprecian, dejan de lado sus diferencias y se unen para viajar al pasado en un intento de retirar los pavos del menú de Acción de Gracias.","Comedy, Adventure",5.8,71702392,1,Movie,4,Español,"Dos Pavos En Apuros Dos Pavos En Apuros Dos pavos, que se desprecian, dejan de lado sus diferencias y se unen para viajar al pasado en un intento de retirar los pavos del menú de Acción de Gracias. Dos pavos, que se desprecian, dejan de lado sus diferencias y se unen para viajar al pasado en un intento de retirar los pavos del menú de Acción de Gracias. Comedy Adventure film with comedy, adventure elements low rated content very popular mainstream hit feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content regional blockbuster crossover potential"
4519,El misterio del Kharisiri,La compañera de trabajo de un hombre desaparece y recurre a un místico llamado Máximo para rescatarla después de que se sospecha que los Kharisiri se la han llevado.,Drama,6.3,208430,1,Movie,4,Español,El misterio del Kharisiri El misterio del Kharisiri La compañera de trabajo de un hombre desaparece y recurre a un místico llamado Máximo para rescatarla después de que se sospecha que los Kharisiri se la han llevado. La compañera de trabajo de un hombre desaparece y recurre a un místico llamado Máximo para rescatarla después de que se sospecha que los Kharisiri se la han llevado. Drama film with drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Español language content language 4 entertainment spanish latino hispanic content
